净值日期,累计净值,单位净值,日增长率,复权净值
2013-03-14,1.0,1.0,0.0,1.0
2013-03-15,1.0,1.0,0.0,1.0
2013-03-22,1.0,1.0,0.0,1.0
2013-03-29,1.001,1.001,0.1,1.001
2013-04-03,1.001,1.001,0.0,1.001
2013-04-12,1.002,1.002,0.0999,1.002
2013-04-19,1.002,1.002,0.0,1.002
2013-04-26,1.002,1.002,0.0,1.002
2013-05-03,1.003,1.003,0.0998,1.003
2013-05-10,1.004,1.004,0.0997,1.004
2013-05-15,1.005,1.005,0.0996,1.005
2013-05-16,1.006,1.006,0.0995,1.006
2013-05-17,1.008,1.008,0.1988,1.008
2013-05-20,1.008,1.008,0.0,1.008
2013-05-21,1.008,1.008,0.0,1.008
2013-05-22,1.007,1.007,-0.0992,1.007
2013-05-23,1.006,1.006,-0.0993,1.006
2013-05-24,1.006,1.006,0.0,1.006
2013-05-27,1.006,1.006,0.0,1.006
2013-05-28,1.009,1.009,0.2982,1.009
2013-05-29,1.011,1.011,0.1982,1.011
2013-05-30,1.011,1.011,0.0,1.011
2013-05-31,1.01,1.01,-0.0989,1.01
2013-06-03,1.009,1.009,-0.099,1.009
2013-06-04,1.007,1.007,-0.1982,1.007
2013-06-05,1.007,1.007,0.0,1.007
2013-06-06,1.006,1.006,-0.0993,1.006
2013-06-07,1.005,1.005,-0.0994,1.005
2013-06-13,1.001,1.001,-0.398,1.001
2013-06-14,0.999,0.999,-0.1998,0.999
2013-06-17,0.998,0.998,-0.1001,0.998
2013-06-18,0.999,0.999,0.1002,0.999
2013-06-19,0.997,0.997,-0.2002,0.997
2013-06-20,0.988,0.988,-0.9027,0.988
2013-06-21,0.988,0.988,0.0,0.988
2013-06-24,0.981,0.981,-0.7085,0.981
2013-06-25,0.984,0.984,0.3058,0.984
2013-06-26,0.987,0.987,0.3049,0.987
2013-06-27,0.989,0.989,0.2026,0.989
2013-06-28,0.989,0.989,0.0,0.989
2013-06-30,0.99,0.99,0.1011,0.99
2013-07-01,0.995,0.995,0.5051,0.995
2013-07-02,0.998,0.998,0.3015,0.998
2013-07-03,0.999,0.999,0.1002,0.999
2013-07-04,1.001,1.001,0.2002,1.001
2013-07-05,1.004,1.004,0.2997,1.004
2013-07-08,1.001,1.001,-0.2988,1.001
2013-07-09,1.001,1.001,0.0,1.001
2013-07-10,1.004,1.004,0.2997,1.004
2013-07-11,1.008,1.008,0.3984,1.008
2013-07-12,1.007,1.007,-0.0992,1.007
2013-07-15,1.006,1.006,-0.0993,1.006
2013-07-16,1.005,1.005,-0.0994,1.005
2013-07-17,1.0,1.0,-0.4975,1.0
2013-07-18,0.997,0.997,-0.3,0.997
2013-07-19,0.992,0.992,-0.5015,0.992
2013-07-22,0.993,0.993,0.1008,0.993
2013-07-23,0.995,0.995,0.2014,0.995
2013-07-24,0.992,0.992,-0.3015,0.992
2013-07-25,0.991,0.991,-0.1008,0.991
2013-07-26,0.993,0.993,0.2018,0.993
2013-07-29,0.99,0.99,-0.3021,0.99
2013-07-30,0.99,0.99,0.0,0.99
2013-07-31,0.992,0.992,0.202,0.992
2013-08-01,0.995,0.995,0.3024,0.995
2013-08-02,0.995,0.995,0.0,0.995
2013-08-05,0.999,0.999,0.402,0.999
2013-08-06,1.005,1.005,0.6006,1.005
2013-08-07,1.002,1.002,-0.2985,1.002
2013-08-08,1.001,1.001,-0.0998,1.001
2013-08-09,1.001,1.001,0.0,1.001
2013-08-12,1.004,1.004,0.2997,1.004
2013-08-13,1.008,1.008,0.3984,1.008
2013-08-14,1.005,1.005,-0.2976,1.005
2013-08-15,1.0,1.0,-0.4975,1.0
2013-08-16,0.999,0.999,-0.1,0.999
2013-08-19,1.0,1.0,0.1001,1.0
2013-08-20,0.999,0.999,-0.1,0.999
2013-08-21,0.998,0.998,-0.1001,0.998
2013-08-22,0.996,0.996,-0.2004,0.996
2013-08-23,0.997,0.997,0.1004,0.997
2013-08-26,1.0,1.0,0.3009,1.0
2013-08-27,1.002,1.002,0.2,1.002
2013-08-28,1.003,1.003,0.0998,1.003
2013-08-29,1.004,1.004,0.0997,1.004
2013-08-30,1.002,1.002,-0.1992,1.002
2013-09-02,1.004,1.004,0.1996,1.004
2013-09-03,1.005,1.005,0.0996,1.005
2013-09-04,1.005,1.005,0.0,1.005
2013-09-05,1.005,1.005,0.0,1.005
2013-09-06,1.005,1.005,0.0,1.005
2013-09-09,1.007,1.007,0.199,1.007
2013-09-10,1.01,1.01,0.2979,1.01
2013-09-11,1.009,1.009,-0.099,1.009
2013-09-12,1.007,1.007,-0.1982,1.007
2013-09-13,1.006,1.006,-0.0993,1.006
2013-09-16,1.006,1.006,0.0,1.006
2013-09-17,1.004,1.004,-0.1988,1.004
2013-09-18,1.004,1.004,0.0,1.004
2013-09-23,1.007,1.007,0.2988,1.007
2013-09-24,1.006,1.006,-0.0993,1.006
2013-09-25,1.006,1.006,0.0,1.006
2013-09-26,1.005,1.005,-0.0994,1.005
2013-09-27,1.003,1.003,-0.199,1.003
2013-09-30,1.005,1.005,0.1994,1.005
2013-10-08,1.006,1.006,0.0995,1.006
2013-10-09,1.009,1.009,0.2982,1.009
2013-10-10,1.009,1.009,0.0,1.009
2013-10-11,1.012,1.012,0.2973,1.012
2013-10-14,1.014,1.014,0.1976,1.014
2013-10-15,1.014,1.014,0.0,1.014
2013-10-16,1.013,1.013,-0.0986,1.013
2013-10-17,1.011,1.011,-0.1974,1.011
2013-10-18,1.011,1.011,0.0,1.011
2013-10-21,1.014,1.014,0.2967,1.014
2013-10-22,1.012,1.012,-0.1972,1.012
2013-10-23,1.012,1.012,0.0,1.012
2013-10-24,1.009,1.009,-0.2964,1.009
2013-10-25,1.008,1.008,-0.0991,1.008
2013-10-28,1.01,1.01,0.1984,1.01
2013-10-29,1.012,1.012,0.198,1.012
2013-10-30,1.022,1.022,0.9881,1.022
2013-10-31,1.02,1.02,-0.1957,1.02
2013-11-01,1.02,1.02,0.0,1.02
2013-11-04,1.019,1.019,-0.098,1.019
2013-11-05,1.019,1.019,0.0,1.019
2013-11-06,1.018,1.018,-0.0981,1.018
2013-11-07,1.018,1.018,0.0,1.018
2013-11-08,1.019,1.019,0.0982,1.019
2013-11-11,1.018,1.018,-0.0981,1.018
2013-11-12,1.017,1.017,-0.0982,1.017
2013-11-13,1.011,1.011,-0.59,1.011
2013-11-14,1.01,1.01,-0.0989,1.01
2013-11-15,1.012,1.012,0.198,1.012
2013-11-18,1.014,1.014,0.1976,1.014
2013-11-19,1.013,1.013,-0.0986,1.013
2013-11-20,1.013,1.013,0.0,1.013
2013-11-21,1.011,1.011,-0.1974,1.011
2013-11-22,1.011,1.011,0.0,1.011
2013-11-25,1.01,1.01,-0.0989,1.01
2013-11-26,1.011,1.011,0.099,1.011
2013-11-27,1.01,1.01,-0.0989,1.01
2013-11-28,1.012,1.012,0.198,1.012
2013-11-29,1.012,1.012,0.0,1.012
2013-12-02,1.01,1.01,-0.1976,1.01
2013-12-03,1.013,1.013,0.297,1.013
2013-12-04,1.015,1.015,0.1974,1.015
2013-12-05,1.013,1.013,-0.197,1.013
2013-12-06,1.014,1.014,0.0987,1.014
2013-12-09,1.012,1.012,-0.1972,1.012
2013-12-10,1.011,1.011,-0.0988,1.011
2013-12-11,1.009,1.009,-0.1978,1.009
2013-12-12,1.008,1.008,-0.0991,1.008
2013-12-13,1.009,1.009,0.0992,1.009
2013-12-16,1.006,1.006,-0.2973,1.006
2013-12-17,1.005,1.005,-0.0994,1.005
2013-12-18,1.004,1.004,-0.0995,1.004
2013-12-19,1.002,1.002,-0.1992,1.002
2013-12-20,0.999,0.999,-0.2994,0.999
2013-12-23,0.999,0.999,0.0,0.999
2013-12-24,0.999,0.999,0.0,0.999
2013-12-25,1.0,1.0,0.1001,1.0
2013-12-26,1.0,1.0,0.0,1.0
2013-12-27,1.0,1.0,0.0,1.0
2013-12-30,1.0,1.0,0.0,1.0
2013-12-31,1.0,1.0,0.0,1.0
2014-01-02,1.001,1.001,0.1,1.001
2014-01-03,1.0,1.0,-0.0999,1.0
2014-01-06,0.999,0.999,-0.1,0.999
2014-01-07,0.999,0.999,0.0,0.999
2014-01-08,0.999,0.999,0.0,0.999
2014-01-09,0.998,0.998,-0.1001,0.998
2014-01-10,0.997,0.997,-0.1002,0.997
2014-01-13,0.999,0.999,0.2006,0.999
2014-01-14,1.0,1.0,0.1001,1.0
2014-01-15,1.0,1.0,0.0,1.0
2014-01-16,1.001,1.001,0.1,1.001
2014-01-17,1.0,1.0,-0.0999,1.0
2014-01-20,0.999,0.999,-0.1,0.999
2014-01-21,0.999,0.999,0.0,0.999
2014-01-22,1.001,1.001,0.2002,1.001
2014-01-23,1.002,1.002,0.0999,1.002
2014-01-24,1.003,1.003,0.0998,1.003
2014-01-27,1.004,1.004,0.0997,1.004
2014-01-28,1.004,1.004,0.0,1.004
2014-01-29,1.006,1.006,0.1992,1.006
2014-01-30,1.006,1.006,0.0,1.006
2014-02-07,1.008,1.008,0.1988,1.008
2014-02-10,1.012,1.012,0.3968,1.012
2014-02-11,1.01,1.01,-0.1976,1.01
2014-02-12,1.012,1.012,0.198,1.012
2014-02-13,1.012,1.012,0.0,1.012
2014-02-14,1.014,1.014,0.1976,1.014
2014-02-17,1.015,1.015,0.0986,1.015
2014-02-18,1.016,1.016,0.0985,1.016
2014-02-19,1.016,1.016,0.0,1.016
2014-02-20,1.015,1.015,-0.0984,1.015
2014-02-21,1.016,1.016,0.0985,1.016
2014-02-24,1.015,1.015,-0.0984,1.015
2014-02-25,1.014,1.014,-0.0985,1.014
2014-02-26,1.014,1.014,0.0,1.014
2014-02-27,1.015,1.015,0.0986,1.015
2014-02-28,1.015,1.015,0.0,1.015
2014-03-03,1.017,1.017,0.197,1.017
2014-03-04,1.016,1.016,-0.0983,1.016
2014-03-05,1.016,1.016,0.0,1.016
2014-03-06,1.016,1.016,0.0,1.016
2014-03-07,1.017,1.017,0.0984,1.017
2014-03-10,1.015,1.015,-0.1967,1.015
2014-03-11,1.015,1.015,0.0,1.015
2014-03-12,1.016,1.016,0.0985,1.016
2014-03-13,1.016,1.016,0.0,1.016
2014-03-14,1.015,1.015,-0.0984,1.015
2014-03-17,1.016,1.016,0.0985,1.016
2014-03-18,1.017,1.017,0.0984,1.017
2014-03-19,1.017,1.017,0.0,1.017
2014-03-20,1.015,1.015,-0.1967,1.015
2014-03-21,1.017,1.017,0.197,1.017
2014-03-24,1.016,1.016,-0.0983,1.016
2014-03-25,1.017,1.017,0.0984,1.017
2014-03-26,1.017,1.017,0.0,1.017
2014-03-27,1.017,1.017,0.0,1.017
2014-03-28,1.015,1.015,-0.1967,1.015
2014-03-31,1.015,1.015,0.0,1.015
2014-04-01,1.016,1.016,0.0985,1.016
2014-04-02,1.016,1.016,0.0,1.016
2014-04-03,1.014,1.014,-0.1969,1.014
2014-04-04,1.015,1.015,0.0986,1.015
2014-04-08,1.018,1.018,0.2956,1.018
2014-04-09,1.018,1.018,0.0,1.018
2014-04-10,1.019,1.019,0.0982,1.019
2014-04-11,1.019,1.019,0.0,1.019
2014-04-14,1.02,1.02,0.0981,1.02
2014-04-15,1.019,1.019,-0.098,1.019
2014-04-16,1.02,1.02,0.0981,1.02
2014-04-17,1.02,1.02,0.0,1.02
2014-04-18,1.021,1.021,0.098,1.021
2014-04-21,1.02,1.02,-0.0979,1.02
2014-04-22,1.02,1.02,0.0,1.02
2014-04-23,1.02,1.02,0.0,1.02
2014-04-24,1.02,1.02,0.0,1.02
2014-04-25,1.019,1.019,-0.098,1.019
2014-04-28,1.017,1.017,-0.1963,1.017
2014-04-29,1.018,1.018,0.0983,1.018
2014-04-30,1.02,1.02,0.1965,1.02
2014-05-05,1.021,1.021,0.098,1.021
2014-05-06,1.022,1.022,0.0979,1.022
2014-05-07,1.022,1.022,0.0,1.022
2014-05-08,1.023,1.023,0.0978,1.023
2014-05-09,1.024,1.024,0.0978,1.024
2014-05-12,1.025,1.025,0.0977,1.025
2014-05-13,1.025,1.025,0.0,1.025
2014-05-14,1.024,1.024,-0.0976,1.024
2014-05-15,1.023,1.023,-0.0977,1.023
2014-05-16,1.023,1.023,0.0,1.023
2014-05-19,1.021,1.021,-0.1955,1.021
2014-05-20,1.021,1.021,0.0,1.021
2014-05-21,1.023,1.023,0.1959,1.023
2014-05-22,1.022,1.022,-0.0978,1.022
2014-05-23,1.023,1.023,0.0978,1.023
2014-05-26,1.024,1.024,0.0978,1.024
2014-05-27,1.025,1.025,0.0977,1.025
2014-05-28,1.027,1.027,0.1951,1.027
2014-05-29,1.027,1.027,0.0,1.027
2014-05-30,1.028,1.028,0.0974,1.028
2014-06-03,1.031,1.031,0.2918,1.031
2014-06-04,1.03,1.03,-0.097,1.03
2014-06-05,1.03,1.03,0.0,1.03
2014-06-06,1.032,1.032,0.1942,1.032
2014-06-09,1.032,1.032,0.0,1.032
2014-06-10,1.034,1.034,0.1938,1.034
2014-06-11,1.034,1.034,0.0,1.034
2014-06-12,1.035,1.035,0.0967,1.035
2014-06-13,1.036,1.036,0.0966,1.036
2014-06-16,1.037,1.037,0.0965,1.037
2014-06-17,1.035,1.035,-0.1929,1.035
2014-06-18,1.033,1.033,-0.1932,1.033
2014-06-19,1.032,1.032,-0.0968,1.032
2014-06-20,1.033,1.033,0.0969,1.033
2014-06-23,1.035,1.035,0.1936,1.035
2014-06-24,1.035,1.035,0.0,1.035
2014-06-25,1.035,1.035,0.0,1.035
2014-06-26,1.037,1.037,0.1932,1.037
2014-06-27,1.038,1.038,0.0964,1.038
2014-06-30,1.038,1.038,0.0,1.038
2014-07-01,1.038,1.038,0.0,1.038
2014-07-02,1.039,1.039,0.0963,1.039
2014-07-03,1.04,1.04,0.0962,1.04
2014-07-04,1.04,1.04,0.0,1.04
2014-07-07,1.041,1.041,0.0962,1.041
2014-07-08,1.041,1.041,0.0,1.041
2014-07-09,1.039,1.039,-0.1921,1.039
2014-07-10,1.039,1.039,0.0,1.039
2014-07-11,1.041,1.041,0.1925,1.041
2014-07-14,1.042,1.042,0.0961,1.042
2014-07-15,1.044,1.044,0.1919,1.044
2014-07-16,1.042,1.042,-0.1916,1.042
2014-07-17,1.04,1.04,-0.1919,1.04
2014-07-18,1.039,1.039,-0.0962,1.039
2014-07-21,1.039,1.039,0.0,1.039
2014-07-22,1.042,1.042,0.2887,1.042
2014-07-23,1.042,1.042,0.0,1.042
2014-07-24,1.04,1.04,-0.1919,1.04
2014-07-25,1.04,1.04,0.0,1.04
2014-07-28,1.046,1.046,0.5769,1.046
2014-07-29,1.047,1.047,0.0956,1.047
2014-07-30,1.048,1.048,0.0955,1.048
2014-07-31,1.049,1.049,0.0954,1.049
2014-08-01,1.05,1.05,0.0953,1.05
2014-08-04,1.051,1.051,0.0952,1.051
2014-08-05,1.049,1.049,-0.1903,1.049
2014-08-06,1.051,1.051,0.1907,1.051
2014-08-07,1.051,1.051,0.0,1.051
2014-08-08,1.053,1.053,0.1903,1.053
2014-08-11,1.055,1.055,0.1899,1.055
2014-08-12,1.056,1.056,0.0948,1.056
2014-08-13,1.056,1.056,0.0,1.056
2014-08-14,1.056,1.056,0.0,1.056
2014-08-15,1.057,1.057,0.0947,1.057
2014-08-18,1.06,1.06,0.2838,1.06
2014-08-19,1.059,1.059,-0.0943,1.059
2014-08-20,1.06,1.06,0.0944,1.06
2014-08-21,1.059,1.059,-0.0943,1.059
2014-08-22,1.062,1.062,0.2833,1.062
2014-08-25,1.062,1.062,0.0,1.062
2014-08-26,1.06,1.06,-0.1883,1.06
2014-08-27,1.062,1.062,0.1887,1.062
2014-08-28,1.062,1.062,0.0,1.062
2014-08-29,1.064,1.064,0.1883,1.064
2014-09-01,1.068,1.068,0.3759,1.068
2014-09-02,1.07,1.07,0.1873,1.07
2014-09-03,1.071,1.071,0.0935,1.071
2014-09-04,1.075,1.075,0.3735,1.075
2014-09-05,1.079,1.079,0.3721,1.079
2014-09-09,1.081,1.081,0.1854,1.081
2014-09-10,1.081,1.081,0.0,1.081
2014-09-11,1.082,1.082,0.0925,1.082
2014-09-12,1.084,1.084,0.1848,1.084
2014-09-15,1.085,1.085,0.0923,1.085
2014-09-16,1.078,1.078,-0.6452,1.078
2014-09-17,1.081,1.081,0.2783,1.081
2014-09-18,1.087,1.087,0.555,1.087
2014-09-19,1.091,1.091,0.368,1.091
2014-09-22,1.09,1.09,-0.0917,1.09
2014-09-23,1.091,1.091,0.0917,1.091
2014-09-24,1.093,1.093,0.1833,1.093
2014-09-25,1.093,1.093,0.0,1.093
2014-09-26,1.094,1.094,0.0915,1.094
2014-09-29,1.099,1.099,0.457,1.099
2014-09-30,1.102,1.102,0.273,1.102
2014-10-08,1.107,1.107,0.4537,1.107
2014-10-09,1.107,1.107,0.0,1.107
2014-10-10,1.105,1.105,-0.1807,1.105
2014-10-13,1.104,1.104,-0.0905,1.104
2014-10-14,1.105,1.105,0.0906,1.105
2014-10-15,1.11,1.11,0.4525,1.11
2014-10-16,1.108,1.108,-0.1802,1.108
2014-10-17,1.109,1.109,0.0903,1.109
2014-10-20,1.113,1.113,0.3607,1.113
2014-10-21,1.113,1.113,0.0,1.113
2014-10-22,1.113,1.113,0.0,1.113
2014-10-23,1.11,1.11,-0.2695,1.11
2014-10-24,1.109,1.109,-0.0901,1.109
2014-10-27,1.106,1.106,-0.2705,1.106
2014-10-28,1.11,1.11,0.3617,1.11
2014-10-29,1.113,1.113,0.2703,1.113
2014-10-30,1.115,1.115,0.1797,1.115
2014-10-31,1.118,1.118,0.2691,1.118
2014-11-03,1.117,1.117,-0.0894,1.117
2014-11-04,1.119,1.119,0.1791,1.119
2014-11-05,1.119,1.119,0.0,1.119
2014-11-06,1.119,1.119,0.0,1.119
