净值日期,累计净值,单位净值,日增长率,复权净值
2019-01-21,1.0,1.0,0.0,1.0
2019-01-25,1.0004,1.0004,0.0,1.0004
2019-02-01,1.0012,1.0012,0.0,1.0012
2019-02-15,1.0032,1.0032,0.0,1.0032
2019-02-18,1.0035,1.0035,0.0299,1.0035
2019-02-19,1.0036,1.0036,0.01,1.0036
2019-02-20,1.0037,1.0037,0.01,1.0037
2019-02-21,1.0038,1.0038,0.01,1.0038
2019-02-22,1.004,1.004,0.0199,1.004
2019-02-25,1.0041,1.0041,0.01,1.0041
2019-02-26,1.004,1.004,-0.01,1.004
2019-02-27,1.0038,1.0038,-0.0199,1.0038
2019-02-28,1.004,1.004,0.0199,1.004
2019-03-01,1.0041,1.0041,0.01,1.0041
2019-03-04,1.0043,1.0043,0.0199,1.0043
2019-03-05,1.0042,1.0042,-0.01,1.0042
2019-03-06,1.0042,1.0042,0.0,1.0042
2019-03-07,1.0043,1.0043,0.01,1.0043
2019-03-08,1.0046,1.0046,0.0299,1.0046
2019-03-11,1.0048,1.0048,0.0199,1.0048
2019-03-12,1.0049,1.0049,0.01,1.0049
2019-03-13,1.0051,1.0051,0.0199,1.0051
2019-03-14,1.0051,1.0051,0.0,1.0051
2019-03-15,1.0053,1.0053,0.0199,1.0053
2019-03-18,1.0054,1.0054,0.0099,1.0054
2019-03-19,1.0056,1.0056,0.0199,1.0056
2019-03-20,1.0057,1.0057,0.0099,1.0057
2019-03-21,1.0059,1.0059,0.0199,1.0059
2019-03-22,1.0059,1.0059,0.0,1.0059
2019-03-25,1.0065,1.0065,0.0596,1.0065
2019-03-26,1.0065,1.0065,0.0,1.0065
2019-03-27,1.0066,1.0066,0.0099,1.0066
2019-03-28,1.0067,1.0067,0.0099,1.0067
2019-03-29,1.007,1.007,0.0298,1.007
2019-04-01,1.0072,1.0072,0.0199,1.0072
2019-04-02,1.0085,1.0085,0.1291,1.0085
2019-04-03,1.0086,1.0086,0.0099,1.0086
2019-04-04,1.0087,1.0087,0.0099,1.0087
2019-04-08,1.0089,1.0089,0.0198,1.0089
2019-04-09,1.0089,1.0089,0.0,1.0089
2019-04-10,1.0091,1.0091,0.0198,1.0091
2019-04-11,1.0092,1.0092,0.0099,1.0092
2019-04-12,1.0095,1.0095,0.0297,1.0095
2019-04-15,1.0094,1.0094,-0.0099,1.0094
2019-04-16,1.0095,1.0095,0.0099,1.0095
2019-04-17,1.0094,1.0094,-0.0099,1.0094
2019-04-18,1.0095,1.0095,0.0099,1.0095
2019-04-19,1.0096,1.0096,0.0099,1.0096
2019-04-22,1.0099,1.0099,0.0297,1.0099
2019-04-23,1.01,1.01,0.0099,1.01
2019-04-24,1.01,1.01,0.0,1.01
2019-04-25,1.0101,1.0101,0.0099,1.0101
2019-04-26,1.0101,1.0101,0.0,1.0101
2019-04-29,1.0102,1.0102,0.0099,1.0102
2019-04-30,1.0104,1.0104,0.0198,1.0104
2019-05-06,1.0111,1.0111,0.0693,1.0111
2019-05-07,1.0113,1.0113,0.0198,1.0113
2019-05-08,1.0115,1.0115,0.0198,1.0115
2019-05-09,1.0117,1.0117,0.0198,1.0117
2019-05-10,1.0119,1.0119,0.0198,1.0119
2019-05-13,1.0122,1.0122,0.0296,1.0122
2019-05-14,1.0123,1.0123,0.0099,1.0123
2019-05-15,1.0124,1.0124,0.0099,1.0124
2019-05-16,1.0123,1.0123,-0.0099,1.0123
2019-05-17,1.0125,1.0125,0.0198,1.0125
2019-05-20,1.0128,1.0128,0.0296,1.0128
2019-05-21,1.0129,1.0129,0.0099,1.0129
2019-05-22,1.013,1.013,0.0099,1.013
2019-05-23,1.0131,1.0131,0.0099,1.0131
2019-05-24,1.0132,1.0132,0.0099,1.0132
2019-05-27,1.0134,1.0134,0.0197,1.0134
2019-05-28,1.0133,1.0133,-0.0099,1.0133
2019-05-29,1.0134,1.0134,0.0099,1.0134
2019-05-30,1.0136,1.0136,0.0197,1.0136
2019-05-31,1.0137,1.0137,0.0099,1.0137
2019-06-03,1.014,1.014,0.0296,1.014
2019-06-04,1.0141,1.0141,0.0099,1.0141
