净值日期,累计净值,单位净值,日增长率,复权净值
2020-09-29,1.0,1.0,0.0,1.0
2020-09-30,0.9999,0.9999,-0.01,0.9999
2020-10-09,1.0001,1.0001,0.02,1.0001
2020-10-16,1.0003,1.0003,0.0,1.0003
2020-10-23,1.0007,1.0007,0.0,1.0007
2020-10-30,1.0011,1.0011,0.0,1.0011
2020-11-06,1.0032,1.0032,0.0,1.0032
2020-11-13,1.0023,1.0023,0.0,1.0023
2020-11-20,1.0031,1.0031,0.0,1.0031
2020-11-27,1.0079,1.0079,0.0,1.0079
2020-12-04,1.0117,1.0117,0.0,1.0117
2020-12-11,1.0098,1.0098,0.0,1.0098
2020-12-18,1.0127,1.0127,0.0,1.0127
2020-12-24,1.0152,1.0152,0.0,1.0152
2020-12-25,1.0173,1.0173,0.21,1.0173
2020-12-28,1.0183,1.0183,0.1,1.0183
2020-12-29,1.0174,1.0174,-0.09,1.0174
2020-12-30,1.0204,1.0204,0.29,1.0204
2020-12-31,1.0235,1.0235,0.3,1.0235
2021-01-04,1.0264,1.0264,0.28,1.0264
2021-01-05,1.0285,1.0285,0.2,1.0285
2021-01-06,1.0303,1.0303,0.18,1.0303
2021-01-07,1.0336,1.0336,0.32,1.0336
2021-01-08,1.033,1.033,-0.06,1.033
2021-01-11,1.031,1.031,-0.19,1.031
2021-01-12,1.0348,1.0348,0.37,1.0348
2021-01-13,1.0324,1.0324,-0.23,1.0324
2021-01-14,1.031,1.031,-0.14,1.031
2021-01-15,1.0335,1.0335,0.24,1.0335
2021-01-18,1.0384,1.0384,0.47,1.0384
2021-01-19,1.0342,1.0342,-0.4,1.0342
2021-01-20,1.0384,1.0384,0.41,1.0384
2021-01-21,1.0401,1.0401,0.16,1.0401
2021-01-22,1.0402,1.0402,0.01,1.0402
2021-01-25,1.0406,1.0406,0.04,1.0406
2021-01-26,1.0365,1.0365,-0.39,1.0365
2021-01-27,1.0385,1.0385,0.19,1.0385
2021-01-28,1.0334,1.0334,-0.49,1.0334
2021-01-29,1.0312,1.0312,-0.21,1.0312
2021-02-01,1.0324,1.0324,0.12,1.0324
2021-02-02,1.0362,1.0362,0.37,1.0362
2021-02-03,1.0356,1.0356,-0.06,1.0356
2021-02-04,1.034,1.034,-0.15,1.034
2021-02-05,1.0304,1.0304,-0.35,1.0304
2021-02-08,1.0342,1.0342,0.37,1.0342
2021-02-09,1.0372,1.0372,0.29,1.0372
2021-02-10,1.0384,1.0384,0.12,1.0384
2021-02-18,1.0408,1.0408,0.23,1.0408
2021-02-19,1.0411,1.0411,0.03,1.0411
2021-02-22,1.0382,1.0382,-0.28,1.0382
2021-02-23,1.0378,1.0378,-0.04,1.0378
2021-02-24,1.0347,1.0347,-0.3,1.0347
2021-02-25,1.0341,1.0341,-0.06,1.0341
2021-02-26,1.0307,1.0307,-0.33,1.0307
2021-03-01,1.0346,1.0346,0.38,1.0346
2021-03-02,1.0337,1.0337,-0.09,1.0337
2021-03-03,1.0365,1.0365,0.27,1.0365
2021-03-04,1.0315,1.0315,-0.48,1.0315
2021-03-05,1.0313,1.0313,-0.02,1.0313
2021-03-08,1.0254,1.0254,-0.57,1.0254
2021-03-09,1.0209,1.0209,-0.44,1.0209
2021-03-10,1.0227,1.0227,0.18,1.0227
2021-03-11,1.0269,1.0269,0.41,1.0269
2021-03-12,1.0273,1.0273,0.04,1.0273
2021-03-15,1.0233,1.0233,-0.39,1.0233
2021-03-16,1.024,1.024,0.07,1.024
2021-03-17,1.0258,1.0258,0.18,1.0258
2021-03-18,1.0276,1.0276,0.18,1.0276
2021-03-19,1.0249,1.0249,-0.26,1.0249
2021-03-22,1.026,1.026,0.11,1.026
2021-03-23,1.0245,1.0245,-0.15,1.0245
2021-03-24,1.0216,1.0216,-0.28,1.0216
2021-03-25,1.0225,1.0225,0.09,1.0225
2021-03-26,1.0272,1.0272,0.46,1.0272
2021-03-29,1.0282,1.0282,0.1,1.0282
2021-03-30,1.0302,1.0302,0.19,1.0302
2021-03-31,1.029,1.029,-0.12,1.029
2021-04-01,1.0306,1.0306,0.16,1.0306
2021-04-02,1.0336,1.0336,0.29,1.0336
2021-04-06,1.034,1.034,0.04,1.034
2021-04-07,1.0316,1.0316,-0.23,1.0316
2021-04-08,1.0319,1.0319,0.03,1.0319
2021-04-09,1.0307,1.0307,-0.12,1.0307
2021-04-12,1.028,1.028,-0.26,1.028
2021-04-13,1.0295,1.0295,0.15,1.0295
2021-04-14,1.032,1.032,0.24,1.032
2021-04-15,1.0318,1.0318,-0.02,1.0318
2021-04-16,1.0325,1.0325,0.07,1.0325
2021-04-19,1.036,1.036,0.34,1.036
2021-04-20,1.0364,1.0364,0.04,1.0364
2021-04-21,1.0366,1.0366,0.02,1.0366
2021-04-22,1.0372,1.0372,0.06,1.0372
2021-04-23,1.0386,1.0386,0.13,1.0386
2021-04-26,1.0377,1.0377,-0.09,1.0377
2021-04-27,1.0373,1.0373,-0.04,1.0373
2021-04-28,1.0394,1.0394,0.2,1.0394
2021-04-29,1.0401,1.0401,0.07,1.0401
2021-04-30,1.0411,1.0411,0.1,1.0411
2021-05-06,1.042,1.042,0.09,1.042
2021-05-07,1.0401,1.0401,-0.18,1.0401
2021-05-10,1.0409,1.0409,0.08,1.0409
2021-05-11,1.0415,1.0415,0.06,1.0415
2021-05-12,1.0429,1.0429,0.13,1.0429
2021-05-13,1.0417,1.0417,-0.12,1.0417
2021-05-14,1.0439,1.0439,0.21,1.0439
2021-05-17,1.0468,1.0468,0.28,1.0468
2021-05-18,1.0471,1.0471,0.03,1.0471
2021-05-19,1.0482,1.0482,0.11,1.0482
2021-05-20,1.0488,1.0488,0.06,1.0488
2021-05-21,1.0492,1.0492,0.04,1.0492
2021-05-24,1.0512,1.0512,0.19,1.0512
2021-05-25,1.0541,1.0541,0.28,1.0541
2021-05-26,1.0536,1.0536,-0.05,1.0536
2021-05-27,1.0543,1.0543,0.07,1.0543
2021-05-28,1.0551,1.0551,0.08,1.0551
2021-05-31,1.0573,1.0573,0.21,1.0573
2021-06-01,1.0575,1.0575,0.02,1.0575
2021-06-02,1.0565,1.0565,-0.09,1.0565
2021-06-03,1.0563,1.0563,-0.02,1.0563
2021-06-04,1.0577,1.0577,0.13,1.0577
2021-06-07,1.0565,1.0565,-0.11,1.0565
2021-06-08,1.0552,1.0552,-0.12,1.0552
2021-06-09,1.0555,1.0555,0.03,1.0555
2021-06-10,1.0568,1.0568,0.12,1.0568
2021-06-11,1.0555,1.0555,-0.12,1.0555
2021-06-15,1.0547,1.0547,-0.08,1.0547
2021-06-16,1.0511,1.0511,-0.34,1.0511
2021-06-17,1.052,1.052,0.09,1.052
2021-06-18,1.0546,1.0546,0.25,1.0546
2021-06-21,1.0566,1.0566,0.19,1.0566
2021-06-22,1.0576,1.0576,0.09,1.0576
2021-06-23,1.0602,1.0602,0.25,1.0602
2021-06-24,1.0594,1.0594,-0.08,1.0594
2021-06-25,1.0603,1.0603,0.08,1.0603
2021-06-28,1.0623,1.0623,0.19,1.0623
2021-06-29,1.0625,1.0625,0.02,1.0625
2021-06-30,1.0645,1.0645,0.19,1.0645
2021-07-01,1.0642,1.0642,-0.03,1.0642
2021-07-02,1.0639,1.0639,-0.03,1.0639
2021-07-05,1.0665,1.0665,0.24,1.0665
2021-07-06,1.0663,1.0663,-0.02,1.0663
2021-07-07,1.0694,1.0694,0.29,1.0694
2021-07-08,1.0728,1.0728,0.32,1.0728
2021-07-09,1.0737,1.0737,0.08,1.0737
2021-07-12,1.0785,1.0785,0.45,1.0785
2021-07-13,1.079,1.079,0.05,1.079
2021-07-14,1.0773,1.0773,-0.16,1.0773
2021-07-15,1.0783,1.0783,0.09,1.0783
2021-07-16,1.0788,1.0788,0.05,1.0788
2021-07-19,1.079,1.079,0.02,1.079
2021-07-20,1.0804,1.0804,0.13,1.0804
2021-07-21,1.083,1.083,0.24,1.083
2021-07-22,1.0836,1.0836,0.06,1.0836
2021-07-23,1.0819,1.0819,-0.16,1.0819
2021-07-26,1.083,1.083,0.1,1.083
2021-07-27,1.08,1.08,-0.28,1.08
2021-07-28,1.079,1.079,-0.09,1.079
2021-07-29,1.0829,1.0829,0.36,1.0829
2021-07-30,1.0837,1.0837,0.07,1.0837
2021-08-02,1.0871,1.0871,0.31,1.0871
2021-08-03,1.0848,1.0848,-0.21,1.0848
2021-08-04,1.0886,1.0886,0.35,1.0886
2021-08-05,1.0895,1.0895,0.08,1.0895
2021-08-06,1.0897,1.0897,0.02,1.0897
2021-08-09,1.0881,1.0881,-0.15,1.0881
2021-08-10,1.0896,1.0896,0.14,1.0896
2021-08-11,1.0914,1.0914,0.17,1.0914
2021-08-12,1.092,1.092,0.05,1.092
2021-08-13,1.0923,1.0923,0.03,1.0923
2021-08-16,1.09,1.09,-0.21,1.09
2021-08-17,1.0881,1.0881,-0.17,1.0881
2021-08-18,1.0897,1.0897,0.15,1.0897
2021-08-19,1.091,1.091,0.12,1.091
2021-08-20,1.091,1.091,0.0,1.091
2021-08-23,1.0928,1.0928,0.16,1.0928
2021-08-24,1.0952,1.0952,0.22,1.0952
2021-08-25,1.0965,1.0965,0.12,1.0965
2021-08-26,1.0948,1.0948,-0.16,1.0948
2021-08-27,1.096,1.096,0.11,1.096
2021-08-30,1.0974,1.0974,0.13,1.0974
2021-08-31,1.0978,1.0978,0.04,1.0978
2021-09-01,1.0963,1.0963,-0.14,1.0963
2021-09-02,1.098,1.098,0.16,1.098
2021-09-03,1.0958,1.0958,-0.2,1.0958
2021-09-06,1.0975,1.0975,0.16,1.0975
2021-09-07,1.1003,1.1003,0.26,1.1003
2021-09-08,1.0983,1.0983,-0.18,1.0983
2021-09-09,1.0977,1.0977,-0.05,1.0977
2021-09-10,1.1,1.1,0.21,1.1
2021-09-13,1.0986,1.0986,-0.13,1.0986
2021-09-14,1.0969,1.0969,-0.15,1.0969
2021-09-15,1.0978,1.0978,0.08,1.0978
2021-09-16,1.0931,1.0931,-0.43,1.0931
2021-09-17,1.0922,1.0922,-0.08,1.0922
2021-09-22,1.0936,1.0936,0.13,1.0936
2021-09-23,1.096,1.096,0.22,1.096
2021-09-24,1.0942,1.0942,-0.16,1.0942
2021-09-27,1.0912,1.0912,-0.27,1.0912
2021-09-28,1.0927,1.0927,0.14,1.0927
2021-09-29,1.0891,1.0891,-0.33,1.0891
2021-09-30,1.0916,1.0916,0.23,1.0916
2021-10-08,1.0915,1.0915,-0.01,1.0915
2021-10-11,1.092,1.092,0.05,1.092
2021-10-12,1.0895,1.0895,-0.23,1.0895
2021-10-13,1.0913,1.0913,0.17,1.0913
2021-10-14,1.0911,1.0911,-0.02,1.0911
2021-10-15,1.0932,1.0932,0.19,1.0932
2021-10-18,1.0931,1.0931,-0.01,1.0931
2021-10-19,1.0946,1.0946,0.14,1.0946
2021-10-20,1.095,1.095,0.04,1.095
2021-10-21,1.0956,1.0956,0.05,1.0956
2021-10-22,1.0951,1.0951,-0.05,1.0951
2021-10-25,1.0974,1.0974,0.21,1.0974
2021-10-26,1.0976,1.0976,0.02,1.0976
2021-10-27,1.0972,1.0972,-0.04,1.0972
2021-10-28,1.0942,1.0942,-0.27,1.0942
2021-10-29,1.096,1.096,0.16,1.096
2021-11-01,1.096,1.096,0.0,1.096
2021-11-02,1.095,1.095,-0.09,1.095
2021-11-03,1.0946,1.0946,-0.04,1.0946
2021-11-04,1.097,1.097,0.22,1.097
2021-11-05,1.0947,1.0947,-0.21,1.0947
2021-11-08,1.0974,1.0974,0.25,1.0974
2021-11-09,1.0978,1.0978,0.04,1.0978
2021-11-10,1.0979,1.0979,0.01,1.0979
2021-11-11,1.1011,1.1011,0.29,1.1011
2021-11-12,1.1016,1.1016,0.05,1.1016
2021-11-15,1.1007,1.1007,-0.08,1.1007
2021-11-16,1.0982,1.0982,-0.23,1.0982
2021-11-17,1.0996,1.0996,0.13,1.0996
2021-11-18,1.0993,1.0993,-0.03,1.0993
2021-11-19,1.1023,1.1023,0.27,1.1023
2021-11-22,1.1056,1.1056,0.3,1.1056
2021-11-23,1.1048,1.1048,-0.07,1.1048
2021-11-24,1.1061,1.1061,0.12,1.1061
2021-11-25,1.1048,1.1048,-0.12,1.1048
2021-11-26,1.1046,1.1046,-0.02,1.1046
2021-11-29,1.106,1.106,0.13,1.106
2021-11-30,1.1055,1.1055,-0.05,1.1055
2021-12-01,1.1067,1.1067,0.11,1.1067
2021-12-02,1.1072,1.1072,0.05,1.1072
2021-12-03,1.1104,1.1104,0.29,1.1104
2021-12-06,1.11,1.11,-0.04,1.11
2021-12-07,1.1093,1.1093,-0.06,1.1093
