净值日期,累计净值,单位净值,日增长率,复权净值
2017-08-14,1.0001,1.0001,0.0,1.0001
2017-08-15,1.0002,1.0002,0.01,1.0002
2017-08-16,1.0139,1.0139,1.3697,1.0139
2017-08-17,1.0259,1.0259,1.1835,1.0259
2017-08-18,1.0259,1.0259,0.0,1.0259
2017-08-21,1.0251,1.0251,-0.078,1.0251
2017-08-22,1.0256,1.0256,0.0488,1.0256
2017-08-23,1.0252,1.0252,-0.039,1.0252
2017-08-24,1.0254,1.0254,0.0195,1.0254
2017-08-25,1.0231,1.0231,-0.2243,1.0231
2017-08-28,1.02,1.02,-0.303,1.02
2017-08-29,1.0208,1.0208,0.0784,1.0208
2017-08-30,1.0208,1.0208,0.0,1.0208
2017-08-31,1.0208,1.0208,0.0,1.0208
2017-09-01,1.0208,1.0208,0.0,1.0208
2017-09-04,1.0208,1.0208,0.0,1.0208
2017-09-05,1.0238,1.0238,0.2939,1.0238
2017-09-06,1.0269,1.0269,0.3028,1.0269
2017-09-07,1.03,1.03,0.3019,1.03
2017-09-08,1.0331,1.0331,0.301,1.0331
2017-09-11,1.0423,1.0423,0.8905,1.0423
2017-09-12,1.0454,1.0454,0.2974,1.0454
2017-09-13,1.0485,1.0485,0.2965,1.0485
2017-09-14,1.0516,1.0516,0.2957,1.0516
2017-09-15,1.0546,1.0546,0.2853,1.0546
2017-09-18,1.0639,1.0639,0.8819,1.0639
2017-09-19,1.067,1.067,0.2914,1.067
2017-09-20,1.07,1.07,0.2812,1.07
2017-09-21,1.0731,1.0731,0.2897,1.0731
2017-09-22,1.0762,1.0762,0.2889,1.0762
2017-09-25,1.0855,1.0855,0.8642,1.0855
2017-09-26,1.0886,1.0886,0.2856,1.0886
2017-09-27,1.0917,1.0917,0.2848,1.0917
2017-09-28,1.0948,1.0948,0.284,1.0948
2017-09-29,1.0979,1.0979,0.2832,1.0979
2017-10-09,1.1289,1.1289,2.8236,1.1289
2017-10-10,1.132,1.132,0.2746,1.132
2017-10-11,1.132,1.132,0.0,1.132
2017-10-12,1.1321,1.1321,0.0088,1.1321
2017-10-13,1.1321,1.1321,0.0,1.1321
2017-10-16,1.1321,1.1321,0.0,1.1321
2017-10-17,1.1321,1.1321,0.0,1.1321
2017-10-18,1.1321,1.1321,0.0,1.1321
2017-10-19,1.1321,1.1321,0.0,1.1321
2017-10-20,1.1321,1.1321,0.0,1.1321
2017-10-23,1.1322,1.1322,0.0088,1.1322
2017-10-24,1.1322,1.1322,0.0,1.1322
2017-10-25,1.1322,1.1322,0.0,1.1322
2017-10-26,1.1322,1.1322,0.0,1.1322
2017-10-27,1.1322,1.1322,0.0,1.1322
2017-10-30,1.1323,1.1323,0.0088,1.1323
2017-10-31,1.1323,1.1323,0.0,1.1323
2017-11-01,1.1323,1.1323,0.0,1.1323
2017-11-02,1.1323,1.1323,0.0,1.1323
2017-11-03,1.1323,1.1323,0.0,1.1323
2017-11-06,1.1324,1.1324,0.0088,1.1324
2017-11-07,1.1324,1.1324,0.0,1.1324
2017-11-08,1.1324,1.1324,0.0,1.1324
2017-11-09,1.1324,1.1324,0.0,1.1324
2017-11-10,1.1324,1.1324,0.0,1.1324
2017-11-13,1.1324,1.1324,0.0,1.1324
