净值日期,累计净值,单位净值,日增长率,复权净值
2019-03-20,1.0,1.0,0.0,1.0
2019-03-22,1.0002,1.0002,0.0,1.0002
2019-03-29,1.001,1.001,0.0,1.001
2019-04-04,1.0017,1.0017,0.0,1.0017
2019-04-12,1.0026,1.0026,0.0,1.0026
2019-04-19,1.0033,1.0033,0.0,1.0033
2019-04-26,1.0041,1.0041,0.0,1.0041
2019-04-30,1.0046,1.0046,0.0,1.0046
2019-05-10,1.0057,1.0057,0.0,1.0057
2019-05-17,1.0065,1.0065,0.0,1.0065
2019-05-20,1.0069,1.0069,0.0397,1.0069
2019-05-21,1.007,1.007,0.0099,1.007
2019-05-22,1.007,1.007,0.0,1.007
2019-05-23,1.0071,1.0071,0.0099,1.0071
2019-05-24,1.0072,1.0072,0.0099,1.0072
2019-05-27,1.0075,1.0005,0.0298,1.0075
2019-05-28,1.0075,1.0005,0.0,1.0075
2019-05-29,1.0077,1.0007,0.02,1.0077
2019-05-30,1.0078,1.0008,0.01,1.00780077
2019-05-31,1.0079,1.0009,0.01,1.007901550077
2019-06-03,1.0082,1.0012,0.03,1.0082039205420232
2019-06-04,1.0082,1.0012,0.0,1.0082039205420232
2019-06-05,1.0084,1.0014,0.02,1.0084055613261316
2019-06-06,1.0085,1.0015,0.01,1.0085064018822643
2019-06-10,1.0088,1.0018,0.03,1.0088089538028289
2019-06-11,1.0089,1.0019,0.01,1.008909834698209
2019-06-12,1.009,1.002,0.01,1.009010725681679
2019-06-13,1.009,1.002,0.0,1.009010725681679
2019-06-14,1.0091,1.0021,0.01,1.009111626754247
2019-06-17,1.0093,1.0023,0.02,1.0093134490795979
2019-06-18,1.0095,1.0025,0.02,1.0095153117694138
2019-06-19,1.0096,1.0026,0.01,1.0096162633005907
2019-06-20,1.0097,1.0027,0.01,1.0097172249269208
2019-06-21,1.0097,1.0027,0.0,1.0097172249269208
2019-06-24,1.0101,1.0031,0.0399,1.0101201020996666
2019-06-25,1.0102,1.0032,0.01,1.0102211141098767
2019-06-26,1.0104,1.0034,0.0199,1.0104221481115847
2019-06-27,1.0105,1.0035,0.01,1.0105231903263958
2019-06-28,1.0106,1.0036,0.01,1.0106242426454284
2019-06-30,1.0108,1.0038,0.0,1.0106242426454284
2019-07-01,1.0109,1.0039,0.0299,1.0109264192939793
2019-07-02,1.0111,1.0041,0.0199,1.0111275936514188
2019-07-03,1.0113,1.0043,0.0199,1.0113288080425555
2019-07-04,1.0117,1.0047,0.0398,1.0117313169081563
2019-07-05,1.0117,1.0047,0.0,1.0117313169081563
2019-07-08,1.012,1.005,0.0299,1.0120338245719118
2019-07-09,1.0121,1.0051,0.01,1.012135027954369
2019-07-10,1.0122,1.0052,0.0099,1.0122352293221366
2019-07-11,1.0122,1.0052,0.0,1.0122352293221366
2019-07-12,1.0123,1.0053,0.0099,1.0123354406098395
2019-07-15,1.0125,1.0055,0.0199,1.012536895362521
