净值日期,累计净值,单位净值,日增长率,复权净值
2010-04-09,1.0,1.0,0.0,1.0
2010-04-16,0.99,0.99,-1.0,0.99
2010-04-23,0.927,0.927,-6.3636,0.927
2010-04-30,0.921,0.921,-0.6472,0.921
2010-05-07,0.852,0.852,-7.4919,0.852
2010-05-10,0.868,0.868,1.8779,0.868
2010-05-11,0.847,0.847,-2.4194,0.847
2010-05-12,0.867,0.867,2.3613,0.867
2010-05-13,0.882,0.882,1.7301,0.882
2010-05-14,0.871,0.871,-1.2472,0.871
2010-05-17,0.83,0.83,-4.7072,0.83
2010-05-18,0.857,0.857,3.253,0.857
2010-05-19,0.849,0.849,-0.9335,0.849
2010-05-20,0.836,0.836,-1.5312,0.836
2010-05-21,0.848,0.848,1.4354,0.848
2010-05-24,0.877,0.877,3.4198,0.877
2010-05-25,0.853,0.853,-2.7366,0.853
2010-05-26,0.853,0.853,0.0,0.853
2010-05-27,0.862,0.862,1.0551,0.862
2010-05-28,0.855,0.855,-0.8121,0.855
2010-05-31,0.833,0.833,-2.5731,0.833
2010-06-01,0.825,0.825,-0.9604,0.825
2010-06-02,0.826,0.826,0.1212,0.826
2010-06-03,0.819,0.819,-0.8475,0.819
2010-06-04,0.821,0.821,0.2442,0.821
2010-06-07,0.8,0.8,-2.5579,0.8
2010-06-08,0.795,0.795,-0.625,0.795
2010-06-09,0.828,0.828,4.1509,0.828
2010-06-10,0.81,0.81,-2.1739,0.81
2010-06-11,0.814,0.814,0.4938,0.814
2010-06-17,0.815,0.815,0.1229,0.815
2010-06-18,0.814,0.814,-0.1227,0.814
2010-06-21,0.846,0.846,3.9312,0.846
2010-06-22,0.845,0.845,-0.1182,0.845
2010-06-23,0.84,0.84,-0.5917,0.84
2010-06-24,0.842,0.842,0.2381,0.842
2010-06-25,0.841,0.841,-0.1188,0.841
2010-06-28,0.84,0.84,-0.1189,0.84
2010-06-29,0.804,0.804,-4.2857,0.804
2010-06-30,0.795,0.795,-1.1194,0.795
2010-07-01,0.789,0.789,-0.7547,0.789
2010-07-02,0.8,0.8,1.3942,0.8
2010-07-05,0.796,0.796,-0.5,0.796
2010-07-06,0.809,0.809,1.6332,0.809
2010-07-07,0.81,0.81,0.1236,0.81
2010-07-08,0.811,0.811,0.1235,0.811
2010-07-09,0.83,0.83,2.3428,0.83
2010-07-12,0.844,0.844,1.6867,0.844
2010-07-13,0.829,0.829,-1.7773,0.829
2010-07-14,0.836,0.836,0.8444,0.836
2010-07-15,0.821,0.821,-1.7943,0.821
2010-07-16,0.821,0.821,0.0,0.821
2010-07-19,0.84,0.84,2.3143,0.84
2010-07-20,0.853,0.853,1.5476,0.853
2010-07-21,0.851,0.851,-0.2345,0.851
2010-07-22,0.864,0.864,1.5276,0.864
2010-07-23,0.871,0.871,0.8102,0.871
2010-07-26,0.87,0.87,-0.1148,0.87
2010-07-27,0.864,0.864,-0.6897,0.864
2010-07-28,0.885,0.885,2.4306,0.885
2010-07-29,0.889,0.889,0.452,0.889
2010-07-30,0.886,0.886,-0.3375,0.886
2010-08-02,0.9,0.9,1.5801,0.9
2010-08-03,0.883,0.883,-1.8889,0.883
2010-08-04,0.883,0.883,0.0,0.883
2010-08-05,0.865,0.865,-2.0385,0.865
2010-08-06,0.876,0.876,1.2717,0.876
2010-08-09,0.877,0.877,0.1142,0.877
2010-08-10,0.853,0.853,-2.7366,0.853
2010-08-11,0.858,0.858,0.5862,0.858
2010-08-12,0.849,0.849,-1.049,0.849
2010-08-13,0.857,0.857,0.9423,0.857
2010-08-16,0.873,0.873,1.867,0.873
2010-08-17,0.878,0.878,0.5727,0.878
2010-08-18,0.874,0.874,-0.4556,0.874
2010-08-19,0.881,0.881,0.8009,0.881
2010-08-20,0.87,0.87,-1.2486,0.87
2010-08-23,0.868,0.868,-0.2299,0.868
2010-08-24,0.869,0.869,0.1152,0.869
2010-08-25,0.845,0.845,-2.7618,0.845
2010-08-26,0.843,0.843,-0.2367,0.843
2010-08-27,0.844,0.844,0.1186,0.844
2010-08-30,0.851,0.851,0.8294,0.851
2010-08-31,0.841,0.841,-1.1751,0.841
2010-09-01,0.841,0.841,0.0,0.841
2010-09-02,0.847,0.847,0.7134,0.847
2010-09-03,0.842,0.842,-0.5903,0.842
2010-09-06,0.863,0.863,2.4941,0.863
2010-09-07,0.861,0.861,-0.2317,0.861
2010-09-08,0.846,0.846,-1.7422,0.846
2010-09-09,0.83,0.83,-1.8913,0.83
2010-09-10,0.827,0.827,-0.3614,0.827
2010-09-13,0.83,0.83,0.3628,0.83
2010-09-14,0.831,0.831,0.1205,0.831
2010-09-15,0.816,0.816,-1.8051,0.816
2010-09-16,0.803,0.803,-1.5931,0.803
2010-09-17,0.801,0.801,-0.2491,0.801
2010-09-20,0.802,0.802,0.1248,0.802
2010-09-21,0.803,0.803,0.1247,0.803
2010-09-27,0.807,0.807,0.4981,0.807
2010-09-28,0.794,0.794,-1.6109,0.794
2010-09-29,0.795,0.795,0.1259,0.795
2010-09-30,0.816,0.816,2.6415,0.816
2010-10-08,0.843,0.843,3.3088,0.843
2010-10-11,0.878,0.878,4.1518,0.878
2010-10-12,0.879,0.879,0.1139,0.879
2010-10-13,0.904,0.904,2.8441,0.904
2010-10-14,0.909,0.909,0.5531,0.909
2010-10-15,0.949,0.949,4.4004,0.949
2010-10-18,0.955,0.955,0.6322,0.955
2010-10-19,0.966,0.966,1.1518,0.966
2010-10-20,0.969,0.969,0.3106,0.969
2010-10-21,0.949,0.949,-2.064,0.949
2010-10-22,0.941,0.941,-0.843,0.941
2010-10-25,0.965,0.965,2.5505,0.965
2010-10-26,0.958,0.958,-0.7254,0.958
2010-10-27,0.946,0.946,-1.2526,0.946
2010-10-28,0.951,0.951,0.5285,0.951
2010-10-29,0.932,0.932,-1.9979,0.932
2010-11-01,0.945,0.945,1.3948,0.945
2010-11-02,0.943,0.943,-0.2116,0.943
2010-11-03,0.952,0.952,0.9544,0.952
2010-11-04,0.958,0.958,0.6303,0.958
2010-11-05,0.964,0.964,0.6263,0.964
2010-11-08,0.968,0.968,0.4149,0.968
2010-11-09,0.948,0.948,-2.0661,0.948
2010-11-10,0.927,0.927,-2.2152,0.927
2010-11-11,0.936,0.936,0.9709,0.936
2010-11-12,0.883,0.883,-5.6624,0.883
2010-11-15,0.887,0.887,0.453,0.887
2010-11-16,0.852,0.852,-3.9459,0.852
2010-11-17,0.849,0.849,-0.3521,0.849
2010-11-18,0.856,0.856,0.8245,0.856
2010-11-19,0.856,0.856,0.0,0.856
2010-11-22,0.845,0.845,-1.285,0.845
2010-11-23,0.83,0.83,-1.7751,0.83
2010-11-24,0.848,0.848,2.1687,0.848
2010-11-25,0.861,0.861,1.533,0.861
2010-11-26,0.849,0.849,-1.3937,0.849
2010-11-29,0.848,0.848,-0.1178,0.848
2010-11-30,0.834,0.834,-1.6509,0.834
2010-12-01,0.836,0.836,0.2398,0.836
2010-12-02,0.842,0.842,0.7177,0.842
2010-12-03,0.849,0.849,0.8314,0.849
2010-12-06,0.861,0.861,1.4134,0.861
2010-12-07,0.865,0.865,0.4646,0.865
2010-12-08,0.85,0.85,-1.7341,0.85
2010-12-09,0.835,0.835,-1.7647,0.835
2010-12-10,0.846,0.846,1.3174,0.846
2010-12-13,0.862,0.862,1.8913,0.862
2010-12-14,0.858,0.858,-0.464,0.858
2010-12-15,0.854,0.854,-0.4662,0.854
2010-12-16,0.847,0.847,-0.8197,0.847
2010-12-17,0.843,0.843,-0.4723,0.843
2010-12-20,0.828,0.828,-1.7794,0.828
2010-12-21,0.858,0.858,3.6232,0.858
2010-12-22,0.844,0.844,-1.6317,0.844
2010-12-23,0.844,0.844,0.0,0.844
2010-12-24,0.848,0.848,0.4739,0.848
2010-12-27,0.833,0.833,-1.7689,0.833
2010-12-28,0.82,0.82,-1.5606,0.82
2010-12-29,0.82,0.82,0.0,0.82
2010-12-30,0.814,0.814,-0.7317,0.814
2010-12-31,0.822,0.822,0.9828,0.822
2011-01-04,0.841,0.841,2.3114,0.841
2011-01-05,0.835,0.835,-0.7134,0.835
2011-01-06,0.83,0.83,-0.5988,0.83
2011-01-07,0.845,0.845,1.8072,0.845
2011-01-10,0.831,0.831,-1.6568,0.831
2011-01-11,0.844,0.844,1.5644,0.844
2011-01-12,0.854,0.854,1.1848,0.854
2011-01-13,0.849,0.849,-0.5855,0.849
2011-01-14,0.84,0.84,-1.0601,0.84
2011-01-17,0.809,0.809,-3.6905,0.809
2011-01-18,0.809,0.809,0.0,0.809
2011-01-19,0.819,0.819,1.2361,0.819
2011-01-20,0.796,0.796,-2.8083,0.796
2011-01-21,0.809,0.809,1.6332,0.809
2011-01-24,0.805,0.805,-0.4944,0.805
2011-01-25,0.808,0.808,0.3727,0.808
2011-01-26,0.813,0.813,0.6188,0.813
2011-01-27,0.815,0.815,0.246,0.815
