净值日期,累计净值,单位净值,日增长率,复权净值
2018-12-24,1.0,1.0,0.0,1.0
2018-12-28,1.0004,1.0004,0.0,1.0004
2018-12-31,1.0008,1.0008,0.0,1.0008
2019-01-04,1.0013,1.0013,0.0,1.0013
2019-01-11,1.0021,1.0021,0.0,1.0021
2019-01-18,1.0026,1.0026,0.0,1.0026
2019-01-21,1.0028,1.0028,0.0199,1.0028
2019-01-22,1.0029,1.0029,0.01,1.0029
2019-01-23,1.003,1.003,0.01,1.003
2019-01-24,1.003,1.003,0.0,1.003
2019-01-25,1.0031,1.0031,0.01,1.0031
2019-01-28,1.0035,1.0035,0.0399,1.0035
2019-01-29,1.0037,1.0037,0.0199,1.0037
2019-01-30,1.0042,1.0042,0.0498,1.0042
2019-01-31,1.0046,1.0046,0.0398,1.0046
2019-02-01,1.0049,1.0049,0.0299,1.0049
2019-02-11,1.0057,1.0057,0.0796,1.0057
2019-02-12,1.0059,1.0059,0.0199,1.0059
2019-02-13,1.006,1.006,0.0099,1.006
2019-02-14,1.0061,1.0061,0.0099,1.0061
2019-02-15,1.0061,1.0061,0.0,1.0061
2019-02-18,1.0062,1.0062,0.0099,1.0062
2019-02-19,1.0062,1.0062,0.0,1.0062
2019-02-20,1.0063,1.0063,0.0099,1.0063
2019-02-21,1.0065,1.0065,0.0199,1.0065
2019-02-22,1.0065,1.0065,0.0,1.0065
2019-02-25,1.0065,1.0065,0.0,1.0065
2019-02-26,1.006,1.006,-0.0497,1.006
2019-02-27,1.0064,1.0064,0.0398,1.0064
2019-02-28,1.0066,1.0066,0.0199,1.0066
2019-03-01,1.0064,1.0064,-0.0199,1.0064
2019-03-04,1.0064,1.0064,0.0,1.0064
2019-03-05,1.0064,1.0064,0.0,1.0064
2019-03-06,1.0065,1.0065,0.0099,1.0065
2019-03-07,1.0068,1.0068,0.0298,1.0068
2019-03-08,1.0069,1.0069,0.0099,1.0069
2019-03-11,1.0069,1.0069,0.0,1.0069
2019-03-12,1.0068,1.0068,-0.0099,1.0068
2019-03-13,1.0069,1.0069,0.0099,1.0069
2019-03-14,1.0067,1.0067,-0.0199,1.0067
2019-03-15,1.0066,1.0066,-0.0099,1.0066
2019-03-18,1.0067,1.0067,0.0099,1.0067
2019-03-19,1.0068,1.0068,0.0099,1.0068
2019-03-20,1.0068,1.0068,0.0,1.0068
2019-03-21,1.0069,1.0069,0.0099,1.0069
2019-03-22,1.0072,1.0072,0.0298,1.0072
2019-03-25,1.0074,1.0024,0.0199,1.0074
2019-03-26,1.0076,1.0026,0.02,1.0076
2019-03-27,1.0079,1.0029,0.0299,1.0079
2019-03-28,1.0083,1.0033,0.0399,1.0083021521
2019-03-29,1.0085,1.0035,0.0199,1.008502804228268
2019-04-01,1.0083,1.0033,-0.0199,1.0083021121702267
2019-04-02,1.0082,1.0032,-0.01,1.0082012819590096
2019-04-03,1.0082,1.0032,0.0,1.0082012819590096
2019-04-04,1.008,1.003,-0.0199,1.0080006499038998
2019-04-08,1.0083,1.0033,0.0299,1.0083020420982212
2019-04-09,1.0078,1.0028,-0.0498,1.0077999076812563
2019-04-10,1.0077,1.0027,-0.01,1.007699127690488
2019-04-11,1.0078,1.0028,0.01,1.0077998976032572
2019-04-12,1.0078,1.0028,0.0,1.0077998976032572
2019-04-15,1.0074,1.0024,-0.0399,1.0073977854441134
2019-04-16,1.007,1.002,-0.0399,1.0069958337277212
2019-04-17,1.0071,1.0021,0.01,1.007096533311094
2019-04-18,1.0075,1.0025,0.0399,1.007498364827885
2019-04-19,1.0077,1.0027,0.02,1.0076998645008506
2019-04-22,1.0077,1.0027,0.0,1.0076998645008506
2019-04-23,1.0074,1.0024,-0.0299,1.0073985622413648
2019-04-24,1.0069,1.0019,-0.0499,1.0068958703588065
2019-04-25,1.0067,1.0017,-0.02,1.0066944911847346
2019-04-26,1.0067,1.0017,0.0,1.0066944911847346
2019-04-29,1.0068,1.0018,0.01,1.0067951606338532
2019-04-30,1.0071,1.0021,0.0299,1.0070961923868829
2019-05-06,1.0083,1.0033,0.1197,1.0083016865291698
2019-05-07,1.0082,1.0032,-0.01,1.008200856360517
2019-05-08,1.0085,1.0035,0.0299,1.0085023084165687
2019-05-09,1.0088,1.0038,0.0299,1.0088038506067853
2019-05-10,1.0089,1.0039,0.01,1.008904730991846
2019-05-13,1.0094,1.0044,0.0498,1.00940716554788
2019-05-14,1.0094,1.0044,0.0,1.00940716554788
2019-05-15,1.0095,1.0045,0.01,1.0095081062644349
2019-05-16,1.0096,1.0046,0.01,1.0096090570750613
2019-05-17,1.0097,1.0047,0.01,1.0097100179807688
2019-05-20,1.0099,1.0049,0.0199,1.009910950274347
2019-05-21,1.0095,1.0045,-0.0398,1.0095090057161378
2019-05-22,1.0092,1.0042,-0.0299,1.0092071625234287
2019-05-23,1.0095,1.0045,0.0299,1.0095089154650232
2019-05-24,1.0096,1.0046,0.01,1.0096098663565696
2019-05-27,1.009,1.004,-0.0597,1.0090071292663547
2019-05-28,1.0093,1.0043,0.0299,1.0093088223980053
2019-05-29,1.0099,1.0049,0.0597,1.0099113797649768
2019-05-30,1.0099,1.0049,0.0,1.0099113797649768
2019-05-31,1.01,1.005,0.01,1.0100123709029534
2019-06-03,1.0104,1.0054,0.0398,1.0104143558265726
2019-06-04,1.0107,1.0057,0.0298,1.0107154593046088
2019-06-05,1.0108,1.0058,0.0099,1.0108155201350801
2019-06-06,1.0108,1.0058,0.0,1.0108155201350801
2019-06-10,1.011,1.006,0.0199,1.0110166724235872
2019-06-11,1.0108,1.0058,-0.0199,1.010815480105775
2019-06-12,1.0109,1.0059,0.0099,1.0109155508383054
2019-06-13,1.0109,1.0029,0.0,1.0109155508383054
2019-06-14,1.0114,1.0034,0.0499,1.0114199976981737
2019-06-17,1.0122,1.0042,0.0797,1.012226099436339
2019-06-18,1.0124,1.0044,0.0199,1.0124275324301268
2019-06-19,1.0128,1.0048,0.0398,1.012830478588034
2019-06-20,1.0134,1.0054,0.0597,1.013435138383751
2019-06-21,1.0136,1.0056,0.0199,1.0136368119762895
2019-06-24,1.0135,1.0055,-0.0099,1.0135364619319038
2019-06-25,1.0137,1.0057,0.0199,1.0137381556878284
2019-06-26,1.014,1.006,0.0298,1.0140402496582233
2019-06-27,1.0142,1.0062,0.0199,1.0142420436679054
2019-06-28,1.0149,1.0069,0.0696,1.0149479561302983
2019-06-30,1.0151,1.0071,0.0,1.0149479561302983
2019-07-01,1.0155,1.0075,0.0596,1.015552865112152
