净值日期,累计净值,单位净值,日增长率,复权净值
2020-05-08,1.0,1.0,0.0,1.0
2020-05-15,0.9999,0.9999,0.0,0.9999
2020-05-22,0.9999,0.9999,0.0,0.9999
2020-05-29,1.0,1.0,0.0,1.0
2020-06-05,1.0,1.0,0.0,1.0
2020-06-08,1.0001,1.0001,0.01,1.0001
2020-06-09,1.0,1.0,-0.01,1.0
2020-06-10,1.0,1.0,0.0,1.0
2020-06-11,1.0,1.0,0.0,1.0
2020-06-12,1.0,1.0,0.0,1.0
2020-06-15,1.0,1.0,0.0,1.0
2020-06-16,1.0002,1.0002,0.02,1.0002
2020-06-17,1.0003,1.0003,0.01,1.0003
2020-06-18,1.0007,1.0007,0.04,1.0007
2020-06-19,1.0004,1.0004,-0.03,1.0004
2020-06-22,1.0003,1.0003,-0.01,1.0003
2020-06-23,1.0002,1.0002,-0.01,1.0002
2020-06-24,1.0004,1.0004,0.02,1.0004
2020-06-29,0.9996,0.9996,-0.08,0.9996
2020-06-30,0.9998,0.9998,0.02,0.9998
2020-07-01,1.0004,1.0004,0.06,1.0004
2020-07-02,1.0028,1.0028,0.2399,1.0028
2020-07-03,1.0055,1.0055,0.2692,1.0055
2020-07-06,1.0133,1.0133,0.7757,1.0133
2020-07-07,1.0119,1.0119,-0.1382,1.0119
2020-07-08,1.0141,1.0141,0.2174,1.0141
2020-07-09,1.0174,1.0174,0.3254,1.0174
2020-07-10,1.011,1.011,-0.6291,1.011
2020-07-13,1.0175,1.0175,0.6429,1.0175
2020-07-14,1.016,1.016,-0.1474,1.016
2020-07-15,1.0118,1.0118,-0.4134,1.0118
2020-07-16,0.9989,0.9989,-1.275,0.9989
2020-07-17,1.0016,1.0016,0.2703,1.0016
2020-07-20,1.0136,1.0136,1.1981,1.0136
2020-07-21,1.0153,1.0153,0.1677,1.0153
2020-07-22,1.0161,1.0161,0.0788,1.0161
2020-07-23,1.0146,1.0146,-0.1476,1.0146
2020-07-24,1.0067,1.0067,-0.7786,1.0067
2020-07-27,1.0046,1.0046,-0.2086,1.0046
2020-07-28,1.0078,1.0078,0.3185,1.0078
2020-07-29,1.0115,1.0115,0.3671,1.0115
2020-07-30,1.0135,1.0135,0.1977,1.0135
2020-07-31,1.016,1.016,0.2467,1.016
2020-08-03,1.0257,1.0257,0.9547,1.0257
2020-08-04,1.0266,1.0266,0.0877,1.0266
2020-08-05,1.0268,1.0268,0.0195,1.0268
2020-08-06,1.0238,1.0238,-0.2922,1.0238
2020-08-07,1.0257,1.0257,0.1856,1.0257
2020-08-10,1.0327,1.0327,0.6825,1.0327
2020-08-11,1.0278,1.0278,-0.4745,1.0278
2020-08-12,1.0257,1.0257,-0.2043,1.0257
2020-08-13,1.0306,1.0306,0.4777,1.0306
2020-08-14,1.0335,1.0335,0.2814,1.0335
2020-08-17,1.0381,1.0381,0.4451,1.0381
2020-08-18,1.04,1.04,0.183,1.04
2020-08-19,1.0409,1.0409,0.0865,1.0409
2020-08-20,1.0356,1.0356,-0.5092,1.0356
2020-08-21,1.0356,1.0356,0.0,1.0356
2020-08-24,1.0371,1.0371,0.14,1.0371
2020-08-25,1.0364,1.0364,-0.07,1.0364
2020-08-26,1.0326,1.0326,-0.37,1.0326
2020-08-27,1.0324,1.0324,-0.02,1.0324
2020-08-28,1.035,1.035,0.25,1.035
2020-08-31,1.0371,1.0371,0.2,1.0371
2020-09-01,1.0426,1.0426,0.53,1.0426
2020-09-02,1.0458,1.0458,0.31,1.0458
2020-09-03,1.0481,1.0481,0.22,1.0481
2020-09-04,1.0476,1.0476,-0.05,1.0476
2020-09-07,1.0454,1.0454,-0.21,1.0454
2020-09-08,1.0476,1.0476,0.21,1.0476
2020-09-09,1.0412,1.0412,-0.61,1.0412
2020-09-10,1.0347,1.0347,-0.62,1.0347
2020-09-11,1.0359,1.0359,0.12,1.0359
2020-09-14,1.0385,1.0385,0.25,1.0385
2020-09-15,1.0355,1.0355,-0.29,1.0355
2020-09-16,1.0318,1.0318,-0.36,1.0318
2020-09-17,1.0313,1.0313,-0.05,1.0313
2020-09-18,1.0368,1.0368,0.53,1.0368
2020-09-21,1.0336,1.0336,-0.31,1.0336
2020-09-22,1.0288,1.0288,-0.46,1.0288
2020-09-23,1.0285,1.0285,-0.03,1.0285
2020-09-24,1.0197,1.0197,-0.86,1.0197
2020-09-25,1.0166,1.0166,-0.3,1.0166
2020-09-28,1.0123,1.0123,-0.42,1.0123
2020-09-29,1.0181,1.0181,0.57,1.0181
2020-09-30,1.0201,1.0201,0.2,1.0201
2020-10-09,1.0234,1.0234,0.32,1.0234
2020-10-12,1.0321,1.0321,0.85,1.0321
2020-10-13,1.0328,1.0328,0.07,1.0328
2020-10-14,1.0332,1.0332,0.04,1.0332
2020-10-15,1.0358,1.0358,0.25,1.0358
2020-10-16,1.0358,1.0358,0.0,1.0358
2020-10-19,1.0338,1.0338,-0.19,1.0338
2020-10-20,1.0349,1.0349,0.11,1.0349
2020-10-21,1.0342,1.0342,-0.07,1.0342
2020-10-22,1.0377,1.0377,0.34,1.0377
2020-10-23,1.0347,1.0347,-0.29,1.0347
2020-10-26,1.0328,1.0328,-0.18,1.0328
2020-10-27,1.0349,1.0349,0.2,1.0349
2020-10-28,1.0356,1.0356,0.07,1.0356
2020-10-29,1.0351,1.0351,-0.05,1.0351
