净值日期,累计净值,单位净值,日增长率,复权净值
2014-05-09,1.0,1.0,0.0,1.0
2014-05-12,1.0,1.0,0.0,1.0
2014-05-16,1.001,1.001,0.0,1.001
2014-05-23,1.001,1.001,0.0,1.001
2014-05-29,1.001,1.001,0.0,1.001
2014-05-30,1.001,1.001,0.0,1.001
2014-06-05,1.002,1.002,0.0,1.002
2014-06-06,1.002,1.002,0.0,1.002
2014-06-09,1.003,1.003,0.0998,1.003
2014-06-10,1.003,1.003,0.0,1.003
2014-06-11,1.003,1.003,0.0,1.003
2014-06-12,1.003,1.003,0.0,1.003
2014-06-13,1.01,1.01,0.6979,1.01
2014-06-16,1.014,1.014,0.396,1.014
2014-06-17,1.003,1.003,-1.0848,1.003
2014-06-18,0.998,0.998,-0.4985,0.998
2014-06-19,0.996,0.996,-0.2004,0.996
2014-06-20,1.001,1.001,0.502,1.001
2014-06-23,1.001,1.001,0.0,1.001
2014-06-24,1.004,1.004,0.2997,1.004
2014-06-25,1.003,1.003,-0.0996,1.003
2014-06-26,1.008,1.008,0.4985,1.008
2014-06-27,1.008,1.008,0.0,1.008
2014-06-30,1.01,1.01,0.1984,1.01
2014-07-01,1.004,1.004,-0.5941,1.004
2014-07-02,1.005,1.005,0.0996,1.005
2014-07-03,1.007,1.007,0.199,1.007
2014-07-04,1.004,1.004,-0.2979,1.004
2014-07-07,1.004,1.004,0.0,1.004
2014-07-08,1.004,1.004,0.0,1.004
2014-07-09,0.997,0.997,-0.6972,0.997
2014-07-10,0.996,0.996,-0.1003,0.996
2014-07-11,0.999,0.999,0.3012,0.999
2014-07-14,1.001,1.001,0.2002,1.001
2014-07-15,1.001,1.001,0.0,1.001
2014-07-16,1.0,1.0,-0.0999,1.0
2014-07-17,0.995,0.995,-0.5,0.995
2014-07-18,0.998,0.998,0.3015,0.998
2014-07-21,0.995,0.995,-0.3006,0.995
2014-07-22,1.002,1.002,0.7035,1.002
2014-07-23,1.005,1.005,0.2994,1.005
2014-07-24,1.011,1.011,0.597,1.011
2014-07-25,1.011,1.011,0.0,1.011
2014-07-28,1.02,1.02,0.8902,1.02
2014-07-29,1.021,1.021,0.098,1.021
2014-07-30,1.021,1.021,0.0,1.021
2014-07-31,1.025,1.025,0.3918,1.025
2014-08-01,1.028,1.028,0.2927,1.028
2014-08-04,1.033,1.033,0.4864,1.033
2014-08-05,1.032,1.032,-0.0968,1.032
2014-08-06,1.028,1.028,-0.3876,1.028
