净值日期,累计净值,单位净值,日增长率,复权净值
2019-12-24,1.0,1.0,0.0,1.0
2019-12-27,1.0002,1.0002,0.0,1.0002
2019-12-31,1.0005,1.0005,0.0,1.0005
2020-01-03,1.0006,1.0006,0.0,1.0006
2020-01-10,1.001,1.001,0.0,1.001
2020-01-17,1.0015,1.0015,0.0,1.0015
2020-01-20,1.0017,1.0017,0.02,1.0017
2020-01-21,1.0018,1.0018,0.01,1.0018
2020-01-22,1.0018,1.0018,0.0,1.0018
2020-01-23,1.0023,1.0023,0.0499,1.0023
2020-02-03,1.003,1.003,0.0698,1.003
2020-02-04,1.0031,1.0031,0.01,1.0031
2020-02-05,1.0031,1.0031,0.0,1.0031
2020-02-06,1.0032,1.0032,0.01,1.0032
2020-02-07,1.0033,1.0033,0.01,1.0033
2020-02-10,1.0036,1.0036,0.0299,1.0036
2020-02-11,1.0037,1.0037,0.01,1.0037
2020-02-12,1.0038,1.0038,0.01,1.0038
2020-02-13,1.0039,1.0039,0.01,1.0039
2020-02-14,1.004,1.004,0.01,1.004
2020-02-17,1.0042,1.0042,0.0199,1.0042
2020-02-18,1.0042,1.0042,0.0,1.0042
2020-02-19,1.0043,1.0043,0.01,1.0043
2020-02-20,1.0045,1.0045,0.0199,1.0045
2020-02-21,1.0046,1.0046,0.01,1.0046
2020-02-24,1.0048,1.0048,0.0199,1.0048
2020-02-25,1.0049,1.0049,0.01,1.0049
2020-02-26,1.0049,1.0049,0.0,1.0049
2020-02-27,1.005,1.005,0.01,1.005
2020-02-28,1.005,1.005,0.0,1.005
2020-03-02,1.0053,1.0053,0.0299,1.0053
2020-03-03,1.0053,1.0053,0.0,1.0053
2020-03-04,1.0054,1.0054,0.0099,1.0054
2020-03-05,1.0056,1.0056,0.0199,1.0056
2020-03-06,1.0059,1.0059,0.0298,1.0059
2020-03-09,1.0068,1.0068,0.0895,1.0068
2020-03-10,1.0067,1.0067,-0.0099,1.0067
2020-03-11,1.0067,1.0067,0.0,1.0067
2020-03-12,1.0067,1.0067,0.0,1.0067
2020-03-13,1.0068,1.0068,0.0099,1.0068
2020-03-16,1.0069,1.0069,0.0099,1.0069
2020-03-17,1.007,1.007,0.0099,1.007
2020-03-18,1.0067,1.0067,-0.0298,1.0067
2020-03-19,1.0068,1.0068,0.0099,1.0068
2020-03-20,1.0063,1.0063,-0.0497,1.0063
