净值日期,累计净值,单位净值,日增长率,复权净值
2017-05-10,1.0,1.0,0.0,1.0
2017-05-12,1.0,1.0,0.0,1.0
2017-05-19,1.0,1.0,0.0,1.0
2017-05-26,1.001,1.001,0.0,1.001
2017-06-02,1.001,1.001,0.0,1.001
2017-06-09,1.007,1.007,0.0,1.007
2017-06-16,1.006,1.006,0.0,1.006
2017-06-23,1.009,1.009,0.0,1.009
2017-06-30,1.012,1.012,0.0,1.012
2017-07-07,1.012,1.012,0.0,1.012
2017-07-14,1.01,1.01,0.0,1.01
2017-07-21,1.012,1.012,0.0,1.012
2017-07-28,1.012,1.012,0.0,1.012
2017-08-04,1.008,1.008,0.0,1.008
2017-08-07,1.008,1.008,0.0,1.008
2017-08-08,1.008,1.008,0.0,1.008
2017-08-09,1.009,1.009,0.0992,1.009
2017-08-10,1.008,1.008,-0.0991,1.008
2017-08-11,1.006,1.006,-0.1984,1.006
2017-08-14,1.009,1.009,0.2982,1.009
2017-08-15,1.009,1.009,0.0,1.009
2017-08-16,1.008,1.008,-0.0991,1.008
2017-08-17,1.009,1.009,0.0992,1.009
2017-08-18,1.009,1.009,0.0,1.009
2017-08-21,1.009,1.009,0.0,1.009
2017-08-22,1.009,1.009,0.0,1.009
2017-08-23,1.009,1.009,0.0,1.009
2017-08-24,1.008,1.008,-0.0991,1.008
2017-08-25,1.011,1.011,0.2976,1.011
2017-08-28,1.012,1.012,0.0989,1.012
2017-08-29,1.011,1.011,-0.0988,1.011
2017-08-30,1.011,1.011,0.0,1.011
2017-08-31,1.01,1.01,-0.0989,1.01
2017-09-01,1.009,1.009,-0.099,1.009
2017-09-04,1.011,1.011,0.1982,1.011
2017-09-05,1.011,1.011,0.0,1.011
2017-09-06,1.011,1.011,0.0,1.011
2017-09-07,1.009,1.009,-0.1978,1.009
2017-09-08,1.01,1.01,0.0991,1.01
2017-09-11,1.011,1.011,0.099,1.011
2017-09-12,1.011,1.011,0.0,1.011
2017-09-13,1.012,1.012,0.0989,1.012
2017-09-14,1.012,1.012,0.0,1.012
2017-09-15,1.011,1.011,-0.0988,1.011
2017-09-18,1.013,1.013,0.1978,1.013
2017-09-19,1.012,1.012,-0.0987,1.012
2017-09-20,1.013,1.013,0.0988,1.013
2017-09-21,1.013,1.013,0.0,1.013
2017-09-22,1.015,1.015,0.1974,1.015
2017-09-25,1.015,1.015,0.0,1.015
2017-09-26,1.015,1.015,0.0,1.015
2017-09-27,1.017,1.017,0.197,1.017
2017-09-28,1.019,1.019,0.1967,1.019
2017-09-29,1.023,1.023,0.3925,1.023
2017-10-09,1.028,1.028,0.4888,1.028
2017-10-10,1.028,1.028,0.0,1.028
2017-10-11,1.03,1.03,0.1946,1.03
2017-10-12,1.034,1.034,0.3883,1.034
2017-10-13,1.034,1.034,0.0,1.034
2017-10-16,1.035,1.035,0.0967,1.035
2017-10-17,1.037,1.037,0.1932,1.037
