净值日期,累计净值,单位净值,日增长率,复权净值
2020-04-21,1.0,1.0,0.0,1.0
2020-04-24,0.9998,0.9998,0.0,0.9998
2020-04-30,1.0003,1.0003,0.0,1.0003
2020-05-08,0.9983,0.9983,0.0,0.9983
2020-05-15,0.9965,0.9965,0.0,0.9965
2020-05-22,0.9968,0.9968,0.0,0.9968
2020-05-29,0.9933,0.9933,0.0,0.9933
2020-06-05,0.9848,0.9848,0.0,0.9848
2020-06-12,0.9857,0.9857,0.0,0.9857
2020-06-19,0.9855,0.9855,0.0,0.9855
2020-06-24,0.9839,0.9839,0.0,0.9839
2020-06-30,0.9851,0.9851,0.0,0.9851
2020-07-03,0.986,0.986,0.0,0.986
2020-07-10,0.9807,0.9807,0.0,0.9807
2020-07-17,0.9805,0.9805,0.0,0.9805
2020-07-20,0.9809,0.9809,0.0408,0.9809
2020-07-21,0.9824,0.9824,0.1529,0.9824
2020-07-22,0.9827,0.9827,0.0305,0.9827
2020-07-23,0.9832,0.9832,0.0509,0.9832
2020-07-24,0.984,0.984,0.0814,0.984
2020-07-27,0.9841,0.9841,0.0102,0.9841
2020-07-28,0.9843,0.9843,0.0203,0.9843
2020-07-29,0.9841,0.9841,-0.0203,0.9841
2020-07-30,0.9837,0.9837,-0.0406,0.9837
2020-07-31,0.9838,0.9838,0.0102,0.9838
2020-08-03,0.9835,0.9835,-0.0305,0.9835
2020-08-04,0.9836,0.9836,0.0102,0.9836
2020-08-05,0.9837,0.9837,0.0102,0.9837
2020-08-06,0.9838,0.9838,0.0102,0.9838
2020-08-07,0.9837,0.9837,-0.0102,0.9837
2020-08-10,0.9835,0.9835,-0.0203,0.9835
2020-08-11,0.9838,0.9838,0.0305,0.9838
2020-08-12,0.9839,0.9839,0.0102,0.9839
2020-08-13,0.9839,0.9839,0.0,0.9839
2020-08-14,0.9837,0.9837,-0.0203,0.9837
2020-08-17,0.9844,0.9844,0.0712,0.9844
2020-08-18,0.9852,0.9852,0.0813,0.9852
2020-08-19,0.9854,0.9854,0.0203,0.9854
2020-08-20,0.9851,0.9851,-0.0304,0.9851
2020-08-21,0.9848,0.9848,-0.0305,0.9848
2020-08-24,0.9849,0.9849,0.01,0.9849
2020-08-25,0.9846,0.9846,-0.03,0.9846
2020-08-26,0.9838,0.9838,-0.08,0.9838
2020-08-27,0.9838,0.9838,0.0,0.9838
2020-08-28,0.9835,0.9835,-0.03,0.9835
2020-08-31,0.9835,0.9835,0.0,0.9835
2020-09-01,0.984,0.984,0.05,0.984
2020-09-02,0.9835,0.9835,-0.05,0.9835
2020-09-03,0.9832,0.9832,-0.03,0.9832
2020-09-04,0.983,0.983,-0.02,0.983
2020-09-07,0.9828,0.9828,-0.02,0.9828
2020-09-08,0.9828,0.9828,0.0,0.9828
2020-09-09,0.9827,0.9827,-0.01,0.9827
2020-09-10,0.9822,0.9822,-0.05,0.9822
2020-09-11,0.9825,0.9825,0.03,0.9825
2020-09-14,0.9828,0.9828,0.03,0.9828
2020-09-15,0.9829,0.9829,0.01,0.9829
2020-09-16,0.9832,0.9832,0.03,0.9832
2020-09-17,0.9834,0.9834,0.02,0.9834
2020-09-18,0.9836,0.9836,0.02,0.9836
2020-09-21,0.9836,0.9836,0.0,0.9836
2020-09-22,0.9833,0.9833,-0.03,0.9833
2020-09-23,0.9835,0.9835,0.02,0.9835
2020-09-24,0.9834,0.9834,-0.01,0.9834
2020-09-25,0.9832,0.9832,-0.02,0.9832
2020-09-28,0.9832,0.9832,0.0,0.9832
2020-09-29,0.9839,0.9839,0.07,0.9839
2020-09-30,0.984,0.984,0.01,0.984
2020-10-09,0.9844,0.9844,0.04,0.9844
2020-10-12,0.9847,0.9847,0.03,0.9847
2020-10-13,0.9849,0.9849,0.02,0.9849
2020-10-14,0.985,0.985,0.01,0.985
2020-10-15,0.985,0.985,0.0,0.985
2020-10-16,0.9852,0.9852,0.02,0.9852
2020-10-19,0.9855,0.9855,0.03,0.9855
2020-10-20,0.9857,0.9857,0.02,0.9857
2020-10-21,0.9859,0.9859,0.02,0.9859
2020-10-22,0.9862,0.9862,0.03,0.9862
2020-10-23,0.9861,0.9861,-0.01,0.9861
2020-10-26,0.9863,0.9863,0.02,0.9863
2020-10-27,0.9863,0.9863,0.0,0.9863
2020-10-28,0.9862,0.9862,-0.01,0.9862
2020-10-29,0.9863,0.9863,0.01,0.9863
2020-10-30,0.9862,0.9862,-0.01,0.9862
2020-11-02,0.986,0.986,-0.02,0.986
2020-11-03,0.9862,0.9862,0.02,0.9862
2020-11-04,0.9864,0.9864,0.02,0.9864
2020-11-05,0.9868,0.9868,0.04,0.9868
2020-11-06,0.987,0.987,0.02,0.987
2020-11-09,0.9873,0.9873,0.03,0.9873
2020-11-10,0.9872,0.9872,-0.01,0.9872
2020-11-11,0.987,0.987,-0.02,0.987
2020-11-12,0.9866,0.9866,-0.04,0.9866
2020-11-13,0.9856,0.9856,-0.1,0.9856
2020-11-16,0.9853,0.9853,-0.03,0.9853
2020-11-17,0.9847,0.9847,-0.06,0.9847
2020-11-18,0.9844,0.9844,-0.03,0.9844
2020-11-19,0.9839,0.9839,-0.05,0.9839
2020-11-20,0.9833,0.9833,-0.06,0.9833
2020-11-23,0.9834,0.9834,0.01,0.9834
2020-11-24,0.9838,0.9838,0.04,0.9838
2020-11-25,0.9839,0.9839,0.01,0.9839
2020-11-26,0.984,0.984,0.01,0.984
2020-11-27,0.9841,0.9841,0.01,0.9841
2020-11-30,0.9848,0.9848,0.07,0.9848
2020-12-01,0.9853,0.9853,0.05,0.9853
2020-12-02,0.9856,0.9856,0.03,0.9856
2020-12-03,0.9855,0.9855,-0.01,0.9855
2020-12-04,0.9854,0.9854,-0.01,0.9854
2020-12-07,0.9857,0.9857,0.03,0.9857
2020-12-08,0.9857,0.9857,0.0,0.9857
2020-12-09,0.986,0.986,0.03,0.986
2020-12-10,0.9858,0.9858,-0.02,0.9858
2020-12-11,0.9864,0.9864,0.06,0.9864
2020-12-14,0.9865,0.9865,0.01,0.9865
2020-12-15,0.9863,0.9863,-0.02,0.9863
2020-12-16,0.9865,0.9865,0.02,0.9865
2020-12-17,0.9867,0.9867,0.02,0.9867
2020-12-18,0.9872,0.9872,0.05,0.9872
2020-12-21,0.9876,0.9876,0.04,0.9876
2020-12-22,0.9876,0.9876,0.0,0.9876
2020-12-23,0.9878,0.9878,0.02,0.9878
2020-12-24,0.9877,0.9877,-0.01,0.9877
2020-12-25,0.9882,0.9882,0.05,0.9882
2020-12-28,0.9882,0.9882,0.0,0.9882
2020-12-29,0.9883,0.9883,0.01,0.9883
2020-12-30,0.989,0.989,0.07,0.989
2020-12-31,0.9897,0.9897,0.07,0.9897
2021-01-04,0.99,0.99,0.03,0.99
2021-01-05,0.9902,0.9902,0.02,0.9902
2021-01-06,0.9907,0.9907,0.05,0.9907
2021-01-07,0.991,0.991,0.03,0.991
2021-01-08,0.9914,0.9914,0.04,0.9914
2021-01-11,0.9913,0.9913,-0.01,0.9913
2021-01-12,0.9916,0.9916,0.03,0.9916
2021-01-13,0.9917,0.9917,0.01,0.9917
2021-01-14,0.9922,0.9922,0.05,0.9922
2021-01-15,0.9924,0.9924,0.02,0.9924
2021-01-18,0.9928,0.9928,0.04,0.9928
2021-01-19,0.9927,0.9927,-0.01,0.9927
2021-01-20,0.9926,0.9926,-0.01,0.9926
2021-01-21,0.9931,0.9931,0.05,0.9931
2021-01-22,0.9928,0.9928,-0.03,0.9928
2021-01-25,0.9925,0.9925,-0.03,0.9925
2021-01-26,0.9916,0.9916,-0.09,0.9916
2021-01-27,0.991,0.991,-0.06,0.991
2021-01-28,0.9897,0.9897,-0.13,0.9897
2021-01-29,0.9887,0.9887,-0.1,0.9887
2021-02-01,0.9891,0.9891,0.04,0.9891
2021-02-02,0.9895,0.9895,0.04,0.9895
2021-02-03,0.9891,0.9891,-0.04,0.9891
2021-02-04,0.9893,0.9893,0.02,0.9893
2021-02-05,0.989,0.989,-0.03,0.989
2021-02-08,0.9892,0.9892,0.02,0.9892
2021-02-09,0.9894,0.9894,0.02,0.9894
2021-02-10,0.9895,0.9895,0.01,0.9895
2021-02-18,0.9897,0.9897,0.02,0.9897
2021-02-19,0.9904,0.9904,0.07,0.9904
2021-02-22,0.9903,0.9903,-0.01,0.9903
2021-02-23,0.9905,0.9905,0.02,0.9905
2021-02-24,0.9907,0.9907,0.02,0.9907
2021-02-25,0.991,0.991,0.03,0.991
2021-02-26,0.9908,0.9908,-0.02,0.9908
2021-03-01,0.9915,0.9915,0.07,0.9915
2021-03-02,0.9919,0.9919,0.04,0.9919
2021-03-03,0.9924,0.9924,0.05,0.9924
2021-03-04,0.9921,0.9921,-0.03,0.9921
2021-03-05,0.9926,0.9926,0.05,0.9926
2021-03-08,0.9929,0.9929,0.03,0.9929
2021-03-09,0.9929,0.9929,0.0,0.9929
2021-03-10,0.9931,0.9931,0.02,0.9931
2021-03-11,0.9933,0.9933,0.02,0.9933
2021-03-12,0.9935,0.9935,0.02,0.9935
2021-03-15,0.9938,0.9938,0.03,0.9938
2021-03-16,0.9939,0.9939,0.01,0.9939
2021-03-17,0.994,0.994,0.01,0.994
2021-03-18,0.9941,0.9941,0.01,0.9941
2021-03-19,0.9945,0.9945,0.04,0.9945
2021-03-22,0.9953,0.9953,0.08,0.9953
2021-03-23,0.9952,0.9952,-0.01,0.9952
2021-03-24,0.9955,0.9955,0.03,0.9955
2021-03-25,0.9957,0.9957,0.02,0.9957
2021-03-26,0.9956,0.9956,-0.01,0.9956
2021-03-29,0.9961,0.9961,0.05,0.9961
2021-03-30,0.9961,0.9961,0.0,0.9961
2021-03-31,0.9963,0.9963,0.02,0.9963
2021-04-01,0.9965,0.9965,0.02,0.9965
2021-04-02,0.9965,0.9965,0.0,0.9965
2021-04-06,0.9967,0.9967,0.02,0.9967
2021-04-07,0.9967,0.9967,0.0,0.9967
2021-04-08,0.9968,0.9968,0.01,0.9968
2021-04-09,0.997,0.997,0.02,0.997
2021-04-12,0.9974,0.9974,0.04,0.9974
2021-04-13,0.9976,0.9976,0.02,0.9976
2021-04-14,0.9975,0.9975,-0.01,0.9975
2021-04-15,0.9977,0.9977,0.02,0.9977
2021-04-16,0.9979,0.9979,0.02,0.9979
2021-04-19,0.9984,0.9984,0.05,0.9984
2021-04-20,0.9985,0.9985,0.01,0.9985
2021-04-21,0.9991,0.9991,0.06,0.9991
2021-04-22,0.9991,0.9991,0.0,0.9991
2021-04-23,0.9991,0.9991,0.0,0.9991
2021-04-26,0.9987,0.9987,-0.04,0.9987
2021-04-27,0.9986,0.9986,-0.01,0.9986
2021-04-28,0.9991,0.9991,0.05,0.9991
2021-04-29,1.0,1.0,0.09,1.0
2021-04-30,1.0003,1.0003,0.03,1.0003
2021-05-06,1.0009,1.0009,0.06,1.0009
2021-05-07,1.0013,1.0013,0.04,1.0013
2021-05-10,1.0022,1.0022,0.09,1.0022
2021-05-11,1.0026,1.0026,0.04,1.0026
2021-05-12,1.0029,1.0029,0.03,1.0029
2021-05-13,1.0027,1.0027,-0.02,1.0027
2021-05-14,1.0027,1.0027,0.0,1.0027
2021-05-17,1.003,1.003,0.03,1.003
2021-05-18,1.0035,1.0035,0.05,1.0035
2021-05-19,1.0038,1.0038,0.03,1.0038
2021-05-20,1.0043,1.0043,0.05,1.0043
2021-05-21,1.0046,1.0046,0.03,1.0046
2021-05-24,1.0049,1.0049,0.03,1.0049
2021-05-25,1.005,1.005,0.01,1.005
2021-05-26,1.0055,1.0055,0.05,1.0055
2021-05-27,1.0057,1.0057,0.02,1.0057
2021-05-28,1.0058,1.0058,0.01,1.0058
2021-05-31,1.0058,1.0058,0.0,1.0058
2021-06-01,1.006,1.006,0.02,1.006
2021-06-02,1.0059,1.0059,-0.01,1.0059
2021-06-03,1.0063,1.0063,0.04,1.0063
2021-06-04,1.0059,1.0059,-0.04,1.0059
2021-06-07,1.0053,1.0053,-0.06,1.0053
2021-06-08,1.0051,1.0051,-0.02,1.0051
2021-06-09,1.0054,1.0054,0.03,1.0054
2021-06-10,1.0055,1.0055,0.01,1.0055
2021-06-11,1.0058,1.0058,0.03,1.0058
2021-06-15,1.0057,1.0057,-0.01,1.0057
2021-06-16,1.0053,1.0053,-0.04,1.0053
2021-06-17,1.0051,1.0051,-0.02,1.0051
2021-06-18,1.005,1.005,-0.01,1.005
2021-06-21,1.0052,1.0052,0.02,1.0052
2021-06-22,1.0055,1.0055,0.03,1.0055
2021-06-23,1.0064,1.0064,0.09,1.0064
2021-06-24,1.0071,1.0071,0.07,1.0071
2021-06-25,1.0078,1.0078,0.07,1.0078
2021-06-28,1.0082,1.0082,0.04,1.0082
2021-06-29,1.008,1.008,-0.02,1.008
2021-06-30,1.0082,1.0082,0.02,1.0082
2021-07-01,1.0084,1.0084,0.02,1.0084
2021-07-02,1.0087,1.0087,0.03,1.0087
2021-07-05,1.0092,1.0092,0.05,1.0092
2021-07-06,1.0093,1.0093,0.01,1.0093
2021-07-07,1.0099,1.0099,0.06,1.0099
2021-07-08,1.0111,1.0111,0.12,1.0111
2021-07-09,1.0116,1.0116,0.05,1.0116
2021-07-12,1.0126,1.0126,0.1,1.0126
2021-07-13,1.0141,1.0141,0.15,1.0141
2021-07-14,1.0139,1.0139,-0.02,1.0139
2021-07-15,1.0141,1.0141,0.02,1.0141
2021-07-16,1.0144,1.0144,0.03,1.0144
2021-07-19,1.0147,1.0147,0.03,1.0147
2021-07-20,1.0151,1.0151,0.04,1.0151
2021-07-21,1.0156,1.0156,0.05,1.0156
2021-07-22,1.0159,1.0159,0.03,1.0159
2021-07-23,1.0166,1.0166,0.07,1.0166
2021-07-26,1.0171,1.0171,0.05,1.0171
2021-07-27,1.0163,1.0163,-0.08,1.0163
