净值日期,累计净值,单位净值,日增长率,复权净值
2020-10-28,1.4969,1.4969,0.0,1.4969
2020-10-29,1.5112,1.5112,0.96,1.5112
2020-10-30,1.4894,1.4894,-1.44,1.4894
2020-11-02,1.4978,1.4978,0.56,1.4978
2020-11-03,1.5138,1.5138,1.07,1.5138
2020-11-04,1.5256,1.5256,0.78,1.5256
2020-11-05,1.5478,1.5478,1.46,1.5478
2020-11-06,1.549,1.549,0.08,1.549
2020-11-09,1.578,1.578,1.87,1.578
2020-11-10,1.5712,1.5712,-0.43,1.5712
2020-11-11,1.5607,1.5607,-0.67,1.5607
2020-11-12,1.5609,1.5609,0.01,1.5609
2020-11-13,1.5428,1.5428,-1.16,1.5428
2020-11-16,1.5584,1.5584,1.01,1.5584
2020-11-17,1.5547,1.5547,-0.24,1.5547
2020-11-18,1.5571,1.5571,0.15,1.5571
2020-11-19,1.5676,1.5676,0.67,1.5676
2020-11-20,1.5701,1.5701,0.16,1.5701
2020-11-23,1.5885,1.5885,1.17,1.5885
2020-11-24,1.5796,1.5796,-0.56,1.5796
2020-11-25,1.5631,1.5631,-1.04,1.5631
2020-11-26,1.5675,1.5675,0.28,1.5675
2020-11-27,1.5846,1.5846,1.09,1.5846
2020-11-30,1.5773,1.5773,-0.46,1.5773
2020-12-01,1.6086,1.6086,1.98,1.6086
2020-12-02,1.6096,1.6096,0.06,1.6096
2020-12-03,1.6072,1.6072,-0.15,1.6072
2020-12-04,1.6112,1.6112,0.25,1.6112
2020-12-07,1.5993,1.5993,-0.74,1.5993
2020-12-08,1.5937,1.5937,-0.35,1.5937
2020-12-09,1.5747,1.5747,-1.19,1.5747
2020-12-10,1.575,1.575,0.02,1.575
2020-12-11,1.5602,1.5602,-0.94,1.5602
2020-12-14,1.5724,1.5724,0.78,1.5724
2020-12-15,1.5749,1.5749,0.16,1.5749
2020-12-16,1.5789,1.5789,0.25,1.5789
2020-12-17,1.5988,1.5988,1.26,1.5988
2020-12-18,1.5933,1.5933,-0.34,1.5933
2020-12-21,1.6072,1.6072,0.87,1.6072
2020-12-22,1.5844,1.5844,-1.42,1.5844
2020-12-23,1.5967,1.5967,0.78,1.5967
2020-12-24,1.5941,1.5941,-0.16,1.5941
2020-12-25,1.6039,1.6039,0.61,1.6039
2020-12-28,1.6136,1.6136,0.6,1.6136
2020-12-29,1.6083,1.6083,-0.33,1.6083
2020-12-30,1.6323,1.6323,1.49,1.6323
