净值日期,累计净值,单位净值,日增长率,复权净值
2018-08-20,1.0,1.0,0.0,1.0
2018-08-24,1.0004,1.0004,0.0,1.0004
2018-08-31,1.0009,1.0009,0.0,1.0009
2018-09-07,1.0014,1.0014,0.0,1.0014
2018-09-14,1.0018,1.0018,0.0,1.0018
2018-09-20,1.0023,1.0023,0.0,1.0023
2018-09-21,1.0023,1.0023,0.0,1.0023
2018-09-25,1.0026,1.0026,0.0299,1.0026
2018-09-26,1.0027,1.0027,0.01,1.0027
2018-09-27,1.0027,1.0027,0.0,1.0027
2018-09-28,1.0028,1.0028,0.01,1.0028
2018-10-08,1.0037,1.0037,0.0897,1.0037
2018-10-09,1.0038,1.0038,0.01,1.0038
2018-10-10,1.0039,1.0039,0.01,1.0039
2018-10-11,1.004,1.004,0.01,1.004
2018-10-12,1.0041,1.0041,0.01,1.0041
2018-10-15,1.0043,1.0043,0.0199,1.0043
2018-10-16,1.0044,1.0044,0.01,1.0044
2018-10-17,1.0045,1.0045,0.01,1.0045
2018-10-18,1.0046,1.0046,0.01,1.0046
2018-10-19,1.0047,1.0047,0.01,1.0047
2018-10-22,1.0047,1.0047,0.0,1.0047
2018-10-23,1.005,1.005,0.0299,1.005
2018-10-24,1.0052,1.0052,0.0199,1.0052
2018-10-25,1.0054,1.0054,0.0199,1.0054
2018-10-26,1.0055,1.0055,0.0099,1.0055
2018-10-29,1.0063,1.0063,0.0796,1.0063
2018-10-30,1.0066,1.0066,0.0298,1.0066
2018-10-31,1.0066,1.0066,0.0,1.0066
2018-11-01,1.0073,1.0073,0.0695,1.0073
2018-11-02,1.0065,1.0065,-0.0794,1.0065
2018-11-05,1.0072,1.0072,0.0695,1.0072
2018-11-06,1.0078,1.0078,0.0596,1.0078
2018-11-07,1.0085,1.0085,0.0695,1.0085
2018-11-08,1.0087,1.0087,0.0198,1.0087
2018-11-09,1.0086,1.0086,-0.0099,1.0086
2018-11-12,1.0085,1.0085,-0.0099,1.0085
2018-11-13,1.0089,1.0089,0.0397,1.0089
2018-11-14,1.0096,1.0096,0.0694,1.0096
2018-11-15,1.0098,1.0098,0.0198,1.0098
2018-11-16,1.0102,1.0102,0.0396,1.0102
2018-11-19,1.0104,1.0104,0.0198,1.0104
2018-11-20,1.0101,1.0101,-0.0297,1.0101
2018-11-21,1.0101,1.0101,0.0,1.0101
2018-11-22,1.0101,1.0101,0.0,1.0101
2018-11-23,1.01,1.01,-0.0099,1.01
2018-11-26,1.01,1.01,0.0,1.01
2018-11-27,1.01,1.01,0.0,1.01
2018-11-28,1.0102,1.0102,0.0198,1.0102
2018-11-29,1.0109,1.0109,0.0693,1.0109
2018-11-30,1.0112,1.0112,0.0297,1.0112
2018-12-03,1.0118,1.0118,0.0593,1.0118
2018-12-04,1.0133,1.0133,0.1483,1.0133
2018-12-05,1.0141,1.0141,0.0789,1.0141
2018-12-06,1.0144,1.0144,0.0296,1.0144
2018-12-07,1.0146,1.0146,0.0197,1.0146
2018-12-10,1.0156,1.0156,0.0986,1.0156
2018-12-11,1.0157,1.0157,0.0098,1.0157
2018-12-12,1.0158,1.0158,0.0098,1.0158
2018-12-13,1.014,1.014,-0.1772,1.014
2018-12-14,1.0138,1.0138,-0.0197,1.0138
2018-12-17,1.0136,1.0136,-0.0197,1.0136
2018-12-18,1.0137,1.0137,0.0099,1.0137
2018-12-19,1.0143,1.0143,0.0592,1.0143
2018-12-20,1.0152,1.0152,0.0887,1.0152
2018-12-21,1.0153,1.0153,0.0099,1.0153
2018-12-24,1.0152,1.0152,-0.0098,1.0152
2018-12-25,1.0155,1.0155,0.0296,1.0155
2018-12-26,1.016,1.016,0.0492,1.016
2018-12-27,1.0164,1.0164,0.0394,1.0164
2018-12-28,1.0179,1.0179,0.1476,1.0179
2018-12-31,1.0181,1.0181,0.0,1.0181
2019-01-02,1.0196,1.0196,0.167,1.0196
2019-01-03,1.0201,1.0201,0.049,1.0201
2019-01-04,1.0204,1.0204,0.0294,1.0204
2019-01-07,1.0211,1.0211,0.0686,1.0211
2019-01-08,1.0227,1.0227,0.1567,1.0227
2019-01-09,1.0224,1.0224,-0.0293,1.0224
2019-01-10,1.0222,1.0222,-0.0196,1.0222
2019-01-11,1.022,1.022,-0.0196,1.022
2019-01-14,1.0218,1.0218,-0.0196,1.0218
2019-01-15,1.0219,1.0219,0.0098,1.0219
2019-01-16,1.0233,1.0233,0.137,1.0233
2019-01-17,1.0236,1.0236,0.0293,1.0236
2019-01-18,1.0233,1.0233,-0.0293,1.0233
2019-01-21,1.023,1.023,-0.0293,1.023
2019-01-22,1.023,1.023,0.0,1.023
2019-01-23,1.0231,1.0231,0.0098,1.0231
2019-01-24,1.0231,1.0231,0.0,1.0231
2019-01-25,1.0232,1.0232,0.0098,1.0232
2019-01-28,1.0235,1.0235,0.0293,1.0235
2019-01-29,1.0242,1.0242,0.0684,1.0242
2019-01-30,1.0251,1.0251,0.0879,1.0251
2019-01-31,1.0259,1.0259,0.078,1.0259
2019-02-01,1.026,1.026,0.0097,1.026
2019-02-11,1.0269,1.0269,0.0877,1.0269
2019-02-12,1.027,1.027,0.0097,1.027
2019-02-13,1.027,1.027,0.0,1.027
2019-02-14,1.0269,1.0269,-0.0097,1.0269
2019-02-15,1.027,1.027,0.0097,1.027
2019-02-18,1.0268,1.0268,-0.0195,1.0268
2019-02-19,1.0268,1.0268,0.0,1.0268
2019-02-20,1.027,1.027,0.0195,1.027
2019-02-21,1.027,1.027,0.0,1.027
2019-02-22,1.027,1.027,0.0,1.027
2019-02-25,1.0263,1.0263,-0.0682,1.0263
2019-02-26,1.0256,1.0256,-0.0682,1.0256
2019-02-27,1.0263,1.0263,0.0683,1.0263
2019-02-28,1.0263,1.0263,0.0,1.0263
2019-03-01,1.0258,1.0258,-0.0487,1.0258
2019-03-04,1.0254,1.0254,-0.039,1.0254
2019-03-05,1.0253,1.0253,-0.0098,1.0253
2019-03-06,1.0251,1.0251,-0.0195,1.0251
2019-03-07,1.0259,1.0259,0.078,1.0259
2019-03-08,1.0263,1.0263,0.039,1.0263
2019-03-11,1.0264,1.0264,0.0097,1.0264
2019-03-12,1.0261,1.0261,-0.0292,1.0261
2019-03-13,1.0263,1.0263,0.0195,1.0263
2019-03-14,1.0256,1.0256,-0.0682,1.0256
2019-03-15,1.0256,1.0256,0.0,1.0256
2019-03-18,1.0254,1.0254,-0.0195,1.0254
2019-03-19,1.0255,1.0255,0.0098,1.0255
2019-03-20,1.0256,1.0156,0.0098,1.0256
2019-03-21,1.026,1.016,0.0394,1.026
2019-03-22,1.0265,1.0165,0.0492,1.0265
2019-03-25,1.027,1.017,0.0492,1.027005038
2019-03-26,1.0273,1.0173,0.0295,1.02730800448621
2019-03-27,1.0272,1.0172,-0.0098,1.0272073283017702
2019-03-28,1.0279,1.0179,0.0688,1.0279140469436419
2019-03-29,1.0279,1.0179,0.0,1.0279140469436419
2019-04-01,1.0274,1.0174,-0.0491,1.0274093411465925
2019-04-02,1.0273,1.0173,-0.0098,1.02730865503116
2019-04-03,1.0271,1.0171,-0.0197,1.0271062752261189
2019-04-04,1.0268,1.0168,-0.0295,1.026803278874927
2019-04-08,1.0271,1.0171,0.0295,1.027106185842195
2019-04-09,1.0265,1.0165,-0.059,1.0265001931925481
2019-04-10,1.0264,1.0164,-0.0098,1.0263995961736152
2019-04-11,1.0265,1.0165,0.0098,1.0265001833340401
2019-04-12,1.0264,1.0164,-0.0098,1.0263995863160733
2019-04-15,1.0261,1.0161,-0.0295,1.02609679843811
2019-04-16,1.0255,1.0155,-0.059,1.0254914013270315
