净值日期,累计净值,单位净值,日增长率,复权净值
2020-05-15,1.0231,1.0231,0.0,1.0231
2020-05-18,1.0234,1.0234,0.0293,1.0234
2020-05-19,1.0234,1.0234,0.0,1.0234
2020-05-20,1.0234,1.0234,0.0,1.0234
2020-05-21,1.0235,1.0235,0.0098,1.0235
2020-05-22,1.0235,1.0235,0.0,1.0235
2020-05-25,1.0235,1.0235,0.0,1.0235
2020-05-26,1.0235,1.0235,0.0,1.0235
2020-05-27,1.0235,1.0235,0.0,1.0235
2020-05-28,1.0234,1.0234,-0.0098,1.0234
2020-05-29,1.0235,1.0235,0.0098,1.0235
2020-06-01,1.0237,1.0237,0.0195,1.0237
2020-06-02,1.0236,1.0236,-0.0098,1.0236
2020-06-03,1.0233,1.0233,-0.0293,1.0233
2020-06-04,1.0231,1.0231,-0.0195,1.0231
2020-06-05,1.0226,1.0226,-0.0489,1.0226
2020-06-08,1.0226,1.0226,0.0,1.0226
2020-06-09,1.0226,1.0226,0.0,1.0226
2020-06-10,1.0226,1.0226,0.0,1.0226
2020-06-11,1.0228,1.0228,0.0196,1.0228
2020-06-12,1.0229,1.0229,0.0098,1.0229
2020-06-15,1.0232,1.0232,0.0293,1.0232
2020-06-16,1.0231,1.0231,-0.0098,1.0231
2020-06-17,1.0232,1.0232,0.0098,1.0232
2020-06-18,1.0232,1.0232,0.0,1.0232
2020-06-19,1.0232,1.0232,0.0,1.0232
2020-06-22,1.0232,1.0232,0.0,1.0232
2020-06-23,1.0231,1.0231,-0.0098,1.0231
2020-06-24,1.023,1.023,-0.0098,1.023
2020-06-29,1.0234,1.0234,0.0391,1.0234
2020-06-30,1.0235,1.0235,0.0098,1.0235
2020-07-01,1.0238,1.0238,0.0293,1.0238
2020-07-02,1.024,1.024,0.0195,1.024
2020-07-03,1.0241,1.0241,0.0098,1.0241
2020-07-06,1.0241,1.0241,0.0,1.0241
2020-07-07,1.0236,1.0236,-0.0488,1.0236
2020-07-08,1.0232,1.0232,-0.0391,1.0232
2020-07-09,1.0227,1.0227,-0.0489,1.0227
2020-07-10,1.0221,1.0221,-0.0587,1.0221
2020-07-13,1.0219,1.0219,-0.0196,1.0219
2020-07-14,1.0217,1.0217,-0.0196,1.0217
2020-07-15,1.0219,1.0219,0.0196,1.0219
2020-07-16,1.0221,1.0221,0.0196,1.0221
2020-07-17,1.0223,1.0223,0.0196,1.0223
2020-07-20,1.0226,1.0226,0.0293,1.0226
2020-07-21,1.0229,1.0229,0.0293,1.0229
2020-07-22,1.0232,1.0232,0.0293,1.0232
2020-07-23,1.0235,1.0235,0.0293,1.0235
2020-07-24,1.0236,1.0236,0.0098,1.0236
2020-07-27,1.0239,1.0239,0.0293,1.0239
2020-07-28,1.0241,1.0241,0.0195,1.0241
2020-07-29,1.0242,1.0242,0.0098,1.0242
2020-07-30,1.0242,1.0242,0.0,1.0242
2020-07-31,1.0242,1.0242,0.0,1.0242
2020-08-03,1.0244,1.0244,0.0195,1.0244
2020-08-04,1.0244,1.0244,0.0,1.0244
2020-08-05,1.0246,1.0246,0.0195,1.0246
2020-08-06,1.0247,1.0247,0.0098,1.0247
2020-08-07,1.0248,1.0248,0.0098,1.0248
2020-08-10,1.0251,1.0251,0.0293,1.0251
2020-08-11,1.0252,1.0252,0.0098,1.0252
2020-08-12,1.0254,1.0254,0.0195,1.0254
2020-08-13,1.0256,1.0256,0.0195,1.0256
2020-08-14,1.0256,1.0256,0.0,1.0256
2020-08-17,1.0259,1.0259,0.0293,1.0259
2020-08-18,1.026,1.026,0.0097,1.026
2020-08-19,1.026,1.026,0.0,1.026
2020-08-20,1.026,1.026,0.0,1.026
2020-08-21,1.0259,1.0259,-0.0097,1.0259
2020-08-24,1.0261,1.0261,0.02,1.0261
2020-08-25,1.0259,1.0259,-0.02,1.0259
2020-08-26,1.0257,1.0257,-0.02,1.0257
2020-08-27,1.0256,1.0256,-0.01,1.0256
2020-08-28,1.0254,1.0254,-0.02,1.0254
2020-08-31,1.0256,1.0256,0.02,1.0256
2020-09-01,1.0256,1.0256,0.0,1.0256
2020-09-02,1.0256,1.0256,0.0,1.0256
2020-09-04,1.0255,1.0255,0.0,1.0255
2020-09-07,1.0255,1.0255,0.0,1.0255
2020-09-08,1.0255,1.0255,0.0,1.0255
2020-09-09,1.0255,1.0255,0.0,1.0255
2020-09-10,1.0256,1.0256,0.01,1.0256
2020-09-11,1.0257,1.0257,0.01,1.0257
2020-09-14,1.0259,1.0259,0.02,1.0259
2020-09-15,1.0261,1.0261,0.02,1.0261
2020-09-16,1.0262,1.0262,0.01,1.0262
2020-09-17,1.0263,1.0263,0.01,1.0263
2020-09-18,1.0264,1.0264,0.01,1.0264
