净值日期,累计净值,单位净值,日增长率,复权净值
2020-11-04,1.0,1.0,0.0,1.0
2020-11-06,1.0,1.0,0.0,1.0
2020-11-13,0.9997,0.9997,0.0,0.9997
2020-11-20,0.9998,0.9998,0.0,0.9998
2020-11-27,0.9999,0.9999,0.0,0.9999
2020-12-04,1.0004,1.0004,0.0,1.0004
2020-12-07,1.0006,1.0006,0.02,1.0006
2020-12-08,1.0007,1.0007,0.01,1.0007
2020-12-09,1.0008,1.0008,0.01,1.0008
2020-12-10,1.001,1.001,0.02,1.001
2020-12-11,1.0008,1.0008,-0.02,1.0008
2020-12-14,1.0011,1.0011,0.03,1.0011
2020-12-15,1.0011,1.0011,0.0,1.0011
2020-12-16,1.0012,1.0012,0.01,1.0012
2020-12-17,1.0014,1.0014,0.02,1.0014
2020-12-18,1.0015,1.0015,0.01,1.0015
2020-12-21,1.0017,1.0017,0.02,1.0017
2020-12-22,1.0017,1.0017,0.0,1.0017
2020-12-23,1.0018,1.0018,0.01,1.0018
2020-12-24,1.0018,1.0018,0.0,1.0018
2020-12-25,1.0019,1.0019,0.01,1.0019
2020-12-28,1.0021,1.0021,0.02,1.0021
2020-12-29,1.0023,1.0023,0.02,1.0023
2020-12-30,1.0024,1.0024,0.01,1.0024
2020-12-31,1.0029,1.0029,0.05,1.0029
2021-01-04,1.0032,1.0032,0.03,1.0032
2021-01-05,1.0032,1.0032,0.0,1.0032
2021-01-06,1.0034,1.0034,0.02,1.0034
2021-01-07,1.0034,1.0034,0.0,1.0034
2021-01-08,1.0035,1.0035,0.01,1.0035
2021-01-11,1.0035,1.0035,0.0,1.0035
2021-01-12,1.0035,1.0035,0.0,1.0035
2021-01-13,1.0034,1.0034,-0.01,1.0034
2021-01-14,1.0037,1.0037,0.03,1.0037
2021-01-15,1.0039,1.0039,0.02,1.0039
2021-01-18,1.0039,1.0039,0.0,1.0039
2021-01-19,1.0038,1.0038,-0.01,1.0038
2021-01-20,1.004,1.004,0.02,1.004
2021-01-21,1.0043,1.0043,0.03,1.0043
2021-01-22,1.0042,1.0042,-0.01,1.0042
2021-01-25,1.0045,1.0045,0.03,1.0045
2021-01-26,1.0042,1.0042,-0.03,1.0042
2021-01-27,1.004,1.004,-0.02,1.004
2021-01-28,1.0034,1.0034,-0.06,1.0034
2021-01-29,1.003,1.003,-0.04,1.003
2021-02-01,1.0035,1.0035,0.05,1.0035
2021-02-02,1.0037,1.0037,0.02,1.0037
2021-02-03,1.0037,1.0037,0.0,1.0037
2021-02-04,1.0034,1.0034,-0.03,1.0034
2021-02-05,1.0034,1.0034,0.0,1.0034
2021-02-08,1.0036,1.0036,0.02,1.0036
2021-02-09,1.004,1.004,0.04,1.004
2021-02-10,1.0045,1.0045,0.05,1.0045
2021-02-18,1.0052,1.0052,0.07,1.0052
2021-02-19,1.0055,1.0055,0.03,1.0055
2021-02-22,1.0058,1.0058,0.03,1.0058
2021-02-23,1.0058,1.0058,0.0,1.0058
2021-02-24,1.0061,1.0061,0.03,1.0061
2021-02-25,1.0062,1.0062,0.01,1.0062
2021-02-26,1.0063,1.0063,0.01,1.0063
2021-03-01,1.0066,1.0066,0.03,1.0066
2021-03-02,1.0067,1.0067,0.01,1.0067
2021-03-03,1.0069,1.0069,0.02,1.0069
2021-03-04,1.0069,1.0069,0.0,1.0069
2021-03-05,1.007,1.007,0.01,1.007
2021-03-08,1.0073,1.0073,0.03,1.0073
2021-03-09,1.0073,1.0073,0.0,1.0073
2021-03-10,1.0073,1.0073,0.0,1.0073
2021-03-11,1.0075,1.0075,0.02,1.0075
2021-03-12,1.0076,1.0076,0.01,1.0076
2021-03-15,1.0079,1.0079,0.03,1.0079
2021-03-16,1.008,1.008,0.01,1.008
2021-03-17,1.0081,1.0081,0.01,1.0081
2021-03-18,1.0081,1.0081,0.0,1.0081
2021-03-19,1.0082,1.0082,0.01,1.0082
