净值日期,累计净值,单位净值,日增长率,复权净值
2015-10-16,1.0,1.0,0.0,1.0
2015-10-23,1.0,1.0,0.0,1.0
2015-10-30,1.0,1.0,0.0,1.0
2015-11-06,1.0,1.0,0.0,1.0
2015-11-13,1.001,1.001,0.0,1.001
2015-11-20,1.001,1.001,0.0,1.001
2015-11-27,1.001,1.001,0.0,1.001
2015-12-04,1.002,1.002,0.0,1.002
2015-12-11,1.002,1.002,0.0,1.002
2015-12-15,1.003,1.003,0.0,1.003
2015-12-16,1.003,1.003,0.0,1.003
2015-12-17,1.003,1.003,0.0,1.003
2015-12-18,1.003,1.003,0.0,1.003
2015-12-21,1.003,1.003,0.0,1.003
2015-12-22,1.003,1.003,0.0,1.003
2015-12-23,1.003,1.003,0.0,1.003
2015-12-24,1.003,1.003,0.0,1.003
2015-12-25,1.003,1.003,0.0,1.003
2015-12-28,1.003,1.003,0.0,1.003
2015-12-29,1.004,1.004,0.0997,1.004
2015-12-30,1.004,1.004,0.0,1.004
2015-12-31,1.004,1.004,0.0,1.004
2016-01-04,1.004,1.004,0.0,1.004
2016-01-05,1.004,1.004,0.0,1.004
2016-01-06,1.005,1.005,0.0996,1.005
2016-01-07,1.005,1.005,0.0,1.005
2016-01-08,1.005,1.005,0.0,1.005
2016-01-11,1.005,1.005,0.0,1.005
2016-01-12,1.006,1.006,0.0995,1.006
2016-01-13,1.006,1.006,0.0,1.006
2016-01-14,1.006,1.006,0.0,1.006
2016-01-15,1.006,1.006,0.0,1.006
2016-01-18,1.006,1.006,0.0,1.006
2016-01-19,1.006,1.006,0.0,1.006
2016-01-20,1.006,1.006,0.0,1.006
2016-01-21,1.006,1.006,0.0,1.006
2016-01-22,1.006,1.006,0.0,1.006
2016-01-25,1.006,1.006,0.0,1.006
2016-01-26,1.006,1.006,0.0,1.006
2016-01-27,1.006,1.006,0.0,1.006
2016-01-28,1.006,1.006,0.0,1.006
2016-01-29,1.007,1.007,0.0994,1.007
2016-02-01,1.007,1.007,0.0,1.007
2016-02-02,1.007,1.007,0.0,1.007
2016-02-03,1.007,1.007,0.0,1.007
2016-02-04,1.007,1.007,0.0,1.007
2016-02-05,1.008,1.008,0.0993,1.008
2016-02-15,1.008,1.008,0.0,1.008
2016-02-16,1.008,1.008,0.0,1.008
2016-02-17,1.009,1.009,0.0992,1.009
2016-02-18,1.009,1.009,0.0,1.009
2016-02-19,1.009,1.009,0.0,1.009
2016-02-22,1.009,1.009,0.0,1.009
2016-02-23,1.009,1.009,0.0,1.009
2016-02-24,1.009,1.009,0.0,1.009
2016-02-25,1.009,1.009,0.0,1.009
2016-02-26,1.009,1.009,0.0,1.009
2016-02-29,1.009,1.009,0.0,1.009
2016-03-01,1.009,1.009,0.0,1.009
2016-03-02,1.009,1.009,0.0,1.009
2016-03-03,1.009,1.009,0.0,1.009
2016-03-04,1.009,1.009,0.0,1.009
2016-03-07,1.009,1.009,0.0,1.009
2016-03-08,1.009,1.009,0.0,1.009
2016-03-09,1.009,1.009,0.0,1.009
2016-03-10,1.01,1.01,0.0991,1.01
2016-03-11,1.011,1.011,0.099,1.011
2016-03-14,1.01,1.01,-0.0989,1.01
2016-03-15,1.011,1.011,0.099,1.011
2016-03-16,1.011,1.011,0.0,1.011
2016-03-17,1.011,1.011,0.0,1.011
2016-03-18,1.011,1.011,0.0,1.011
2016-03-21,1.011,1.011,0.0,1.011
2016-03-22,1.011,1.011,0.0,1.011
2016-03-23,1.011,1.011,0.0,1.011
2016-03-24,1.011,1.011,0.0,1.011
2016-03-25,0.989,0.989,-2.1761,0.989
2016-03-28,0.966,0.966,-2.3256,0.966
2016-03-29,0.966,0.966,0.0,0.966
2016-03-30,0.966,0.966,0.0,0.966
2016-03-31,0.966,0.966,0.0,0.966
2016-04-01,0.966,0.966,0.0,0.966
2016-04-05,1.012,1.012,4.7619,1.012
2016-04-06,1.012,1.012,0.0,1.012
2016-04-07,1.012,1.012,0.0,1.012
2016-04-08,1.012,1.012,0.0,1.012
2016-04-11,1.012,1.012,0.0,1.012
2016-04-12,1.012,1.012,0.0,1.012
2016-04-13,1.012,1.012,0.0,1.012
2016-04-14,1.012,1.012,0.0,1.012
2016-04-15,1.012,1.012,0.0,1.012
2016-04-18,1.012,1.012,0.0,1.012
2016-04-19,1.012,1.012,0.0,1.012
2016-04-20,1.012,1.012,0.0,1.012
2016-04-21,1.011,1.011,-0.0988,1.011
2016-04-22,1.011,1.011,0.0,1.011
2016-04-25,1.011,1.011,0.0,1.011
2016-04-26,1.011,1.011,0.0,1.011
2016-04-27,1.011,1.011,0.0,1.011
2016-04-28,1.011,1.011,0.0,1.011
2016-04-29,1.012,1.012,0.0989,1.012
2016-05-03,1.012,1.012,0.0,1.012
2016-05-04,1.012,1.012,0.0,1.012
2016-05-05,1.012,1.012,0.0,1.012
2016-05-06,1.012,1.012,0.0,1.012
2016-05-09,1.013,1.013,0.0988,1.013
2016-05-10,1.013,1.013,0.0,1.013
2016-05-11,1.013,1.013,0.0,1.013
2016-05-12,1.013,1.013,0.0,1.013
2016-05-13,1.013,1.013,0.0,1.013
2016-05-16,1.013,1.013,0.0,1.013
2016-05-17,1.013,1.013,0.0,1.013
2016-05-18,1.013,1.013,0.0,1.013
2016-05-19,1.013,1.013,0.0,1.013
2016-05-20,1.013,1.013,0.0,1.013
2016-05-23,1.013,1.013,0.0,1.013
2016-05-24,1.014,1.014,0.0987,1.014
2016-05-25,1.014,1.014,0.0,1.014
2016-05-26,1.013,1.013,-0.0986,1.013
2016-05-27,1.013,1.013,0.0,1.013
2016-05-30,1.013,1.013,0.0,1.013
2016-05-31,1.014,1.014,0.0987,1.014
2016-06-01,1.014,1.014,0.0,1.014
2016-06-02,1.014,1.014,0.0,1.014
2016-06-03,1.014,1.014,0.0,1.014
2016-06-06,1.014,1.014,0.0,1.014
2016-06-07,1.014,1.014,0.0,1.014
2016-06-08,1.014,1.014,0.0,1.014
2016-06-13,1.014,1.014,0.0,1.014
2016-06-14,1.015,1.015,0.0986,1.015
2016-06-15,1.015,1.015,0.0,1.015
2016-06-16,1.015,1.015,0.0,1.015
2016-06-17,1.016,1.016,0.0985,1.016
2016-06-20,1.016,1.016,0.0,1.016
2016-06-21,1.016,1.016,0.0,1.016
2016-06-22,1.016,1.016,0.0,1.016
2016-06-23,1.016,1.016,0.0,1.016
2016-06-24,1.017,1.017,0.0984,1.017
2016-06-27,1.018,1.018,0.0983,1.018
2016-06-28,1.018,1.018,0.0,1.018
2016-06-29,1.017,1.017,-0.0982,1.017
2016-06-30,1.018,1.018,0.0983,1.018
2016-07-01,1.019,1.019,0.0982,1.019
2016-07-04,1.019,1.019,0.0,1.019
2016-07-05,1.019,1.019,0.0,1.019
2016-07-06,1.019,1.019,0.0,1.019
2016-07-07,1.02,1.012,0.0785,1.02
2016-07-08,1.02,1.012,0.0,1.02
2016-07-11,1.02,1.012,0.0,1.02
2016-07-12,1.02,1.012,0.0,1.02
2016-07-13,1.02,1.012,0.0,1.02
2016-07-14,1.02,1.012,0.0,1.02
2016-07-15,1.02,1.012,0.0,1.02
2016-07-18,1.02,1.012,0.0,1.02
2016-07-19,1.021,1.013,0.0988,1.02100776
2016-07-20,1.021,1.013,0.0,1.02100776
2016-07-21,1.022,1.014,0.0987,1.02201549465912
2016-07-22,1.022,1.014,0.0,1.02201549465912
2016-07-25,1.022,1.014,0.0,1.02201549465912
2016-07-26,1.022,1.014,0.0,1.02201549465912
2016-07-27,1.022,1.014,0.0,1.02201549465912
2016-07-28,1.022,1.014,0.0,1.02201549465912
2016-07-29,1.023,1.015,0.0986,1.023023201936854
2016-08-01,1.023,1.015,0.0,1.023023201936854
2016-08-02,1.023,1.015,0.0,1.023023201936854
2016-08-03,1.023,1.015,0.0,1.023023201936854
2016-08-04,1.023,1.015,0.0,1.023023201936854
2016-08-05,1.024,1.016,0.0985,1.0240308797907618
2016-08-08,1.024,1.016,0.0,1.0240308797907618
2016-08-09,1.025,1.017,0.0984,1.025038526176476
2016-08-10,1.026,1.018,0.0983,1.0260461390477076
2016-08-11,1.026,1.018,0.0,1.0260461390477076
2016-08-12,1.026,1.018,0.0,1.0260461390477076
2016-08-15,1.027,1.019,0.0982,1.0270537163562525
2016-08-16,1.027,1.019,0.0,1.0270537163562525
2016-08-17,1.026,1.018,-0.0981,1.0260461766605071
2016-08-18,1.026,1.018,0.0,1.0260461766605071
2016-08-19,1.025,1.017,-0.0982,1.0250385993150264
2016-08-22,1.026,1.018,0.0983,1.026046212258153
2016-08-23,1.025,1.017,-0.0982,1.0250386348777156
2016-08-24,1.025,1.017,0.0,1.0250386348777156
2016-08-25,1.025,1.017,0.0,1.0250386348777156
2016-08-26,1.025,1.017,0.0,1.0250386348777156
2016-08-29,1.025,1.017,0.0,1.0250386348777156
2016-08-30,1.024,1.016,-0.0983,1.024031021899631
2016-08-31,1.025,1.017,0.0984,1.0250386684251802
2016-09-01,1.025,1.017,0.0,1.0250386684251802
2016-09-02,1.025,1.017,0.0,1.0250386684251802
2016-09-05,1.025,1.017,0.0,1.0250386684251802
2016-09-06,1.025,1.017,0.0,1.0250386684251802
2016-09-07,1.024,1.016,-0.0983,1.0240310554141183
2016-09-08,1.025,1.017,0.0984,1.025038701972646
2016-09-09,1.025,1.017,0.0,1.025038701972646
2016-09-12,1.025,1.017,0.0,1.025038701972646
2016-09-13,1.025,1.017,0.0,1.025038701972646
2016-09-14,1.026,1.018,0.0983,1.026046315016685
2016-09-19,1.026,1.018,0.0,1.026046315016685
2016-09-20,1.026,1.018,0.0,1.026046315016685
2016-09-21,1.026,1.018,0.0,1.026046315016685
2016-09-22,1.026,1.018,0.0,1.026046315016685
2016-09-23,1.026,1.018,0.0,1.026046315016685
2016-09-26,1.026,1.018,0.0,1.026046315016685
2016-09-27,1.026,1.018,0.0,1.026046315016685
2016-09-28,1.026,1.018,0.0,1.026046315016685
2016-09-29,1.026,1.018,0.0,1.026046315016685
2016-09-30,1.026,1.018,0.0,1.026046315016685
2016-10-10,1.027,1.019,0.0982,1.0270538924980315
2016-10-11,1.027,1.019,0.0,1.0270538924980315
2016-10-12,1.027,1.019,0.0,1.0270538924980315
2016-10-13,1.028,1.02,0.0981,1.028061432366572
2016-10-14,1.028,1.02,0.0,1.028061432366572
2016-10-17,1.028,1.02,0.0,1.028061432366572
2016-10-18,1.028,1.02,0.0,1.028061432366572
2016-10-19,1.028,1.02,0.0,1.028061432366572
