净值日期,累计净值,单位净值,日增长率,复权净值
2012-09-11,1.0,1.0,0.0,1.0
2012-09-14,1.0,1.0,0.0,1.0
2012-09-21,1.0,1.0,0.0,1.0
2012-09-28,1.001,1.001,0.1,1.001
2012-10-12,1.003,1.003,0.1998,1.003
2012-10-19,1.004,1.004,0.0997,1.004
2012-10-26,1.004,1.004,0.0,1.004
2012-11-02,1.005,1.005,0.0996,1.005
2012-11-09,1.006,1.006,0.0995,1.006
2012-11-16,1.008,1.008,0.1988,1.008
2012-11-23,1.008,1.008,0.0,1.008
2012-11-30,1.009,1.009,0.0992,1.009
2012-12-07,1.011,1.011,0.1982,1.011
2012-12-10,1.012,1.012,0.0989,1.012
2012-12-11,1.012,1.012,0.0,1.012
2012-12-12,1.012,1.012,0.0,1.012
2012-12-13,1.011,1.011,-0.0988,1.011
2012-12-14,1.014,1.014,0.2967,1.014
2012-12-17,1.015,1.015,0.0986,1.015
2012-12-18,1.015,1.015,0.0,1.015
2012-12-19,1.015,1.015,0.0,1.015
2012-12-20,1.015,1.015,0.0,1.015
2012-12-21,1.014,1.014,-0.0985,1.014
2012-12-24,1.014,1.014,0.0,1.014
2012-12-25,1.015,1.015,0.0986,1.015
2012-12-26,1.015,1.015,0.0,1.015
2012-12-27,1.016,1.016,0.0985,1.016
2012-12-28,1.016,1.016,0.0,1.016
2012-12-31,1.017,1.017,0.0984,1.017
2013-01-04,1.019,1.019,0.1967,1.019
2013-01-07,1.02,1.02,0.0981,1.02
2013-01-08,1.02,1.02,0.0,1.02
2013-01-09,1.021,1.021,0.098,1.021
2013-01-10,1.021,1.021,0.0,1.021
2013-01-11,1.021,1.021,0.0,1.021
2013-01-14,1.023,1.023,0.1959,1.023
2013-01-15,1.024,1.024,0.0978,1.024
2013-01-16,1.024,1.024,0.0,1.024
2013-01-17,1.023,1.023,-0.0977,1.023
2013-01-18,1.024,1.024,0.0978,1.024
2013-01-21,1.025,1.025,0.0977,1.025
2013-01-22,1.025,1.025,0.0,1.025
2013-01-23,1.025,1.025,0.0,1.025
2013-01-24,1.024,1.024,-0.0976,1.024
2013-01-25,1.022,1.022,-0.1953,1.022
2013-01-28,1.026,1.026,0.3914,1.026
2013-01-29,1.027,1.027,0.0975,1.027
2013-01-30,1.028,1.028,0.0974,1.028
2013-01-31,1.032,1.032,0.3891,1.032
2013-02-01,1.034,1.034,0.1938,1.034
2013-02-04,1.034,1.034,0.0,1.034
2013-02-05,1.033,1.033,-0.0967,1.033
2013-02-06,1.034,1.034,0.0968,1.034
2013-02-07,1.034,1.034,0.0,1.034
2013-02-08,1.037,1.037,0.2901,1.037
2013-02-18,1.037,1.037,0.0,1.037
2013-02-19,1.035,1.035,-0.1929,1.035
2013-02-20,1.038,1.038,0.2899,1.038
2013-02-21,1.033,1.033,-0.4817,1.033
2013-02-22,1.03,1.03,-0.2904,1.03
2013-02-25,1.03,1.03,0.0,1.03
2013-02-26,1.029,1.029,-0.0971,1.029
2013-02-27,1.029,1.029,0.0,1.029
2013-02-28,1.034,1.034,0.4859,1.034
2013-03-01,1.034,1.034,0.0,1.034
2013-03-04,1.026,1.026,-0.7737,1.026
2013-03-05,1.027,1.027,0.0975,1.027
2013-03-06,1.029,1.029,0.1947,1.029
2013-03-07,1.028,1.028,-0.0972,1.028
2013-03-08,1.029,1.029,0.0973,1.029
2013-03-11,1.029,1.029,0.0,1.029
2013-03-12,1.029,1.029,0.0,1.029
2013-03-13,1.029,1.029,0.0,1.029
2013-03-14,1.028,1.028,-0.0972,1.028
2013-03-15,1.028,1.028,0.0,1.028
2013-03-18,1.026,1.026,-0.1946,1.026
2013-03-19,1.027,1.027,0.0975,1.027
2013-03-20,1.03,1.03,0.2921,1.03
2013-03-21,1.033,1.033,0.2913,1.033
2013-03-22,1.037,1.037,0.3872,1.037
2013-03-25,1.038,1.038,0.0964,1.038
2013-03-26,1.036,1.036,-0.1927,1.036
2013-03-27,1.036,1.036,0.0,1.036
2013-03-28,1.032,1.032,-0.3861,1.032
2013-03-29,1.032,1.032,0.0,1.032
2013-04-01,1.032,1.032,0.0,1.032
2013-04-02,1.032,1.032,0.0,1.032
2013-04-03,1.031,1.031,-0.0969,1.031
2013-04-08,1.031,1.031,0.0,1.031
2013-04-09,1.033,1.033,0.194,1.033
2013-04-10,1.033,1.033,0.0,1.033
2013-04-11,1.035,1.035,0.1936,1.035
2013-04-12,1.034,1.034,-0.0966,1.034
2013-04-15,1.031,1.031,-0.2901,1.031
2013-04-16,1.031,1.031,0.0,1.031
2013-04-17,1.03,1.03,-0.097,1.03
2013-04-18,1.029,1.029,-0.0971,1.029
2013-04-19,1.034,1.034,0.4859,1.034
2013-04-22,1.03,1.03,-0.3868,1.03
2013-04-23,1.024,1.024,-0.5825,1.024
2013-04-24,1.028,1.028,0.3906,1.028
2013-04-25,1.029,1.029,0.0973,1.029
2013-04-26,1.029,1.029,0.0,1.029
2013-05-02,1.029,1.029,0.0,1.029
2013-05-03,1.032,1.032,0.2915,1.032
2013-05-06,1.034,1.034,0.1938,1.034
2013-05-07,1.036,1.036,0.1934,1.036
2013-05-08,1.037,1.037,0.0965,1.037
2013-05-09,1.036,1.036,-0.0964,1.036
2013-05-10,1.037,1.037,0.0965,1.037
2013-05-13,1.038,1.038,0.0964,1.038
2013-05-14,1.037,1.037,-0.0963,1.037
2013-05-15,1.037,1.037,0.0,1.037
2013-05-16,1.04,1.04,0.2893,1.04
2013-05-17,1.043,1.043,0.2885,1.043
2013-05-20,1.046,1.046,0.2876,1.046
2013-05-21,1.044,1.044,-0.1912,1.044
2013-05-22,1.043,1.043,-0.0958,1.043
2013-05-23,1.042,1.042,-0.0959,1.042
2013-05-24,1.043,1.043,0.096,1.043
2013-05-27,1.044,1.044,0.0959,1.044
2013-05-28,1.048,1.048,0.3831,1.048
2013-05-29,1.048,1.048,0.0,1.048
2013-05-30,1.047,1.047,-0.0954,1.047
2013-05-31,1.046,1.046,-0.0955,1.046
2013-06-03,1.046,1.046,0.0,1.046
2013-06-04,1.045,1.045,-0.0956,1.045
2013-06-05,1.044,1.044,-0.0957,1.044
2013-06-06,1.042,1.042,-0.1916,1.042
2013-06-07,1.04,1.04,-0.1919,1.04
2013-06-13,1.035,1.035,-0.4808,1.035
2013-06-14,1.035,1.035,0.0,1.035
2013-06-17,1.035,1.035,0.0,1.035
2013-06-18,1.035,1.035,0.0,1.035
2013-06-19,1.032,1.032,-0.2899,1.032
2013-06-20,1.023,1.023,-0.8721,1.023
2013-06-21,1.024,1.024,0.0978,1.024
2013-06-24,1.017,1.017,-0.6836,1.017
2013-06-25,1.02,1.02,0.295,1.02
2013-06-26,1.022,1.022,0.1961,1.022
2013-06-27,1.024,1.024,0.1957,1.024
2013-06-28,1.026,1.026,0.1953,1.026
2013-06-30,1.026,1.026,0.0,1.026
2013-07-01,1.03,1.03,0.3899,1.03
2013-07-02,1.03,1.03,0.0,1.03
2013-07-03,1.029,1.029,-0.0971,1.029
2013-07-04,1.03,1.03,0.0972,1.03
2013-07-05,1.032,1.032,0.1942,1.032
2013-07-08,1.031,1.031,-0.0969,1.031
2013-07-09,1.031,1.031,0.0,1.031
2013-07-10,1.031,1.031,0.0,1.031
2013-07-11,1.032,1.032,0.097,1.032
2013-07-12,1.03,1.03,-0.1938,1.03
2013-07-15,1.03,1.03,0.0,1.03
2013-07-16,1.029,1.029,-0.0971,1.029
2013-07-17,1.028,1.028,-0.0972,1.028
2013-07-18,1.024,1.024,-0.3891,1.024
2013-07-19,1.024,1.024,0.0,1.024
2013-07-22,1.023,1.023,-0.0977,1.023
2013-07-23,1.024,1.024,0.0978,1.024
2013-07-24,1.023,1.023,-0.0977,1.023
2013-07-25,1.022,1.022,-0.0978,1.022
2013-07-26,1.023,1.023,0.0978,1.023
2013-07-29,1.021,1.021,-0.1955,1.021
2013-07-30,1.022,1.022,0.0979,1.022
2013-07-31,1.021,1.021,-0.0978,1.021
2013-08-01,1.024,1.024,0.2938,1.024
2013-08-02,1.024,1.024,0.0,1.024
2013-08-05,1.025,1.025,0.0977,1.025
2013-08-06,1.026,1.026,0.0976,1.026
2013-08-07,1.026,1.026,0.0,1.026
2013-08-08,1.025,1.025,-0.0975,1.025
2013-08-09,1.025,1.025,0.0,1.025
2013-08-12,1.027,1.027,0.1951,1.027
2013-08-13,1.027,1.027,0.0,1.027
2013-08-14,1.026,1.026,-0.0974,1.026
2013-08-15,1.025,1.025,-0.0975,1.025
2013-08-16,1.022,1.022,-0.2927,1.022
2013-08-19,1.024,1.024,0.1957,1.024
2013-08-20,1.023,1.023,-0.0977,1.023
2013-08-21,1.021,1.021,-0.1955,1.021
2013-08-22,1.021,1.021,0.0,1.021
2013-08-23,1.021,1.021,0.0,1.021
2013-08-26,1.023,1.023,0.1959,1.023
2013-08-27,1.024,1.024,0.0978,1.024
2013-08-28,1.024,1.024,0.0,1.024
2013-08-29,1.024,1.024,0.0,1.024
2013-08-30,1.025,1.025,0.0977,1.025
2013-09-02,1.025,1.025,0.0,1.025
2013-09-03,1.027,1.027,0.1951,1.027
2013-09-04,1.026,1.026,-0.0974,1.026
2013-09-05,1.025,1.025,-0.0975,1.025
