净值日期,累计净值,单位净值,日增长率,复权净值
2018-12-25,1.0,1.0,0.0,1.0
2018-12-28,1.0002,1.0002,0.0,1.0002
2018-12-31,1.0004,1.0004,0.0,1.0004
2019-01-04,1.0007,1.0007,0.0,1.0007
2019-01-11,1.0011,1.0011,0.0,1.0011
2019-01-18,1.0016,1.0016,0.0,1.0016
2019-01-24,1.0019,1.0019,0.0,1.0019
2019-01-25,1.0019,1.0019,0.0,1.0019
2019-01-28,1.0015,1.0015,-0.0399,1.0015
2019-01-29,1.0014,1.0014,-0.01,1.0014
2019-01-30,1.0014,1.0014,0.0,1.0014
2019-01-31,1.0011,1.0011,-0.03,1.0011
2019-02-01,1.0021,1.0021,0.0999,1.0021
2019-02-11,1.0022,1.0022,0.01,1.0022
2019-02-12,1.0031,1.0031,0.0898,1.0031
2019-02-13,1.0041,1.0041,0.0997,1.0041
2019-02-14,1.0045,1.0045,0.0398,1.0045
2019-02-15,1.0037,1.0037,-0.0796,1.0037
2019-02-18,1.0076,1.0076,0.3886,1.0076
2019-02-19,1.0058,1.0058,-0.1786,1.0058
2019-02-20,1.0058,1.0058,0.0,1.0058
2019-02-21,1.0083,1.0083,0.2486,1.0083
2019-02-22,1.0155,1.0155,0.7141,1.0155
2019-02-25,1.0323,1.0323,1.6544,1.0323
2019-02-26,1.0259,1.0259,-0.62,1.0259
2019-02-27,1.0225,1.0225,-0.3314,1.0225
2019-02-28,1.0189,1.0189,-0.3521,1.0189
2019-03-01,1.0262,1.0262,0.7165,1.0262
2019-03-04,1.0354,1.0354,0.8965,1.0354
2019-03-05,1.0404,1.0404,0.4829,1.0404
2019-03-06,1.0422,1.0422,0.173,1.0422
2019-03-07,1.0341,1.0341,-0.7772,1.0341
2019-03-08,1.0208,1.0208,-1.2861,1.0208
2019-03-11,1.0396,1.0396,1.8417,1.0396
2019-03-12,1.042,1.042,0.2309,1.042
2019-03-13,1.0341,1.0341,-0.7582,1.0341
2019-03-14,1.0263,1.0263,-0.7543,1.0263
2019-03-15,1.0298,1.0298,0.341,1.0298
2019-03-18,1.0471,1.0471,1.6799,1.0471
2019-03-19,1.0531,1.0531,0.573,1.0531
2019-03-20,1.0509,1.0509,-0.2089,1.0509
2019-03-21,1.0598,1.0598,0.8469,1.0598
2019-03-22,1.0603,1.0603,0.0472,1.0603
2019-03-25,1.0544,1.0544,-0.5564,1.0544
2019-03-26,1.0435,1.0435,-1.0338,1.0435
2019-03-27,1.0455,1.0455,0.1917,1.0455
2019-03-28,1.0426,1.0426,-0.2774,1.0426
2019-03-29,1.056,1.056,1.2852,1.056
2019-04-01,1.0754,1.0754,1.8371,1.0754
2019-04-02,1.0772,1.0772,0.1674,1.0772
2019-04-03,1.0803,1.0803,0.2878,1.0803
2019-04-04,1.0845,1.0845,0.3888,1.0845
2019-04-08,1.0793,1.0793,-0.4795,1.0793
2019-04-09,1.0744,1.0744,-0.454,1.0744
2019-04-10,1.067,1.067,-0.6888,1.067
2019-04-11,1.0574,1.0574,-0.8997,1.0574
2019-04-12,1.0547,1.0547,-0.2553,1.0547
2019-04-15,1.0488,1.0488,-0.5594,1.0488
2019-04-16,1.051,1.051,0.2098,1.051
2019-04-17,1.0539,1.0539,0.2759,1.0539
2019-04-18,1.0544,1.0544,0.0474,1.0544
2019-04-19,1.0576,1.0576,0.3035,1.0576
2019-04-22,1.051,1.051,-0.6241,1.051
2019-04-23,1.0414,1.0414,-0.9134,1.0414
2019-04-24,1.0421,1.0421,0.0672,1.0421
2019-04-25,1.0277,1.0277,-1.3818,1.0277
2019-04-26,1.0189,1.0189,-0.8563,1.0189
2019-04-29,1.0154,1.0154,-0.3435,1.0154
2019-04-30,1.0231,1.0231,0.7583,1.0231
2019-05-06,0.9955,0.9955,-2.6977,0.9955
2019-05-07,0.9999,0.9999,0.442,0.9999
2019-05-08,0.9986,0.9986,-0.13,0.9986
2019-05-09,0.9999,0.9999,0.1302,0.9999
2019-05-10,1.0155,1.0155,1.5602,1.0155
2019-05-13,1.0077,1.0077,-0.7681,1.0077
2019-05-14,1.0081,1.0081,0.0397,1.0081
2019-05-15,1.0188,1.0188,1.0614,1.0188
2019-05-16,1.0198,1.0198,0.0982,1.0198
2019-05-17,1.0097,1.0097,-0.9904,1.0097
2019-05-20,1.0043,1.0043,-0.5348,1.0043
2019-05-21,1.0077,1.0077,0.3385,1.0077
2019-05-22,1.0089,1.0089,0.1191,1.0089
2019-05-23,1.0016,1.0016,-0.7236,1.0016
2019-05-24,1.0003,1.0003,-0.1298,1.0003
2019-05-27,1.0035,1.0035,0.3199,1.0035
2019-05-28,1.0052,1.0052,0.1694,1.0052
2019-05-29,1.0033,1.0033,-0.189,1.0033
2019-05-30,0.9987,0.9987,-0.4585,0.9987
2019-05-31,0.9988,0.9988,0.01,0.9988
2019-06-03,0.9924,0.9924,-0.6408,0.9924
2019-06-04,0.986,0.986,-0.6449,0.986
2019-06-05,0.9844,0.9844,-0.1623,0.9844
2019-06-06,0.9759,0.9759,-0.8635,0.9759
2019-06-10,0.9805,0.9805,0.4714,0.9805
2019-06-11,0.9948,0.9948,1.4584,0.9948
2019-06-12,0.9925,0.9925,-0.2312,0.9925
2019-06-13,0.9909,0.9909,-0.1612,0.9909
2019-06-14,0.9857,0.9857,-0.5248,0.9857
2019-06-17,0.9835,0.9835,-0.2232,0.9835
2019-06-18,0.983,0.983,-0.0508,0.983
2019-06-19,0.9897,0.9897,0.6816,0.9897
2019-06-20,1.0048,1.0048,1.5257,1.0048
2019-06-21,1.0114,1.0114,0.6568,1.0114
2019-06-24,1.0095,1.0095,-0.1879,1.0095
2019-06-25,1.004,1.004,-0.5448,1.004
2019-06-26,1.0068,1.0068,0.2789,1.0068
2019-06-27,1.0103,1.0103,0.3476,1.0103
2019-06-28,1.0107,1.0107,0.0396,1.0107
2019-06-30,1.0106,1.0106,0.0,1.0106
2019-07-01,1.0207,1.0207,0.9894,1.0207
2019-07-02,1.0198,1.0198,-0.0882,1.0198
2019-07-03,1.0151,1.0151,-0.4609,1.0151
2019-07-04,1.0127,1.0127,-0.2364,1.0127
2019-07-05,1.0135,1.0135,0.079,1.0135
2019-07-08,1.0037,1.0037,-0.9669,1.0037
2019-07-09,1.0033,1.0033,-0.0399,1.0033
2019-07-10,1.0027,1.0027,-0.0598,1.0027
2019-07-11,1.0011,1.0011,-0.1596,1.0011
2019-07-12,1.0041,1.0041,0.2997,1.0041
2019-07-15,1.0075,1.0075,0.3386,1.0075
2019-07-16,1.0095,1.0095,0.1985,1.0095
2019-07-17,1.0114,1.0114,0.1882,1.0114
2019-07-18,1.0061,1.0061,-0.524,1.0061
2019-07-19,1.0091,1.0091,0.2982,1.0091
2019-07-22,1.0061,1.0061,-0.2973,1.0061
2019-07-23,1.0081,1.0081,0.1988,1.0081
2019-07-24,1.0122,1.0122,0.4067,1.0122
2019-07-25,1.0204,1.0204,0.8101,1.0204
2019-07-26,1.0259,1.0259,0.539,1.0259
2019-07-29,1.0292,1.0292,0.3217,1.0292
2019-07-30,1.0335,1.0335,0.4178,1.0335
2019-07-31,1.0337,1.0337,0.0194,1.0337
2019-08-01,1.0318,1.0318,-0.1838,1.0318
2019-08-02,1.0268,1.0268,-0.4846,1.0268
2019-08-05,1.0189,1.0189,-0.7694,1.0189
2019-08-06,1.0135,1.0135,-0.53,1.0135
2019-08-07,1.0139,1.0139,0.0395,1.0139
2019-08-08,1.0194,1.0194,0.5425,1.0194
2019-08-09,1.0164,1.0164,-0.2943,1.0164
2019-08-12,1.024,1.024,0.7477,1.024
2019-08-13,1.0213,1.0213,-0.2637,1.0213
2019-08-14,1.0233,1.0233,0.1958,1.0233
2019-08-15,1.0268,1.0268,0.342,1.0268
2019-08-16,1.0302,1.0302,0.3311,1.0302
2019-08-19,1.0441,1.0441,1.3493,1.0441
2019-08-20,1.0418,1.0418,-0.2203,1.0418
2019-08-21,1.0482,1.0482,0.6143,1.0482
2019-08-22,1.0447,1.0447,-0.3339,1.0447
2019-08-23,1.048,1.048,0.3159,1.048
2019-08-26,1.044,1.044,-0.3817,1.044
2019-08-27,1.05,1.05,0.5747,1.05
2019-08-28,1.0507,1.0507,0.0667,1.0507
2019-08-29,1.0486,1.0486,-0.1999,1.0486
2019-08-30,1.045,1.045,-0.3433,1.045
2019-09-02,1.0522,1.0522,0.689,1.0522
2019-09-03,1.0586,1.0586,0.6082,1.0586
2019-09-04,1.0607,1.0607,0.1984,1.0607
2019-09-05,1.0711,1.0711,0.9805,1.0711
2019-09-06,1.0728,1.0728,0.1587,1.0728
2019-09-09,1.0857,1.0857,1.2025,1.0857
2019-09-10,1.0823,1.0823,-0.3132,1.0823
2019-09-11,1.0754,1.0754,-0.6375,1.0754
2019-09-12,1.0761,1.0761,0.0651,1.0761
2019-09-16,1.0758,1.0758,-0.0279,1.0758
2019-09-17,1.0603,1.0603,-1.4408,1.0603
2019-09-18,1.0627,1.0627,0.2264,1.0627
2019-09-19,1.0669,1.0669,0.3952,1.0669
2019-09-20,1.0722,1.0722,0.4968,1.0722
2019-09-23,1.0663,1.0663,-0.5503,1.0663
2019-09-24,1.068,1.068,0.1594,1.068
2019-09-25,1.0602,1.0602,-0.7303,1.0602
2019-09-26,1.0548,1.0548,-0.5093,1.0548
2019-09-27,1.0558,1.0558,0.0948,1.0558
2019-09-30,1.0478,1.0478,-0.7577,1.0478
2019-10-08,1.0451,1.0451,-0.2577,1.0451
2019-10-09,1.0502,1.0502,0.488,1.0502
2019-10-10,1.0582,1.0582,0.7618,1.0582
2019-10-11,1.0647,1.0647,0.6143,1.0647
2019-10-14,1.0792,1.0792,1.3619,1.0792
2019-10-15,1.0702,1.0702,-0.834,1.0702
2019-10-16,1.0632,1.0632,-0.6541,1.0632
2019-10-17,1.0632,1.0632,0.0,1.0632
2019-10-18,1.057,1.057,-0.5831,1.057
2019-10-21,1.0509,1.0509,-0.5771,1.0509
2019-10-22,1.0554,1.0554,0.4282,1.0554
2019-10-23,1.0515,1.0515,-0.3695,1.0515
2019-10-24,1.0488,1.0488,-0.2568,1.0488
2019-10-25,1.0558,1.0558,0.6674,1.0558
2019-10-28,1.0633,1.0633,0.7104,1.0633
2019-10-29,1.0608,1.0608,-0.2351,1.0608
2019-10-30,1.0512,1.0512,-0.905,1.0512
2019-10-31,1.0465,1.0465,-0.4471,1.0465
2019-11-01,1.0512,1.0512,0.4491,1.0512
2019-11-04,1.055,1.055,0.3615,1.055
2019-11-05,1.0613,1.0613,0.5972,1.0613
2019-11-06,1.0594,1.0594,-0.179,1.0594
2019-11-07,1.0615,1.0615,0.1982,1.0615
2019-11-08,1.0615,1.0615,0.0,1.0615
2019-11-11,1.0526,1.0526,-0.8384,1.0526
2019-11-12,1.0487,1.0487,-0.3705,1.0487
2019-11-13,1.0493,1.0493,0.0572,1.0493
2019-11-14,1.0521,1.0521,0.2668,1.0521
2019-11-15,1.0461,1.0461,-0.5703,1.0461
2019-11-18,1.0503,1.0503,0.4015,1.0503
2019-11-19,1.0575,1.0575,0.6855,1.0575
2019-11-20,1.0563,1.0563,-0.1135,1.0563
2019-11-21,1.0535,1.0535,-0.2651,1.0535
2019-11-22,1.0481,1.0481,-0.5126,1.0481
2019-11-25,1.0505,1.0505,0.229,1.0505
2019-11-26,1.0531,1.0531,0.2475,1.0531
2019-11-27,1.0511,1.0511,-0.1899,1.0511
2019-11-28,1.0508,1.0508,-0.0285,1.0508
2019-11-29,1.0501,1.0501,-0.0666,1.0501
2019-12-02,1.0513,1.0513,0.1143,1.0513
2019-12-03,1.054,1.054,0.2568,1.054
2019-12-04,1.0532,1.0532,-0.0759,1.0532
2019-12-05,1.0586,1.0586,0.5127,1.0586
2019-12-06,1.0639,1.0639,0.5007,1.0639
2019-12-09,1.0658,1.0658,0.1786,1.0658
2019-12-10,1.0696,1.0696,0.3565,1.0696
2019-12-11,1.0682,1.0682,-0.1309,1.0682
2019-12-12,1.0659,1.0659,-0.2153,1.0659
2019-12-13,1.0761,1.0761,0.9569,1.0761
2019-12-16,1.0875,1.0875,1.0594,1.0875
2019-12-17,1.0974,1.0974,0.9103,1.0974
2019-12-18,1.1007,1.1007,0.3007,1.1007
2019-12-19,1.097,1.097,-0.3361,1.097
2019-12-20,1.0939,1.0939,-0.2826,1.0939
2019-12-23,1.0858,1.0858,-0.7405,1.0858
2019-12-24,1.0941,1.0941,0.7644,1.0941
2019-12-25,1.0961,1.0961,0.1828,1.0961
2019-12-26,1.1058,1.1058,0.885,1.1058
2019-12-27,1.1006,1.1006,-0.4702,1.1006
2019-12-30,1.1077,1.1077,0.6451,1.1077
2019-12-31,1.1142,1.1142,0.5868,1.1142
2020-01-02,1.1299,1.1299,1.4091,1.1299
2020-01-03,1.1309,1.1309,0.0885,1.1309
2020-01-06,1.1336,1.1336,0.2387,1.1336
2020-01-07,1.1408,1.1408,0.6351,1.1408
2020-01-08,1.1285,1.1285,-1.0782,1.1285
2020-01-09,1.1415,1.1415,1.152,1.1415
2020-01-10,1.1346,1.1346,-0.6045,1.1346
2020-01-13,1.1417,1.1417,0.6258,1.1417
2020-01-14,1.1412,1.1412,-0.0438,1.1412
2020-01-15,1.1352,1.1352,-0.5258,1.1352
2020-01-16,1.1356,1.1356,0.0352,1.1356
