净值日期,累计净值,单位净值,日增长率,复权净值
2018-12-19,1.0,1.0,0.0,1.0
2018-12-21,0.9998,0.9998,0.0,0.9998
2018-12-28,1.0006,1.0006,0.0,1.0006
2018-12-31,1.0011,1.0011,0.0,1.0011
2019-01-04,1.0018,1.0018,0.0,1.0018
2019-01-11,1.0025,1.0025,0.0,1.0025
2019-01-18,1.0031,1.0031,0.0,1.0031
2019-01-21,1.0033,1.0033,0.0199,1.0033
2019-01-22,1.0034,1.0034,0.01,1.0034
2019-01-23,1.0034,1.0034,0.0,1.0034
2019-01-24,1.0034,1.0034,0.0,1.0034
2019-01-25,1.0035,1.0035,0.01,1.0035
2019-01-28,1.0037,1.0037,0.0199,1.0037
2019-01-29,1.0038,1.0038,0.01,1.0038
2019-01-30,1.0039,1.0039,0.01,1.0039
2019-01-31,1.0041,1.0041,0.0199,1.0041
2019-02-01,1.0042,1.0042,0.01,1.0042
2019-02-11,1.0051,1.0051,0.0896,1.0051
2019-02-12,1.0054,1.0054,0.0298,1.0054
2019-02-13,1.0056,1.0056,0.0199,1.0056
2019-02-14,1.0057,1.0057,0.0099,1.0057
2019-02-15,1.0059,1.0059,0.0199,1.0059
2019-02-18,1.006,1.006,0.0099,1.006
2019-02-19,1.006,1.006,0.0,1.006
2019-02-20,1.0062,1.0062,0.0199,1.0062
2019-02-21,1.0063,1.0063,0.0099,1.0063
2019-02-22,1.0064,1.0064,0.0099,1.0064
2019-02-25,1.0066,1.0066,0.0199,1.0066
2019-02-26,1.0064,1.0064,-0.0199,1.0064
2019-02-27,1.0064,1.0064,0.0,1.0064
2019-02-28,1.0065,1.0065,0.0099,1.0065
2019-03-01,1.0066,1.0066,0.0099,1.0066
2019-03-04,1.0067,1.0067,0.0099,1.0067
2019-03-05,1.0067,1.0067,0.0,1.0067
2019-03-06,1.0067,1.0067,0.0,1.0067
2019-03-07,1.0069,1.0069,0.0199,1.0069
2019-03-08,1.007,1.007,0.0099,1.007
2019-03-11,1.0072,1.0072,0.0199,1.0072
2019-03-12,1.0072,1.0072,0.0,1.0072
2019-03-13,1.0072,1.0072,0.0,1.0072
2019-03-14,1.0073,1.0073,0.0099,1.0073
2019-03-15,1.0073,1.0073,0.0,1.0073
2019-03-18,1.0076,1.0076,0.0298,1.0076
2019-03-19,1.0077,1.0077,0.0099,1.0077
2019-03-20,1.0078,1.0078,0.0099,1.0078
2019-03-21,1.0082,1.0082,0.0397,1.0082
2019-03-22,1.0083,1.0083,0.0099,1.0083
2019-03-25,1.0085,1.0085,0.0198,1.0085
2019-03-26,1.0087,1.0087,0.0198,1.0087
2019-03-27,1.0088,1.0088,0.0099,1.0088
2019-03-28,1.0089,1.0089,0.0099,1.0089
2019-03-29,1.0091,1.0091,0.0198,1.0091
2019-04-01,1.0094,1.0094,0.0297,1.0094
2019-04-02,1.0094,1.0094,0.0,1.0094
2019-04-03,1.0093,1.0093,-0.0099,1.0093
2019-04-04,1.0094,1.0094,0.0099,1.0094
2019-04-08,1.0096,1.0096,0.0198,1.0096
2019-04-09,1.0096,1.0096,0.0,1.0096
2019-04-10,1.0095,1.0095,-0.0099,1.0095
2019-04-11,1.0095,1.0095,0.0,1.0095
2019-04-12,1.0097,1.0097,0.0198,1.0097
2019-04-15,1.0096,1.0096,-0.0099,1.0096
2019-04-16,1.0096,1.0096,0.0,1.0096
2019-04-17,1.0095,1.0095,-0.0099,1.0095
2019-04-18,1.0096,1.0096,0.0099,1.0096
2019-04-19,1.0099,1.0099,0.0297,1.0099
2019-04-22,1.0102,1.0102,0.0297,1.0102
2019-04-23,1.0102,1.0102,0.0,1.0102
