净值日期,累计净值,单位净值,日增长率,复权净值
2018-03-07,1.0,1.0,0.0,1.0
2018-03-09,1.0,1.0,0.0,1.0
2018-03-16,0.9998,0.9998,0.0,0.9998
2018-03-19,0.9998,0.9998,0.0,0.9998
2018-03-20,1.001,1.001,0.12,1.001
2018-03-21,1.0018,1.0018,0.0799,1.0018
2018-03-22,1.0017,1.0017,-0.01,1.0017
2018-03-23,1.0017,1.0017,0.0,1.0017
2018-03-26,1.002,1.002,0.0299,1.002
2018-03-27,1.0021,1.0021,0.01,1.0021
2018-03-28,1.0021,1.0021,0.0,1.0021
2018-03-29,1.0021,1.0021,0.0,1.0021
2018-03-30,1.0022,1.0022,0.01,1.0022
2018-04-02,1.0023,1.0023,0.01,1.0023
2018-04-03,1.0023,1.0023,0.0,1.0023
2018-04-04,1.0025,1.0025,0.02,1.0025
2018-04-09,1.0021,1.0021,-0.0399,1.0021
2018-04-10,1.0027,1.0027,0.0599,1.0027
2018-04-11,1.0028,1.0028,0.01,1.0028
2018-04-12,1.0024,1.0024,-0.0399,1.0024
2018-04-13,1.0023,1.0023,-0.01,1.0023
2018-04-16,1.0018,1.0018,-0.0499,1.0018
2018-04-17,1.0009,1.0009,-0.0898,1.0009
2018-04-18,1.0008,1.0008,-0.01,1.0008
2018-04-19,1.0018,1.0018,0.0999,1.0018
2018-04-20,1.0011,1.0011,-0.0699,1.0011
2018-04-23,1.0015,1.0015,0.04,1.0015
2018-04-24,1.0033,1.0033,0.1797,1.0033
2018-04-25,1.0036,1.0036,0.0299,1.0036
2018-04-26,1.001,1.001,-0.2591,1.001
2018-04-27,1.0,1.0,-0.0999,1.0
2018-05-02,1.0007,1.0007,0.07,1.0007
2018-05-03,1.0018,1.0018,0.1099,1.0018
2018-05-04,1.0013,1.0013,-0.0499,1.0013
2018-05-07,1.0039,1.0039,0.2597,1.0039
2018-05-08,1.0055,1.0055,0.1594,1.0055
2018-05-09,1.0053,1.0053,-0.0199,1.0053
