净值日期,累计净值,单位净值,日增长率,复权净值
2018-12-25,1.0,1.0,0.0,1.0
2018-12-28,1.0001,1.0001,0.0,1.0001
2018-12-31,1.0002,1.0002,0.0,1.0002
2019-01-04,1.0004,1.0004,0.0,1.0004
2019-01-11,1.0006,1.0006,0.0,1.0006
2019-01-18,1.0009,1.0009,0.0,1.0009
2019-01-24,1.0011,1.0011,0.0,1.0011
2019-01-25,1.0011,1.0011,0.0,1.0011
2019-01-28,1.0014,1.0014,0.03,1.0014
2019-01-29,1.0014,1.0014,0.0,1.0014
2019-01-30,1.0016,1.0016,0.02,1.0016
2019-02-11,1.0011,1.0011,0.0,1.0011
2019-02-12,1.0012,1.0012,0.01,1.0012
2019-02-13,1.0028,1.0028,0.1598,1.0028
2019-02-14,1.0037,1.0037,0.0897,1.0037
2019-02-15,1.0021,1.0021,-0.1594,1.0021
2019-02-18,1.0072,1.0072,0.5089,1.0072
2019-02-19,1.005,1.005,-0.2184,1.005
2019-02-20,1.0059,1.0059,0.0896,1.0059
2019-02-21,1.0048,1.0048,-0.1094,1.0048
2019-02-22,1.0121,1.0121,0.7265,1.0121
2019-02-25,1.0286,1.0286,1.6303,1.0286
2019-02-26,1.024,1.024,-0.4472,1.024
2019-02-27,1.0198,1.0198,-0.4102,1.0198
2019-02-28,1.0168,1.0168,-0.2942,1.0168
2019-03-01,1.0282,1.0282,1.1212,1.0282
2019-03-04,1.0384,1.0384,0.992,1.0384
2019-03-05,1.0428,1.0428,0.4237,1.0428
2019-03-06,1.0486,1.0486,0.5562,1.0486
2019-03-07,1.0414,1.0414,-0.6866,1.0414
2019-03-08,1.0226,1.0226,-1.8053,1.0226
2019-03-11,1.0331,1.0331,1.0268,1.0331
2019-03-12,1.0426,1.0426,0.9196,1.0426
2019-03-13,1.0332,1.0332,-0.9016,1.0332
2019-03-14,1.0264,1.0264,-0.6581,1.0264
2019-03-15,1.0392,1.0392,1.2471,1.0392
2019-03-18,1.0605,1.0605,2.0497,1.0605
2019-03-19,1.0552,1.0552,-0.4998,1.0552
2019-03-20,1.05,1.05,-0.4928,1.05
2019-03-21,1.052,1.052,0.1905,1.052
2019-03-22,1.0481,1.0481,-0.3707,1.0481
2019-03-25,1.0329,1.0329,-1.4502,1.0329
2019-03-26,1.0319,1.0319,-0.0968,1.0319
2019-03-27,1.0399,1.0399,0.7753,1.0399
2019-03-28,1.0353,1.0353,-0.4424,1.0353
