净值日期,累计净值,单位净值,日增长率,复权净值
2016-02-22,1.0,1.0,0.0,1.0
2016-02-23,1.0,1.0,0.0,1.0
2016-02-24,1.0,1.0,0.0,1.0
2016-02-25,1.0,1.0,0.0,1.0
2016-02-26,1.0,1.0,0.0,1.0
2016-02-29,1.0,1.0,0.0,1.0
2016-03-01,1.0,1.0,0.0,1.0
2016-03-02,1.001,1.001,0.1,1.001
2016-03-03,1.001,1.001,0.0,1.001
2016-03-04,1.001,1.001,0.0,1.001
2016-03-07,1.001,1.001,0.0,1.001
2016-03-08,1.001,1.001,0.0,1.001
2016-03-09,1.001,1.001,0.0,1.001
2016-03-10,1.001,1.001,0.0,1.001
2016-03-11,1.001,1.001,0.0,1.001
2016-03-14,1.001,1.001,0.0,1.001
2016-03-15,1.002,1.002,0.0999,1.002
2016-03-16,1.002,1.002,0.0,1.002
2016-03-17,1.002,1.002,0.0,1.002
2016-03-18,1.002,1.002,0.0,1.002
2016-03-21,1.002,1.002,0.0,1.002
2016-03-22,1.002,1.002,0.0,1.002
2016-03-23,1.002,1.002,0.0,1.002
2016-03-24,1.002,1.002,0.0,1.002
2016-03-25,1.002,1.002,0.0,1.002
2016-03-28,1.002,1.002,0.0,1.002
2016-03-29,1.002,1.002,0.0,1.002
2016-03-30,1.002,1.002,0.0,1.002
2016-03-31,1.002,1.002,0.0,1.002
2016-04-01,1.003,1.003,0.0998,1.003
2016-04-05,1.003,1.003,0.0,1.003
2016-04-06,1.003,1.003,0.0,1.003
2016-04-07,1.003,1.003,0.0,1.003
2016-04-08,1.003,1.003,0.0,1.003
2016-04-11,1.003,1.003,0.0,1.003
2016-04-12,1.003,1.003,0.0,1.003
2016-04-13,1.003,1.003,0.0,1.003
2016-04-14,1.002,1.002,-0.0997,1.002
2016-04-15,1.002,1.002,0.0,1.002
2016-04-18,1.003,1.003,0.0998,1.003
2016-04-19,1.003,1.003,0.0,1.003
2016-04-20,1.002,1.002,-0.0997,1.002
2016-04-21,1.002,1.002,0.0,1.002
2016-04-22,1.001,1.001,-0.0998,1.001
