净值日期,累计净值,单位净值,日增长率,复权净值
2019-10-31,0.9998,0.9998,0.0,0.9998
2019-11-01,0.9997,0.9997,-0.01,0.9997
2019-11-04,1.0002,1.0002,0.05,1.0002
2019-11-05,1.0003,1.0003,0.01,1.0003
2019-11-06,1.0002,1.0002,-0.01,1.0002
2019-11-07,1.0003,1.0003,0.01,1.0003
2019-11-08,1.0005,1.0005,0.02,1.0005
2019-11-11,1.0008,1.0008,0.03,1.0008
2019-11-12,1.0009,1.0009,0.01,1.0009
2019-11-13,1.0011,1.0011,0.02,1.0011
2019-11-14,1.001,1.001,-0.01,1.001
2019-11-15,1.0011,1.0011,0.01,1.0011
2019-11-18,1.0015,1.0015,0.04,1.0015
2019-11-19,1.0017,1.0017,0.02,1.0017
2019-11-20,1.0018,1.0018,0.01,1.0018
2019-11-21,1.0022,1.0022,0.0399,1.0022
2019-11-22,1.0023,1.0023,0.01,1.0023
2019-11-25,1.0026,1.0026,0.0299,1.0026
2019-11-26,1.0026,1.0026,0.0,1.0026
2019-11-27,1.0027,1.0027,0.01,1.0027
2019-11-28,1.0029,1.0029,0.0199,1.0029
2019-11-29,1.0032,1.0032,0.0299,1.0032
2019-12-02,1.0035,1.0035,0.0299,1.0035
2019-12-03,1.0034,1.0034,-0.01,1.0034
2019-12-04,1.0034,1.0034,0.0,1.0034
2019-12-05,1.0033,1.0033,-0.01,1.0033
2019-12-06,1.0034,1.0034,0.01,1.0034
2019-12-09,1.0037,1.0037,0.0299,1.0037
2019-12-10,1.0038,1.0038,0.01,1.0038
2019-12-11,1.0038,1.0038,0.0,1.0038
2019-12-12,1.0037,1.0037,-0.01,1.0037
2019-12-13,1.0037,1.0037,0.0,1.0037
2019-12-16,1.0038,1.0038,0.01,1.0038
2019-12-17,1.004,1.004,0.0199,1.004
2019-12-18,1.0041,1.0041,0.01,1.0041
2019-12-19,1.0042,1.0042,0.01,1.0042
2019-12-20,1.0045,1.0045,0.0299,1.0045
2019-12-23,1.0049,1.0049,0.0398,1.0049
2019-12-24,1.0051,1.0051,0.0199,1.0051
2019-12-25,1.0051,1.0051,0.0,1.0051
2019-12-26,1.0053,1.0053,0.0199,1.0053
2019-12-27,1.0055,1.0055,0.0199,1.0055
2019-12-30,1.0059,1.0059,0.0398,1.0059
2019-12-31,1.006,1.006,0.0099,1.006
2020-01-02,1.0064,1.0064,0.0398,1.0064
2020-01-03,1.0073,1.0073,0.0894,1.0073
2020-01-06,1.0077,1.0077,0.0397,1.0077
2020-01-07,1.0083,1.0083,0.0595,1.0083
2020-01-08,1.0085,1.0085,0.0198,1.0085
2020-01-09,1.0083,1.0083,-0.0198,1.0083
2020-01-10,1.0086,1.0086,0.0298,1.0086
2020-01-13,1.0092,1.0092,0.0595,1.0092
2020-01-14,1.0095,1.0095,0.0297,1.0095
