净值日期,累计净值,单位净值,日增长率,复权净值
2020-10-16,1.0,1.0,0.0,1.0
2020-10-22,1.0007,1.0007,0.0,1.0007
2020-10-23,1.0007,1.0007,0.0,1.0007
2020-10-26,1.0009,1.0009,0.02,1.0009
2020-10-27,1.0008,1.0008,-0.01,1.0008
2020-10-28,1.0009,1.0009,0.01,1.0009
2020-10-29,1.0009,1.0009,0.0,1.0009
2020-10-30,1.0009,1.0009,0.0,1.0009
2020-11-02,1.0011,1.0011,0.02,1.0011
2020-11-03,1.0013,1.0013,0.02,1.0013
2020-11-04,1.0014,1.0014,0.01,1.0014
2020-11-05,1.0015,1.0015,0.01,1.0015
2020-11-06,1.0015,1.0015,0.0,1.0015
2020-11-09,1.0013,1.0013,-0.02,1.0013
2020-11-10,1.0013,1.0013,0.0,1.0013
2020-11-11,1.0015,1.0015,0.02,1.0015
2020-11-12,1.0007,1.0007,-0.08,1.0007
2020-11-13,1.0009,1.0009,0.02,1.0009
2020-11-16,1.001,1.001,0.01,1.001
2020-11-17,1.001,1.001,0.0,1.001
2020-11-18,1.0007,1.0007,-0.03,1.0007
2020-11-19,1.0001,1.0001,-0.06,1.0001
2020-11-20,1.0001,1.0001,0.0,1.0001
2020-11-23,1.0004,1.0004,0.03,1.0004
2020-11-24,1.0002,1.0002,-0.02,1.0002
2020-11-25,1.0004,1.0004,0.02,1.0004
2020-11-26,1.0003,1.0003,-0.01,1.0003
2020-11-27,1.0005,1.0005,0.02,1.0005
2020-11-30,1.0013,1.0013,0.08,1.0013
2020-12-01,1.0015,1.0015,0.02,1.0015
2020-12-02,1.0015,1.0015,0.0,1.0015
2020-12-03,1.0015,1.0015,0.0,1.0015
2020-12-04,1.0017,1.0017,0.02,1.0017
2020-12-07,1.0019,1.0019,0.02,1.0019
2020-12-08,1.0025,1.0025,0.06,1.0025
2020-12-09,1.0027,1.0027,0.02,1.0027
2020-12-10,1.0028,1.0028,0.01,1.0028
2020-12-11,1.0028,1.0028,0.0,1.0028
2020-12-14,1.0031,1.0031,0.03,1.0031
2020-12-15,1.0037,1.0037,0.06,1.0037
2020-12-16,1.004,1.004,0.03,1.004
2020-12-17,1.004,1.004,0.0,1.004
2020-12-18,1.004,1.004,0.0,1.004
2020-12-21,1.0047,1.0047,0.07,1.0047
2020-12-22,1.0054,1.0054,0.07,1.0054
2020-12-23,1.0057,1.0057,0.03,1.0057
2020-12-24,1.0053,1.0053,-0.04,1.0053
2020-12-25,1.0063,1.0063,0.1,1.0063
2020-12-28,1.007,1.007,0.07,1.007
2020-12-29,1.0074,1.0074,0.04,1.0074
2020-12-30,1.0087,1.0087,0.13,1.0087
2020-12-31,1.0087,1.0087,0.0,1.0087
2021-01-04,1.0079,1.0079,-0.08,1.0079
2021-01-05,1.009,1.009,0.11,1.009
2021-01-06,1.0095,1.0095,0.05,1.0095
2021-01-07,1.01,1.01,0.05,1.01
2021-01-08,1.0098,1.0098,-0.02,1.0098
2021-01-11,1.0097,1.0097,-0.01,1.0097
2021-01-12,1.0102,1.0102,0.05,1.0102
2021-01-13,1.011,1.011,0.08,1.011
