净值日期,累计净值,单位净值,日增长率,复权净值
2019-01-24,1.0,1.0,0.0,1.0
2019-01-25,1.0002,1.0002,0.02,1.0002
2019-02-01,1.0016,1.0016,0.0,1.0016
2019-02-15,1.0028,1.0028,0.0,1.0028
2019-02-22,1.003,1.003,0.0,1.003
2019-02-25,1.0025,1.0025,-0.0499,1.0025
2019-02-26,1.0013,1.0013,-0.1197,1.0013
2019-02-27,1.0022,1.0022,0.0899,1.0022
2019-02-28,1.0024,1.0024,0.02,1.0024
2019-03-01,1.0022,1.0022,-0.02,1.0022
2019-03-04,1.0019,1.0019,-0.0299,1.0019
2019-03-05,1.002,1.002,0.01,1.002
2019-03-06,1.0018,1.0018,-0.02,1.0018
2019-03-07,1.0023,1.0023,0.0499,1.0023
2019-03-08,1.0031,1.0031,0.0798,1.0031
2019-03-11,1.0033,1.0033,0.0199,1.0033
2019-03-12,1.0028,1.0028,-0.0498,1.0028
2019-03-13,1.0029,1.0029,0.01,1.0029
2019-03-14,1.0026,1.0026,-0.0299,1.0026
2019-03-15,1.0025,1.0025,-0.01,1.0025
2019-03-18,1.0024,1.0024,-0.01,1.0024
2019-03-19,1.0024,1.0024,0.0,1.0024
2019-03-20,1.0025,1.0025,0.01,1.0025
2019-03-21,1.003,1.003,0.0499,1.003
2019-03-22,1.0033,1.0033,0.0299,1.0033
2019-03-25,1.004,1.004,0.0698,1.004
2019-03-26,1.0045,1.0045,0.0498,1.0045
2019-03-27,1.0047,1.0047,0.0199,1.0047
2019-03-28,1.005,1.005,0.0299,1.005
2019-03-29,1.0053,1.0053,0.0299,1.0053
2019-04-01,1.0038,1.0038,-0.1492,1.0038
2019-04-02,1.0042,1.0042,0.0398,1.0042
2019-04-03,1.0037,1.0037,-0.0498,1.0037
2019-04-04,1.004,1.004,0.0299,1.004
2019-04-08,1.0053,1.0053,0.1295,1.0053
2019-04-09,1.0051,1.0051,-0.0199,1.0051
2019-04-10,1.0043,1.0043,-0.0796,1.0043
2019-04-11,1.0045,1.0045,0.0199,1.0045
2019-04-12,1.0043,1.0043,-0.0199,1.0043
2019-04-15,1.0021,1.0021,-0.2191,1.0021
2019-04-16,1.0009,1.0009,-0.1197,1.0009
