净值日期,累计净值,单位净值,日增长率,复权净值
2009-03-11,1.0,1.0,0.0,1.0
2009-03-16,1.0,1.0,0.0,1.0
2009-03-23,1.0,1.0,0.0,1.0
2009-03-24,1.0,1.0,0.0,1.0
2009-03-25,1.0,1.0,0.0,1.0
2009-03-26,1.0,1.0,0.0,1.0
2009-03-27,1.0,1.0,0.0,1.0
2009-03-30,1.0,1.0,0.0,1.0
2009-03-31,1.0,1.0,0.0,1.0
2009-04-01,1.0,1.0,0.0,1.0
2009-04-02,1.0,1.0,0.0,1.0
2009-04-03,1.0,1.0,0.0,1.0
2009-04-07,1.0,1.0,0.0,1.0
2009-04-08,1.0,1.0,0.0,1.0
2009-04-09,1.0,1.0,0.0,1.0
2009-04-10,1.0,1.0,0.0,1.0
2009-04-13,1.0,1.0,0.0,1.0
2009-04-14,1.0,1.0,0.0,1.0
2009-04-15,1.0,1.0,0.0,1.0
2009-04-16,1.0,1.0,0.0,1.0
2009-04-17,1.0,1.0,0.0,1.0
2009-04-20,1.0,1.0,0.0,1.0
2009-04-21,1.0,1.0,0.0,1.0
2009-04-22,1.0,1.0,0.0,1.0
2009-04-23,1.0,1.0,0.0,1.0
2009-04-24,1.0,1.0,0.0,1.0
2009-04-27,1.0,1.0,0.0,1.0
2009-04-28,1.0,1.0,0.0,1.0
2009-04-29,1.0,1.0,0.0,1.0
2009-04-30,1.0,1.0,0.0,1.0
2009-05-04,1.0,1.0,0.0,1.0
2009-05-05,1.0,1.0,0.0,1.0
2009-05-06,1.0,1.0,0.0,1.0
2009-05-07,1.0,1.0,0.0,1.0
2009-05-08,1.0,1.0,0.0,1.0
2009-05-11,1.0,1.0,0.0,1.0
2009-05-12,1.001,1.001,0.1,1.001
2009-05-13,1.001,1.001,0.0,1.001
2009-05-14,1.002,1.002,0.0999,1.002
2009-05-15,1.002,1.002,0.0,1.002
2009-05-18,1.003,1.003,0.0998,1.003
2009-05-19,1.003,1.003,0.0,1.003
2009-05-20,1.004,1.004,0.0997,1.004
2009-05-21,1.004,1.004,0.0,1.004
2009-05-22,1.003,1.003,-0.0996,1.003
2009-05-25,1.002,1.002,-0.0997,1.002
2009-05-26,1.003,1.003,0.0998,1.003
2009-05-27,1.003,1.003,0.0,1.003
2009-06-01,1.003,1.003,0.0,1.003
2009-06-02,1.003,1.003,0.0,1.003
2009-06-03,1.003,1.003,0.0,1.003
2009-06-04,1.003,1.003,0.0,1.003
2009-06-05,1.003,1.003,0.0,1.003
2009-06-08,1.003,1.003,0.0,1.003
2009-06-09,1.002,1.002,-0.0997,1.002
2009-06-10,1.002,1.002,0.0,1.002
2009-06-11,1.001,1.001,-0.0998,1.001
2009-06-12,1.001,1.001,0.0,1.001
2009-06-15,1.0,1.0,-0.0999,1.0
2009-06-16,1.001,1.001,0.1,1.001
2009-06-17,1.001,1.001,0.0,1.001
2009-06-18,1.001,1.001,0.0,1.001
2009-06-19,1.001,1.001,0.0,1.001
2009-06-22,1.0,1.0,-0.0999,1.0
2009-06-23,1.0,1.0,0.0,1.0
2009-06-24,1.0,1.0,0.0,1.0
2009-06-25,1.0,1.0,0.0,1.0
2009-06-26,1.0,1.0,0.0,1.0
2009-06-29,1.001,1.001,0.1,1.001
2009-06-30,1.002,1.002,0.0999,1.002
2009-07-01,1.002,1.002,0.0,1.002
2009-07-02,1.003,1.003,0.0998,1.003
2009-07-03,1.004,1.004,0.0997,1.004
2009-07-06,1.004,1.004,0.0,1.004
2009-07-07,1.005,1.005,0.0996,1.005
2009-07-08,1.005,1.005,0.0,1.005
2009-07-09,1.006,1.006,0.0995,1.006
2009-07-10,1.007,1.007,0.0994,1.007
2009-07-13,1.005,1.005,-0.1986,1.005
2009-07-14,1.006,1.006,0.0995,1.006
2009-07-15,1.006,1.006,0.0,1.006
2009-07-16,1.006,1.006,0.0,1.006
2009-07-17,1.006,1.006,0.0,1.006
2009-07-20,1.008,1.008,0.1988,1.008
2009-07-21,1.007,1.007,-0.0992,1.007
2009-07-22,1.008,1.008,0.0993,1.008
2009-07-23,1.007,1.007,-0.0992,1.007
2009-07-24,1.006,1.006,-0.0993,1.006
2009-07-27,1.011,1.011,0.497,1.011
2009-07-28,1.012,1.012,0.0989,1.012
2009-07-29,1.017,1.017,0.4941,1.017
2009-07-30,1.02,1.02,0.295,1.02
2009-07-31,1.021,1.021,0.098,1.021
2009-08-03,1.022,1.022,0.0979,1.022
2009-08-04,1.022,1.022,0.0,1.022
2009-08-05,1.022,1.022,0.0,1.022
2009-08-06,1.02,1.02,-0.1957,1.02
2009-08-07,1.018,1.018,-0.1961,1.018
2009-08-10,1.017,1.017,-0.0982,1.017
2009-08-11,1.017,1.017,0.0,1.017
2009-08-12,1.015,1.015,-0.1967,1.015
2009-08-13,1.016,1.016,0.0985,1.016
2009-08-14,1.014,1.014,-0.1969,1.014
2009-08-17,1.013,1.013,-0.0986,1.013
2009-08-18,1.014,1.014,0.0987,1.014
2009-08-19,1.011,1.011,-0.2959,1.011
2009-08-20,1.013,1.013,0.1978,1.013
2009-08-21,1.015,1.015,0.1974,1.015
2009-08-24,1.015,1.015,0.0,1.015
2009-08-25,1.014,1.014,-0.0985,1.014
2009-08-26,1.014,1.014,0.0,1.014
2009-08-27,1.014,1.014,0.0,1.014
2009-08-28,1.012,1.012,-0.1972,1.012
2009-08-31,1.009,1.009,-0.2964,1.009
2009-09-01,1.009,1.009,0.0,1.009
2009-09-02,1.009,1.009,0.0,1.009
2009-09-03,1.012,1.012,0.2973,1.012
2009-09-04,1.011,1.011,-0.0988,1.011
2009-09-07,1.012,1.012,0.0989,1.012
2009-09-08,1.013,1.013,0.0988,1.013
2009-09-09,1.014,1.014,0.0987,1.014
2009-09-10,1.015,1.015,0.0986,1.015
2009-09-11,1.016,1.016,0.0985,1.016
2009-09-14,1.018,1.018,0.1969,1.018
2009-09-15,1.017,1.017,-0.0982,1.017
2009-09-16,1.017,1.017,0.0,1.017
2009-09-17,1.018,1.018,0.0983,1.018
2009-09-18,1.017,1.017,-0.0982,1.017
2009-09-21,1.018,1.018,0.0983,1.018
2009-09-22,1.016,1.016,-0.1965,1.016
2009-09-23,1.015,1.015,-0.0984,1.015
2009-09-24,1.014,1.014,-0.0985,1.014
2009-09-25,1.014,1.014,0.0,1.014
2009-09-28,1.012,1.012,-0.1972,1.012
2009-09-29,1.011,1.011,-0.0988,1.011
2009-09-30,1.012,1.012,0.0989,1.012
2009-10-09,1.013,1.013,0.0988,1.013
2009-10-12,1.012,1.012,-0.0987,1.012
2009-10-13,1.012,1.012,0.0,1.012
2009-10-14,1.015,1.015,0.2964,1.015
2009-10-15,1.014,1.014,-0.0985,1.014
2009-10-16,1.014,1.014,0.0,1.014
2009-10-19,1.015,1.015,0.0986,1.015
2009-10-20,1.017,1.017,0.197,1.017
2009-10-21,1.019,1.019,0.1967,1.019
2009-10-22,1.02,1.02,0.0981,1.02
2009-10-23,1.02,1.02,0.0,1.02
2009-10-26,1.02,1.02,0.0,1.02
2009-10-27,1.018,1.018,-0.1961,1.018
2009-10-28,1.019,1.019,0.0982,1.019
2009-10-29,1.017,1.017,-0.1963,1.017
2009-10-30,1.03,1.03,1.2783,1.03
2009-11-02,1.029,1.029,-0.0971,1.029
2009-11-03,1.029,1.029,0.0,1.029
2009-11-04,1.031,1.031,0.1944,1.031
2009-11-05,1.032,1.032,0.097,1.032
2009-11-06,1.034,1.034,0.1938,1.034
