净值日期,累计净值,单位净值,日增长率,复权净值
2020-10-28,0.937,0.937,0.0,0.937
2020-10-29,0.9416,0.9416,0.49,0.9416
2020-10-30,0.9185,0.9185,-2.45,0.9185
2020-11-02,0.926,0.926,0.82,0.926
2020-11-03,0.9327,0.9327,0.72,0.9327
2020-11-04,0.9348,0.9348,0.23,0.9348
2020-11-05,0.9539,0.9539,2.04,0.9539
2020-11-06,0.9472,0.9472,-0.7,0.9472
2020-11-09,0.9626,0.9626,1.63,0.9626
2020-11-10,0.9509,0.9509,-1.22,0.9509
2020-11-11,0.9343,0.9343,-1.75,0.9343
2020-11-12,0.9374,0.9374,0.33,0.9374
2020-11-13,0.9379,0.9379,0.05,0.9379
2020-11-16,0.9495,0.9495,1.24,0.9495
2020-11-17,0.9412,0.9412,-0.87,0.9412
2020-11-18,0.9434,0.9434,0.23,0.9434
2020-11-19,0.9456,0.9456,0.23,0.9456
2020-11-20,0.9582,0.9582,1.33,0.9582
2020-11-23,0.9718,0.9718,1.42,0.9718
2020-11-24,0.973,0.973,0.12,0.973
2020-11-25,0.9559,0.9559,-1.76,0.9559
2020-11-26,0.9536,0.9536,-0.24,0.9536
2020-11-27,0.9633,0.9633,1.02,0.9633
2020-11-30,0.9599,0.9599,-0.35,0.9599
2020-12-01,0.9824,0.9824,2.34,0.9824
2020-12-02,0.9851,0.9851,0.27,0.9851
2020-12-03,0.9826,0.9826,-0.25,0.9826
2020-12-04,0.9881,0.9881,0.56,0.9881
2020-12-07,0.9774,0.9774,-1.08,0.9774
2020-12-08,0.9772,0.9772,-0.02,0.9772
2020-12-09,0.9526,0.9526,-2.52,0.9526
2020-12-10,0.9558,0.9558,0.34,0.9558
2020-12-11,0.9405,0.9405,-1.6,0.9405
2020-12-14,0.952,0.952,1.22,0.952
2020-12-15,0.9524,0.9524,0.04,0.9524
2020-12-16,0.9463,0.9463,-0.64,0.9463
2020-12-17,0.956,0.956,1.03,0.956
2020-12-18,0.9491,0.9491,-0.72,0.9491
2020-12-21,0.9706,0.9706,2.27,0.9706
2020-12-22,0.959,0.959,-1.2,0.959
2020-12-23,0.9677,0.9677,0.91,0.9677
2020-12-24,0.956,0.956,-1.21,0.956
2020-12-25,0.9712,0.9712,1.59,0.9712
2020-12-28,0.9716,0.9716,0.04,0.9716
2020-12-29,0.9523,0.9523,-1.99,0.9523
2020-12-30,0.9661,0.9661,1.45,0.9661
2020-12-31,0.9865,0.9865,2.11,0.9865
2021-01-04,1.0065,1.0065,2.03,1.0065
2021-01-05,1.0116,1.0116,0.51,1.0116
2021-01-06,1.0173,1.0173,0.56,1.0173
2021-01-07,1.0256,1.0256,0.82,1.0256
2021-01-08,1.0243,1.0243,-0.13,1.0243
2021-01-11,1.0079,1.0079,-1.6,1.0079
2021-01-12,1.0254,1.0254,1.74,1.0254
2021-01-13,1.018,1.018,-0.72,1.018
2021-01-14,1.0045,1.0045,-1.33,1.0045
2021-01-15,0.9973,0.9973,-0.72,0.9973
2021-01-18,1.015,1.015,1.77,1.015
2021-01-19,1.0127,1.0127,-0.23,1.0127
2021-01-20,1.0232,1.0232,1.04,1.0232
2021-01-21,1.0433,1.0433,1.96,1.0433
2021-01-22,1.0551,1.0551,1.13,1.0551
