净值日期,累计净值,单位净值,日增长率,复权净值
2020-12-15,1.0001,1.0001,0.01,1.0001
2020-12-16,1.0001,1.0001,0.0,1.0001
2020-12-17,1.0001,1.0001,0.0,1.0001
2020-12-18,1.0001,1.0001,0.0,1.0001
2020-12-21,1.0002,1.0002,0.01,1.0002
2020-12-22,1.0002,1.0002,0.0,1.0002
2020-12-23,1.0002,1.0002,0.0,1.0002
2020-12-24,1.0002,1.0002,0.0,1.0002
2020-12-25,1.0003,1.0003,0.01,1.0003
2020-12-28,1.0007,1.0007,0.04,1.0007
2020-12-29,1.0007,1.0007,0.0,1.0007
2020-12-30,1.0008,1.0008,0.01,1.0008
2020-12-31,1.0011,1.0011,0.03,1.0011
2021-01-04,1.0016,1.0016,0.05,1.0016
2021-01-05,1.0021,1.0021,0.05,1.0021
2021-01-06,1.0025,1.0025,0.04,1.0025
2021-01-07,1.0032,1.0032,0.07,1.0032
2021-01-08,1.0036,1.0036,0.04,1.0036
2021-01-11,1.0039,1.0039,0.03,1.0039
2021-01-12,1.0041,1.0041,0.02,1.0041
2021-01-13,1.0044,1.0044,0.03,1.0044
2021-01-14,1.0048,1.0048,0.04,1.0048
2021-01-15,1.0049,1.0049,0.01,1.0049
2021-01-18,1.0045,1.0045,-0.04,1.0045
2021-01-19,1.0043,1.0043,-0.02,1.0043
2021-01-20,1.0043,1.0043,0.0,1.0043
2021-01-21,1.0045,1.0045,0.02,1.0045
2021-01-22,1.0046,1.0046,0.01,1.0046
2021-01-25,1.0046,1.0046,0.0,1.0046
2021-01-26,1.0041,1.0041,-0.05,1.0041
2021-01-27,1.0037,1.0037,-0.04,1.0037
2021-01-28,1.003,1.003,-0.07,1.003
2021-01-29,1.0023,1.0023,-0.07,1.0023
2021-02-01,1.0026,1.0026,0.03,1.0026
2021-02-02,1.0029,1.0029,0.03,1.0029
2021-02-03,1.003,1.003,0.01,1.003
2021-02-04,1.003,1.003,0.0,1.003
2021-02-05,1.0029,1.0029,-0.01,1.0029
2021-02-08,1.003,1.003,0.01,1.003
2021-02-09,1.0032,1.0032,0.02,1.0032
2021-02-10,1.0035,1.0035,0.03,1.0035
2021-02-18,1.0038,1.0038,0.03,1.0038
2021-02-19,1.0041,1.0041,0.03,1.0041
2021-02-22,1.0045,1.0045,0.04,1.0045
2021-02-23,1.0045,1.0045,0.0,1.0045
2021-02-24,1.005,1.005,0.05,1.005
2021-02-25,1.0053,1.0053,0.03,1.0053
2021-02-26,1.0053,1.0053,0.0,1.0053
2021-03-01,1.0055,1.0055,0.02,1.0055
2021-03-02,1.0056,1.0056,0.01,1.0056
2021-03-03,1.0058,1.0058,0.02,1.0058
2021-03-04,1.0058,1.0058,0.0,1.0058
2021-03-05,1.0059,1.0059,0.01,1.0059
2021-03-08,1.0062,1.0062,0.03,1.0062
2021-03-09,1.0062,1.0062,0.0,1.0062
2021-03-10,1.0063,1.0063,0.01,1.0063
2021-03-11,1.0064,1.0064,0.01,1.0064
2021-03-12,1.0065,1.0065,0.01,1.0065
2021-03-15,1.0066,1.0066,0.01,1.0066
2021-03-16,1.0067,1.0067,0.01,1.0067
2021-03-17,1.0069,1.0069,0.02,1.0069
2021-03-18,1.007,1.007,0.01,1.007
2021-03-19,1.0071,1.0071,0.01,1.0071
2021-03-22,1.0073,1.0073,0.02,1.0073
2021-03-23,1.0075,1.0075,0.02,1.0075
2021-03-24,1.0077,1.0077,0.02,1.0077
2021-03-25,1.0078,1.0078,0.01,1.0078
2021-03-26,1.0077,1.0077,-0.01,1.0077
2021-03-29,1.0079,1.0079,0.02,1.0079
2021-03-30,1.008,1.008,0.01,1.008
2021-03-31,1.0082,1.0082,0.02,1.0082
2021-04-01,1.0083,1.0083,0.01,1.0083
2021-04-02,1.0085,1.0085,0.02,1.0085
2021-04-06,1.0088,1.0088,0.03,1.0088
2021-04-07,1.0089,1.0089,0.01,1.0089
2021-04-08,1.0089,1.0089,0.0,1.0089
2021-04-09,1.0091,1.0091,0.02,1.0091
2021-04-12,1.0094,1.0094,0.03,1.0094
2021-04-13,1.0098,1.0098,0.04,1.0098
2021-04-14,1.01,1.01,0.02,1.01
2021-04-15,1.01,1.01,0.0,1.01
2021-04-16,1.01,1.01,0.0,1.01
2021-04-19,1.0103,1.0103,0.03,1.0103
2021-04-20,1.0105,1.0105,0.02,1.0105
2021-04-21,1.0108,1.0108,0.03,1.0108
2021-04-22,1.0109,1.0109,0.01,1.0109
2021-04-23,1.011,1.011,0.01,1.011
2021-04-26,1.011,1.011,0.0,1.011
2021-04-27,1.0111,1.0111,0.01,1.0111
2021-04-28,1.0112,1.0112,0.01,1.0112
2021-04-29,1.0115,1.0115,0.03,1.0115
2021-04-30,1.0116,1.0116,0.01,1.0116
2021-05-06,1.0122,1.0122,0.06,1.0122
2021-05-07,1.0124,1.0124,0.02,1.0124
2021-05-10,1.0127,1.0127,0.03,1.0127
2021-05-11,1.013,1.013,0.03,1.013
2021-05-12,1.0133,1.0133,0.03,1.0133
2021-05-13,1.0132,1.0132,-0.01,1.0132
2021-05-14,1.0134,1.0134,0.02,1.0134
2021-05-17,1.0136,1.0136,0.02,1.0136
2021-05-18,1.0136,1.0136,0.0,1.0136
2021-05-19,1.014,1.014,0.04,1.014
2021-05-20,1.0144,1.0144,0.04,1.0144
2021-05-21,1.0148,1.0148,0.04,1.0148
2021-05-24,1.0151,1.0151,0.03,1.0151
2021-05-25,1.015,1.015,-0.01,1.015
2021-05-26,1.0151,1.0151,0.01,1.0151
2021-05-27,1.0151,1.0151,0.0,1.0151
2021-05-28,1.015,1.015,-0.01,1.015
2021-05-31,1.0152,1.0152,0.02,1.0152
2021-06-01,1.0153,1.0153,0.01,1.0153
2021-06-02,1.0154,1.0154,0.01,1.0154
2021-06-03,1.0158,1.0158,0.04,1.0158
2021-06-04,1.0157,1.0157,-0.01,1.0157
2021-06-07,1.0154,1.0154,-0.03,1.0154
2021-06-08,1.0152,1.0152,-0.02,1.0152
2021-06-09,1.0151,1.0151,-0.01,1.0151
2021-06-10,1.0153,1.0153,0.02,1.0153
2021-06-11,1.0153,1.0153,0.0,1.0153
2021-06-15,1.0154,1.0154,0.01,1.0154
2021-06-16,1.0153,1.0153,-0.01,1.0153
2021-06-17,1.0152,1.0152,-0.01,1.0152
2021-06-18,1.0152,1.0152,0.0,1.0152
2021-06-21,1.0155,1.0155,0.03,1.0155
2021-06-22,1.0156,1.0156,0.01,1.0156
2021-06-23,1.0159,1.0159,0.03,1.0159
2021-06-24,1.0161,1.0161,0.02,1.0161
2021-06-25,1.0164,1.0164,0.03,1.0164
2021-06-28,1.0166,1.0166,0.02,1.0166
2021-06-29,1.0167,1.0167,0.01,1.0167
2021-06-30,1.0171,1.0171,0.04,1.0171
2021-07-01,1.0173,1.0173,0.02,1.0173
2021-07-02,1.0177,1.0177,0.04,1.0177
2021-07-05,1.0182,1.0182,0.05,1.0182
2021-07-06,1.0183,1.0183,0.01,1.0183
2021-07-07,1.0185,1.0185,0.02,1.0185
2021-07-08,1.0191,1.0191,0.06,1.0191
2021-07-09,1.0191,1.0191,0.0,1.0191
2021-07-12,1.0196,1.0196,0.05,1.0196
2021-07-13,1.02,1.02,0.04,1.02
2021-07-14,1.0203,1.0203,0.03,1.0203
2021-07-15,1.0207,1.0207,0.04,1.0207
2021-07-16,1.021,1.021,0.03,1.021
2021-07-19,1.0214,1.0214,0.04,1.0214
2021-07-20,1.0219,1.0219,0.05,1.0219
2021-07-21,1.0223,1.0223,0.04,1.0223
2021-07-22,1.0225,1.0225,0.02,1.0225
