净值日期,累计净值,单位净值,日增长率,复权净值
2019-09-06,1.0,1.0,0.0,1.0
2019-09-12,1.0001,1.0001,0.0,1.0001
2019-09-20,1.0002,1.0002,0.0,1.0002
2019-09-27,0.9859,0.9859,0.0,0.9859
2019-09-30,0.9837,0.9837,-0.2231,0.9837
2019-10-11,1.0106,1.0106,0.0,1.0106
2019-10-18,1.0061,1.0061,0.0,1.0061
2019-10-25,1.009,1.009,0.0,1.009
2019-11-01,1.0063,1.0063,0.0,1.0063
2019-11-08,1.0119,1.0119,0.0,1.0119
2019-11-15,0.9854,0.9854,0.0,0.9854
2019-11-18,0.9915,0.9915,0.619,0.9915
2019-11-19,1.0009,1.0009,0.9481,1.0009
2019-11-20,0.9944,0.9944,-0.6494,0.9944
2019-11-21,0.9901,0.9901,-0.4324,0.9901
2019-11-22,0.9888,0.9888,-0.1313,0.9888
2019-11-25,1.0008,1.0008,1.2136,1.0008
2019-11-26,0.9996,0.9996,-0.1199,0.9996
2019-11-27,0.9975,0.9975,-0.2101,0.9975
2019-11-28,0.9944,0.9944,-0.3108,0.9944
2019-11-29,0.9912,0.9912,-0.3218,0.9912
2019-12-02,0.9928,0.9928,0.1614,0.9928
2019-12-03,0.9952,0.9952,0.2417,0.9952
2019-12-04,0.9922,0.9922,-0.3014,0.9922
2019-12-05,0.9985,0.9985,0.635,0.9985
2019-12-06,0.9995,0.9995,0.1002,0.9995
2019-12-09,1.0048,1.0048,0.5303,1.0048
2019-12-10,1.0024,1.0024,-0.2389,1.0024
2019-12-11,1.0058,1.0058,0.3392,1.0058
2019-12-12,1.0046,1.0046,-0.1193,1.0046
2019-12-13,1.0168,1.0168,1.2144,1.0168
2019-12-16,1.016,1.016,-0.0787,1.016
2019-12-17,1.0263,1.0263,1.0138,1.0263
2019-12-18,1.0241,1.0241,-0.2144,1.0241
2019-12-19,1.0248,1.0248,0.0684,1.0248
2019-12-20,1.023,1.023,-0.1756,1.023
2019-12-23,1.0184,1.0184,-0.4497,1.0184
2019-12-26,1.02,1.02,0.0,1.02
2019-12-27,1.0264,1.0264,0.6275,1.0264
2019-12-30,1.0313,1.0313,0.4774,1.0313
2019-12-31,1.0317,1.0317,0.0388,1.0317
2020-01-02,1.0445,1.0445,1.2407,1.0445
2020-01-03,1.0436,1.0436,-0.0862,1.0436
2020-01-06,1.037,1.037,-0.6324,1.037
2020-01-07,1.0406,1.0406,0.3472,1.0406
2020-01-08,1.0252,1.0252,-1.4799,1.0252
2020-01-09,1.0374,1.0374,1.19,1.0374
2020-01-10,1.0363,1.0363,-0.106,1.0363
2020-01-13,1.0388,1.0388,0.2412,1.0388
2020-01-14,1.036,1.036,-0.2695,1.036
2020-01-15,1.0294,1.0294,-0.6371,1.0294
2020-01-16,1.0296,1.0246,0.0194,1.0296
2020-01-17,1.0332,1.0282,0.3514,1.0332
2020-01-20,1.0279,1.0229,-0.5155,1.0278738539999999
2020-01-21,1.0058,1.0008,-2.1605,1.0056666393843299
2020-01-22,1.0152,1.0102,0.9392,1.0151118604614275
2020-01-23,0.992,0.987,-2.2966,0.9917988014740704
2020-02-03,0.9291,0.9241,-6.3728,0.9285934474537308
2020-02-04,0.9471,0.9421,1.9478,0.9466805906232347
2020-02-05,0.9556,0.9506,0.9022,0.9552215429118376
2020-02-06,0.9768,0.9718,2.2302,0.9765248937618575
2020-02-07,0.9724,0.9674,-0.4528,0.9721031890429038
2020-02-10,0.9758,0.9708,0.3515,0.9755201317523896
2020-02-11,0.9808,0.9758,0.515,0.9805440604309144
2020-02-12,0.9849,0.9799,0.4202,0.9846643065728451
2020-02-13,0.9809,0.9759,-0.4082,0.9806449068734147
2020-02-14,0.9841,0.9791,0.3279,0.9838604415230526
