净值日期,累计净值,单位净值,日增长率,复权净值
2018-02-01,1.0,1.0,0.0,1.0
2018-02-02,1.0001,1.0001,0.01,1.0001
2018-02-09,1.0003,1.0003,0.0,1.0003
2018-02-14,1.0005,1.0005,0.0,1.0005
2018-02-22,1.001,1.001,0.05,1.001
2018-02-23,1.0016,1.0016,0.0599,1.0016
2018-02-26,1.0019,1.0019,0.03,1.0019
2018-02-27,1.0021,1.0021,0.02,1.0021
2018-02-28,1.0022,1.0022,0.01,1.0022
2018-03-01,1.0022,1.0022,0.0,1.0022
2018-03-02,1.0023,1.0023,0.01,1.0023
2018-03-05,1.0031,1.0031,0.0798,1.0031
2018-03-06,1.0035,1.0035,0.0399,1.0035
2018-03-07,1.0035,1.0035,0.0,1.0035
2018-03-08,1.0035,1.0035,0.0,1.0035
2018-03-09,1.0038,1.0038,0.0299,1.0038
2018-03-12,1.0045,1.0045,0.0697,1.0045
2018-03-13,1.0032,1.0032,-0.1294,1.0032
2018-03-14,1.0016,1.0016,-0.1595,1.0016
2018-03-15,1.0018,1.0018,0.02,1.0018
2018-03-16,1.0007,1.0007,-0.1098,1.0007
2018-03-19,1.0012,1.0012,0.05,1.0012
2018-03-20,1.0021,1.0021,0.0899,1.0021
2018-03-21,1.0004,1.0004,-0.1696,1.0004
2018-03-22,0.9993,0.9993,-0.11,0.9993
2018-03-23,0.991,0.991,-0.8306,0.991
2018-03-26,0.9937,0.9937,0.2725,0.9937
2018-03-27,0.9982,0.9982,0.4529,0.9982
2018-03-28,0.9962,0.9962,-0.2004,0.9962
2018-03-29,0.9997,0.9997,0.3513,0.9997
2018-03-30,1.0011,1.0011,0.14,1.0011
2018-04-02,1.001,1.001,-0.01,1.001
2018-04-03,0.9946,0.9946,-0.6394,0.9946
2018-04-04,0.9934,0.9934,-0.1207,0.9934
2018-04-09,0.9953,0.9953,0.1913,0.9953
2018-04-10,1.002,1.002,0.6732,1.002
2018-04-11,1.003,1.003,0.0998,1.003
2018-04-12,0.9962,0.9962,-0.678,0.9962
2018-04-13,0.998,0.998,0.1807,0.998
2018-04-16,0.9941,0.9941,-0.3908,0.9941
2018-04-17,0.9915,0.9915,-0.2615,0.9915
2018-04-18,0.9953,0.9953,0.3833,0.9953
2018-04-19,0.9973,0.9973,0.2009,0.9973
2018-04-20,0.9905,0.9905,-0.6818,0.9905
2018-04-23,0.9898,0.9898,-0.0707,0.9898
2018-04-24,0.9918,0.9918,0.2021,0.9918
2018-04-25,0.9921,0.9921,0.0302,0.9921
2018-04-26,0.978,0.978,-1.4212,0.978
2018-04-27,0.9762,0.9762,-0.184,0.9762
2018-05-02,0.9773,0.9773,0.1127,0.9773
2018-05-03,0.9824,0.9824,0.5218,0.9824
2018-05-04,0.9801,0.9801,-0.2341,0.9801
2018-05-07,0.9826,0.9826,0.2551,0.9826
2018-05-08,0.9855,0.9855,0.2951,0.9855
2018-05-09,0.9833,0.9833,-0.2232,0.9833
2018-05-10,0.9844,0.9844,0.1119,0.9844
2018-05-11,0.984,0.984,-0.0406,0.984
2018-05-14,0.9824,0.9824,-0.1626,0.9824
2018-05-15,0.9865,0.9865,0.4173,0.9865
2018-05-16,0.983,0.983,-0.3548,0.983
2018-05-17,0.9781,0.9781,-0.4985,0.9781
2018-05-18,0.9792,0.9792,0.1125,0.9792
2018-05-21,0.9828,0.9828,0.3676,0.9828
2018-05-22,0.9845,0.9845,0.173,0.9845
2018-05-23,0.9765,0.9765,-0.8126,0.9765
2018-05-24,0.9735,0.9735,-0.3072,0.9735
2018-05-25,0.9665,0.9665,-0.7191,0.9665
2018-05-28,0.9653,0.9653,-0.1242,0.9653
2018-05-29,0.964,0.964,-0.1347,0.964
2018-05-30,0.9588,0.9588,-0.5394,0.9588
2018-05-31,0.9608,0.9608,0.2086,0.9608
2018-06-01,0.9597,0.9597,-0.1145,0.9597
2018-06-04,0.9596,0.9596,-0.0104,0.9596
2018-06-05,0.9615,0.9615,0.198,0.9615
2018-06-06,0.9613,0.9613,-0.0208,0.9613
2018-06-07,0.9606,0.9606,-0.0728,0.9606
2018-06-08,0.9601,0.9601,-0.0521,0.9601
2018-06-11,0.9594,0.9594,-0.0729,0.9594
2018-06-12,0.9609,0.9609,0.1563,0.9609
2018-06-13,0.9603,0.9603,-0.0624,0.9603
2018-06-14,0.9601,0.9601,-0.0208,0.9601
2018-06-15,0.9593,0.9593,-0.0833,0.9593
2018-06-19,0.9499,0.9499,-0.9799,0.9499
2018-06-20,0.9542,0.9542,0.4527,0.9542
2018-06-21,0.9514,0.9514,-0.2934,0.9514
2018-06-22,0.9542,0.9542,0.2943,0.9542
2018-06-25,0.9502,0.9502,-0.4192,0.9502
2018-06-26,0.9497,0.9497,-0.0526,0.9497
2018-06-27,0.9423,0.9423,-0.7792,0.9423
2018-06-28,0.9341,0.9341,-0.8702,0.9341
2018-06-29,0.9517,0.9517,1.8842,0.9517
2018-06-30,0.9518,0.9518,0.0,0.9518
2018-07-02,0.9382,0.9382,-1.4185,0.9382
2018-07-03,0.9366,0.9366,-0.1705,0.9366
2018-07-04,0.9306,0.9306,-0.6406,0.9306
2018-07-05,0.9223,0.9223,-0.8919,0.9223
2018-07-06,0.9237,0.9237,0.1518,0.9237
2018-07-09,0.9295,0.9295,0.6279,0.9295
2018-07-10,0.9303,0.9303,0.0861,0.9303
2018-07-11,0.9239,0.9239,-0.688,0.9239
2018-07-12,0.9351,0.9351,1.2123,0.9351
2018-07-13,0.9377,0.9377,0.278,0.9377
2018-07-16,0.9412,0.9412,0.3733,0.9412
2018-07-17,0.9384,0.9384,-0.2975,0.9384
2018-07-18,0.934,0.934,-0.4689,0.934
2018-07-19,0.9293,0.9293,-0.5032,0.9293
2018-07-20,0.9323,0.9323,0.3228,0.9323
2018-07-23,0.9321,0.9321,-0.0215,0.9321
2018-07-24,0.9398,0.9398,0.8261,0.9398
2018-07-25,0.9402,0.9402,0.0426,0.9402
2018-07-26,0.9305,0.9305,-1.0317,0.9305
2018-07-27,0.928,0.928,-0.2687,0.928
2018-07-30,0.9222,0.9222,-0.625,0.9222
2018-07-31,0.923,0.923,0.0867,0.923
2018-08-01,0.9048,0.9048,-1.9718,0.9048
2018-08-02,0.8912,0.8912,-1.5031,0.8912
2018-08-03,0.8746,0.8746,-1.8627,0.8746
2018-08-06,0.864,0.864,-1.212,0.864
2018-08-07,0.8898,0.8898,2.9861,0.8898
2018-08-08,0.8781,0.8781,-1.3149,0.8781
2018-08-09,0.8976,0.8976,2.2207,0.8976
2018-08-10,0.898,0.898,0.0446,0.898
