净值日期,累计净值,单位净值,日增长率,复权净值
2020-07-29,1.0,1.0,0.0,1.0
2020-07-31,1.0001,1.0001,0.0,1.0001
2020-08-07,0.9997,0.9997,0.0,0.9997
2020-08-14,1.0,1.0,0.0,1.0
2020-08-21,1.0012,1.0012,0.0,1.0012
2020-08-28,1.0053,1.0053,0.0,1.0053
2020-09-04,1.0028,1.0028,0.0,1.0028
2020-09-11,1.0004,1.0004,0.0,1.0004
2020-09-18,1.0001,1.0001,0.0,1.0001
2020-09-25,0.9993,0.9993,0.0,0.9993
2020-09-30,1.002,1.002,0.0,1.002
2020-10-09,1.0059,1.0059,0.39,1.0059
2020-10-12,1.009,1.009,0.31,1.009
2020-10-13,1.0099,1.0099,0.09,1.0099
2020-10-14,1.0087,1.0087,-0.12,1.0087
2020-10-15,1.0074,1.0074,-0.13,1.0074
2020-10-16,1.0069,1.0069,-0.05,1.0069
2020-10-19,1.005,1.005,-0.19,1.005
2020-10-20,1.0067,1.0067,0.17,1.0067
2020-10-21,1.0056,1.0056,-0.11,1.0056
2020-10-22,1.0049,1.0049,-0.07,1.0049
2020-10-23,1.0016,1.0016,-0.33,1.0016
2020-10-26,1.0019,1.0019,0.03,1.0019
2020-10-27,1.0037,1.0037,0.18,1.0037
2020-10-28,1.0058,1.0058,0.21,1.0058
2020-10-29,1.0083,1.0083,0.25,1.0083
2020-10-30,1.006,1.006,-0.23,1.006
2020-11-02,1.0061,1.0061,0.01,1.0061
2020-11-03,1.0071,1.0071,0.1,1.0071
2020-11-04,1.0082,1.0082,0.11,1.0082
2020-11-05,1.0092,1.0092,0.1,1.0092
2020-11-06,1.0072,1.0072,-0.2,1.0072
2020-11-09,1.0092,1.0092,0.2,1.0092
2020-11-10,1.0077,1.0077,-0.15,1.0077
2020-11-11,1.0061,1.0061,-0.16,1.0061
2020-11-12,1.0059,1.0059,-0.02,1.0059
2020-11-13,1.0034,1.0034,-0.25,1.0034
2020-11-16,1.0037,1.0037,0.03,1.0037
2020-11-17,1.0014,1.0014,-0.23,1.0014
2020-11-18,0.9986,0.9986,-0.28,0.9986
2020-11-19,0.9999,0.9999,0.13,0.9999
2020-11-20,1.0006,1.0006,0.07,1.0006
2020-11-23,1.0014,1.0014,0.08,1.0014
2020-11-24,1.001,1.001,-0.04,1.001
2020-11-25,0.9983,0.9983,-0.27,0.9983
2020-11-26,0.9987,0.9987,0.04,0.9987
2020-11-27,1.0004,1.0004,0.17,1.0004
2020-11-30,1.0002,1.0002,-0.02,1.0002
2020-12-01,1.0031,1.0031,0.29,1.0031
2020-12-02,1.0028,1.0028,-0.03,1.0028
2020-12-03,1.0042,1.0042,0.14,1.0042
2020-12-04,1.0073,1.0073,0.31,1.0073
