净值日期,累计净值,单位净值,日增长率,复权净值
2020-02-25,1.0,1.0,0.0,1.0
2020-02-28,1.0001,1.0001,0.0,1.0001
2020-03-06,1.0003,1.0003,0.0,1.0003
2020-03-13,0.9998,0.9998,0.0,0.9998
2020-03-20,1.0001,1.0001,0.0,1.0001
2020-03-27,1.0003,1.0003,0.0,1.0003
2020-04-03,1.0012,1.0012,0.0,1.0012
2020-04-10,1.0018,1.0018,0.0,1.0018
2020-04-17,1.0017,1.0017,0.0,1.0017
2020-04-24,1.0015,1.0015,0.0,1.0015
2020-04-30,1.0016,1.0016,0.0,1.0016
2020-05-08,1.0018,1.0018,0.0,1.0018
2020-05-15,1.0018,1.0018,0.0,1.0018
2020-05-22,0.9986,0.9986,0.0,0.9986
2020-05-25,1.0006,1.0006,0.2003,1.0006
2020-05-26,1.0022,1.0022,0.1599,1.0022
2020-05-27,1.0004,1.0004,-0.1796,1.0004
2020-05-28,1.0012,1.0012,0.08,1.0012
2020-05-29,1.0015,1.0015,0.03,1.0015
2020-06-01,0.9996,0.9996,-0.1897,0.9996
2020-06-02,0.9992,0.9992,-0.04,0.9992
2020-06-03,0.998,0.998,-0.1201,0.998
2020-06-04,0.998,0.998,0.0,0.998
2020-06-05,0.9979,0.9979,-0.01,0.9979
2020-06-08,0.9961,0.9961,-0.1804,0.9961
2020-06-09,0.9963,0.9963,0.0201,0.9963
2020-06-10,0.9975,0.9975,0.1204,0.9975
2020-06-11,0.9986,0.9986,0.1103,0.9986
2020-06-12,0.9968,0.9968,-0.1803,0.9968
2020-06-15,0.9975,0.9975,0.0702,0.9975
2020-06-16,0.9976,0.9976,0.01,0.9976
2020-06-17,0.998,0.998,0.0401,0.998
2020-06-18,0.9968,0.9968,-0.1202,0.9968
2020-06-19,0.9969,0.9969,0.01,0.9969
2020-06-22,1.0025,1.0025,0.5617,1.0025
2020-06-23,1.0044,1.0044,0.1895,1.0044
2020-06-24,1.0021,1.0021,-0.229,1.0021
2020-06-29,1.005,1.005,0.2894,1.005
2020-06-30,1.0096,1.0096,0.4577,1.0096
2020-07-01,1.0075,1.0075,-0.208,1.0075
2020-07-02,1.0015,1.0015,-0.5955,1.0015
2020-07-03,0.9992,0.9992,-0.2297,0.9992
2020-07-06,0.9762,0.9762,-2.3018,0.9762
2020-07-07,0.9818,0.9818,0.5737,0.9818
2020-07-08,0.994,0.994,1.2426,0.994
2020-07-09,1.0011,1.0011,0.7143,1.0011
2020-07-10,0.9985,0.9985,-0.2597,0.9985
2020-07-13,1.006,1.006,0.7511,1.006
2020-07-14,1.0104,1.0104,0.4374,1.0104
2020-07-15,0.9992,0.9992,-1.1085,0.9992
2020-07-16,0.996,0.996,-0.3203,0.996
2020-07-17,1.0051,1.0051,0.9137,1.0051
2020-07-20,1.0127,1.0127,0.7561,1.0127
2020-07-21,1.0099,1.0099,-0.2765,1.0099
