净值日期,累计净值,单位净值,日增长率,复权净值
2019-01-28,1.0,1.0,0.0,1.0
2019-02-01,1.0004,1.0004,0.0,1.0004
2019-02-15,,1.0013,0.0,
2019-02-22,1.0017,1.0017,0.0,1.0017
2019-02-25,1.0018,1.0018,0.01,1.0018
2019-02-26,1.0019,1.0019,0.01,1.0019
2019-02-27,1.002,1.002,0.01,1.002
2019-02-28,1.002,1.002,0.0,1.002
2019-03-01,1.002,1.002,0.0,1.002
2019-03-04,1.0022,1.0022,0.02,1.0022
2019-03-05,1.0022,1.0022,0.0,1.0022
2019-03-06,1.0022,1.0022,0.0,1.0022
2019-03-07,1.0023,1.0023,0.01,1.0023
2019-03-08,1.0025,1.0025,0.02,1.0025
2019-03-11,1.0025,1.0025,0.0,1.0025
2019-03-12,1.0024,1.0024,-0.01,1.0024
2019-03-13,1.0025,1.0025,0.01,1.0025
2019-03-14,1.0024,1.0024,-0.01,1.0024
2019-03-15,1.0024,1.0024,0.0,1.0024
2019-03-18,1.0025,1.0025,0.01,1.0025
2019-03-19,1.0025,1.0025,0.0,1.0025
2019-03-20,1.0026,1.0026,0.01,1.0026
2019-03-21,1.0027,1.0027,0.01,1.0027
2019-03-22,1.003,1.003,0.0299,1.003
2019-03-25,1.0035,1.0035,0.0499,1.0035
2019-03-26,1.0036,1.0036,0.01,1.0036
2019-03-27,1.0037,1.0037,0.01,1.0037
2019-03-28,1.0041,1.0041,0.0399,1.0041
2019-03-29,1.0042,1.0042,0.01,1.0042
2019-04-01,1.0038,1.0038,-0.0398,1.0038
2019-04-02,1.0036,1.0036,-0.0199,1.0036
2019-04-03,1.0033,1.0033,-0.0299,1.0033
2019-04-04,1.003,1.003,-0.0299,1.003
2019-04-08,1.0031,1.0031,0.01,1.0031
2019-04-09,1.0023,1.0023,-0.0798,1.0023
2019-04-10,1.0021,1.0021,-0.02,1.0021
2019-04-11,1.0026,1.0026,0.0499,1.0026
2019-04-12,1.0022,1.0022,-0.0399,1.0022
2019-04-15,1.0016,1.0016,-0.0599,1.0016
2019-04-16,1.0013,1.0013,-0.03,1.0013
2019-04-17,1.0015,1.0007,0.02,1.0015
2019-04-18,1.0017,1.0009,0.02,1.0017
2019-04-19,1.0021,1.0013,0.04,1.00210068
2019-04-22,1.0019,1.0011,-0.02,1.001900259864
2019-04-23,1.0014,1.0006,-0.0499,1.001400311634328
2019-04-24,1.0012,1.0004,-0.02,1.001200031572001
2019-04-25,1.0015,1.0007,0.03,1.0015003915814726
2019-04-26,1.0018,1.001,0.03,1.001800841698947
2019-04-29,1.0017,1.0009,-0.01,1.0017006616147772
2019-04-30,1.0023,1.0015,0.0599,1.0023006803110845
2019-05-06,1.0036,1.0028,0.1298,1.0036016665941283
2019-05-07,1.0037,1.0029,0.01,1.0037020267607877
2019-05-08,1.0044,1.0036,0.0698,1.0044026107754669
2019-05-09,1.0053,1.0045,0.0897,1.0053035599173323
2019-05-10,1.0052,1.0044,-0.01,1.0052030295613406
