净值日期,累计净值,单位净值,日增长率,复权净值
2019-03-20,1.0,1.0,0.0,1.0
2019-03-22,1.0001,1.0001,0.0,1.0001
2019-03-27,1.0003,1.0003,0.0,1.0003
2019-03-28,1.0,1.0,-0.03,1.0
2019-03-29,1.0008,1.0008,0.08,1.0008
2019-04-01,1.0017,1.0017,0.0899,1.0017
2019-04-02,1.0017,1.0017,0.0,1.0017
2019-04-03,1.0029,1.0029,0.1198,1.0029
2019-04-04,1.0036,1.0036,0.0698,1.0036
2019-04-08,1.0033,1.0033,-0.0299,1.0033
2019-04-09,1.0035,1.0035,0.0199,1.0035
2019-04-10,1.0035,1.0035,0.0,1.0035
2019-04-11,1.0004,1.0004,-0.3089,1.0004
2019-04-12,1.0001,1.0001,-0.03,1.0001
2019-04-15,0.9984,0.9984,-0.17,0.9984
2019-04-16,1.0019,1.0019,0.3506,1.0019
2019-04-17,1.0027,1.0027,0.0798,1.0027
2019-04-18,1.0019,1.0019,-0.0798,1.0019
2019-04-19,1.0029,1.0029,0.0998,1.0029
2019-04-22,1.0002,1.0002,-0.2692,1.0002
2019-04-23,0.9968,0.9968,-0.3399,0.9968
2019-04-24,0.9988,0.9988,0.2006,0.9988
2019-04-25,0.9886,0.9886,-1.0212,0.9886
2019-04-26,0.9862,0.9862,-0.2428,0.9862
2019-04-29,0.9788,0.9788,-0.7504,0.9788
2019-04-30,0.9812,0.9812,0.2452,0.9812
2019-05-06,0.9595,0.9595,-2.2116,0.9595
2019-05-07,0.9634,0.9634,0.4065,0.9634
2019-05-08,0.9622,0.9622,-0.1246,0.9622
2019-05-09,0.9584,0.9584,-0.3949,0.9584
2019-05-10,0.9692,0.9692,1.1269,0.9692
2019-05-13,0.9659,0.9659,-0.3405,0.9659
2019-05-14,0.9636,0.9636,-0.2381,0.9636
2019-05-15,0.9706,0.9706,0.7264,0.9706
2019-05-16,0.9731,0.9731,0.2576,0.9731
2019-05-17,0.9629,0.9629,-1.0482,0.9629
2019-05-20,0.9618,0.9618,-0.1142,0.9618
2019-05-21,0.9685,0.9685,0.6966,0.9685
2019-05-22,0.9657,0.9657,-0.2891,0.9657
2019-05-23,0.9582,0.9582,-0.7766,0.9582
2019-05-24,0.9561,0.9561,-0.2192,0.9561
2019-05-27,0.9663,0.9663,1.0668,0.9663
2019-05-28,0.9661,0.9661,-0.0207,0.9661
2019-05-29,0.9665,0.9665,0.0414,0.9665
2019-05-30,0.964,0.964,-0.2587,0.964
2019-05-31,0.9632,0.9632,-0.083,0.9632
2019-06-03,0.9584,0.9584,-0.4983,0.9584
2019-06-04,0.9534,0.9534,-0.5217,0.9534
2019-06-05,0.9525,0.9525,-0.0944,0.9525
2019-06-06,0.9432,0.9432,-0.9764,0.9432
2019-06-10,0.9472,0.9472,0.4241,0.9472
2019-06-11,0.9628,0.9628,1.647,0.9628
2019-06-12,0.9599,0.9599,-0.3012,0.9599
2019-06-13,0.961,0.961,0.1146,0.961
2019-06-14,0.9534,0.9534,-0.7908,0.9534
2019-06-17,0.9539,0.9539,0.0524,0.9539
2019-06-18,0.9534,0.9534,-0.0524,0.9534
2019-06-19,0.959,0.959,0.5874,0.959
2019-06-20,0.9679,0.9679,0.9281,0.9679
2019-06-21,0.9738,0.9738,0.6096,0.9738
2019-06-24,0.9744,0.9744,0.0616,0.9744
2019-06-25,0.9698,0.9698,-0.4721,0.9698
2019-06-26,0.9692,0.9692,-0.0619,0.9692
2019-06-27,0.9746,0.9746,0.5572,0.9746
2019-06-28,0.9676,0.9676,-0.7182,0.9676
2019-06-30,0.9676,0.9676,0.0,0.9676
2019-07-01,0.9889,0.9889,2.2013,0.9889
2019-07-02,0.9864,0.9864,-0.2528,0.9864
2019-07-03,0.9802,0.9802,-0.6285,0.9802
2019-07-04,0.9777,0.9777,-0.255,0.9777
2019-07-05,0.9813,0.9813,0.3682,0.9813
2019-07-08,0.9506,0.9506,-3.1285,0.9506
2019-07-09,0.9525,0.9525,0.1999,0.9525
2019-07-10,0.9461,0.9461,-0.6719,0.9461
2019-07-11,0.946,0.946,-0.0106,0.946
2019-07-12,0.95009999999999994,0.95009999999999994,0.4334,0.9501
2019-07-15,0.9616,0.9616,1.2104,0.9616
2019-07-16,0.9631,0.9631,0.156,0.9631
2019-07-17,0.9625,0.9625,-0.0623,0.9625
2019-07-18,0.9476,0.9476,-1.5481,0.9476
2019-07-19,0.954,0.954,0.6754,0.954
2019-07-22,0.9358,0.9358,-1.9078,0.9358
2019-07-23,0.9442,0.9442,0.8976,0.9442
2019-07-24,0.953,0.953,0.932,0.953
2019-07-25,0.9564,0.9564,0.3568,0.9564
2019-07-26,0.9579,0.9579,0.1568,0.9579
2019-07-29,0.9577,0.9577,-0.0209,0.9577
2019-07-30,0.9628,0.9628,0.5325,0.9628
2019-07-31,0.9593,0.9593,-0.3635,0.9593
2019-08-01,0.9531,0.9531,-0.6463,0.9531
2019-08-02,0.9421,0.9421,-1.1541,0.9421
2019-08-05,0.9316,0.9316,-1.1145,0.9316
2019-08-06,0.9126,0.9126,-2.0395,0.9126
2019-08-07,0.9086,0.9086,-0.4383,0.9086
2019-08-08,0.9138,0.9138,0.5723,0.9138
2019-08-09,0.9035,0.9035,-1.1272,0.9035
2019-08-12,0.9196,0.9196,1.782,0.9196
2019-08-13,0.915,0.915,-0.5002,0.915
2019-08-14,0.92,0.92,0.5464,0.92
2019-08-15,0.9243,0.9243,0.4674,0.9243
2019-08-16,0.9276,0.9276,0.357,0.9276
2019-08-19,0.9558,0.9558,3.0401,0.9558
2019-08-20,0.9554,0.9554,-0.0418,0.9554
2019-08-21,0.9571,0.9571,0.1779,0.9571
2019-08-22,0.9579,0.9579,0.0836,0.9579
2019-08-23,0.9581,0.9581,0.0209,0.9581
2019-08-26,0.9531,0.9531,-0.5219,0.9531
2019-08-27,0.9685,0.9685,1.6158,0.9685
2019-08-28,0.9679,0.9679,-0.062,0.9679
2019-08-29,0.9693,0.9693,0.1446,0.9693
2019-08-30,0.9611,0.9611,-0.846,0.9611
2019-09-02,0.9835,0.9835,2.3307,0.9835
2019-09-03,0.9895,0.9895,0.6101,0.9895
2019-09-04,0.9985,0.9985,0.9096,0.9985
2019-09-05,1.0076,1.0076,0.9114,1.0076
2019-09-06,1.0108,1.0108,0.3176,1.0108
2019-09-09,1.0306,1.0306,1.9588,1.0306
2019-09-10,1.0273,1.0273,-0.3202,1.0273
2019-09-11,1.0222,1.0222,-0.4964,1.0222
2019-09-12,1.027,1.027,0.4696,1.027
2019-09-16,1.028,1.028,0.0974,1.028
2019-09-17,1.0077,1.0077,-1.9747,1.0077
2019-09-18,1.0078,1.0078,0.0099,1.0078
2019-09-19,1.0167,1.0167,0.8831,1.0167
2019-09-20,1.0191,1.0191,0.2361,1.0191
2019-09-23,1.0127,1.0127,-0.628,1.0127
2019-09-24,1.0149,1.0149,0.2172,1.0149
2019-09-25,0.9986,0.9986,-1.6061,0.9986
2019-09-26,0.9774,0.9774,-2.123,0.9774
2019-09-27,0.9835,0.9835,0.6241,0.9835
2019-09-30,0.9734,0.9734,-1.0269,0.9734
2019-10-08,0.9733,0.9733,-0.0103,0.9733
2019-10-09,0.9807,0.9807,0.7603,0.9807
2019-10-10,0.9923,0.9923,1.1828,0.9923
2019-10-11,0.9942,0.9942,0.1915,0.9942
2019-10-14,1.0079,1.0079,1.378,1.0079
2019-10-15,0.9954,0.9954,-1.2402,0.9954
2019-10-16,0.9911,0.9911,-0.432,0.9911
2019-10-17,0.9893,0.9893,-0.1816,0.9893
2019-10-18,0.9767,0.9767,-1.2736,0.9767
2019-10-21,0.9747,0.9747,-0.2048,0.9747
2019-10-22,0.9849,0.9849,1.0465,0.9849
