自选组合数据可靠性验证,,,,,,,,,,,,基金组合份额占比,
2020/3/16,1.1073,0.626,1.4584,1.2046,1.146389783,2.082481751,1.1892,1.178675219,,,,,
2020/3/17,1.1,0.6292,1.4651,1.1562,1.146389783,2.202264019,1.2659,1.19112756,,,,,
2020/3/18,1.0837,0.6227,1.4516,1.1822,1.146604158,2.102626988,1.2193,1.17242488,,,,,
2020/3/19,1.072,0.6256,1.4573,1.1741,1.146710792,2.116239395,1.2419,1.171758068,,,,,
2020/3/20,1.0903,0.6337,1.4718,1.1872,1.146817437,2.051012664,1.2011,1.170545387,,,,,
2020/3/23,1.0546,0.6108,1.4081,1.1849,1.147567455,1.999722991,1.2003,1.14404194,,,,,
2020/3/24,1.0863,0.62,1.446,1.2456,1.147995498,2.178962162,1.2926,1.190178424,,,,,
2020/3/25,1.1145,0.6321,1.4957,1.2691,1.148210173,2.185170025,1.2741,1.207337538,,,,,
2020/3/26,1.1061,0.6276,1.4864,1.2657,1.148424888,2.31137889,1.3422,1.222266811,,,,,
2020/3/27,1.1103,0.626,1.4668,1.2777,1.148639644,2.226114434,1.2884,1.209570094,,,,,
2020/3/30,1.1028,0.6167,1.4305,1.2726,1.148854439,2.300052599,1.3377,1.213293778,,,,,
2020/3/31,1.1064,0.6182,1.4452,1.2735,1.148961283,2.278273401,1.333,1.212733267,,,,,
2020/4/1,1.1023,0.6173,1.4418,1.2586,1.149389845,2.178854106,1.2779,1.194916085,,,,,
2020/4/2,1.1201,0.6307,1.4761,1.2602,1.149818568,2.234715568,1.3063,1.213431049,,,,,
2020/4/3,1.1157,0.6272,1.4753,1.2675,1.149925501,2.206294455,1.2908,1.208214268,,,,,
2020/4/7,1.1396,0.6424,1.5233,1.2971,1.15163889,2.344697513,1.3716,1.245332405,,,,,
2020/4/8,1.1348,0.6426,1.5191,1.2935,1.152602812,2.406330232,1.3927,1.252820097,,,,,
2020/4/9,1.1386,0.6463,1.5479,1.2941,1.153353156,2.442374652,1.3955,1.262821829,,,,,
2020/4/10,1.1301,0.636,1.522,1.3006,1.153353156,#N/A,1.392,#N/A,,,,,
2020/4/13,1.1255,0.6323,1.5023,1.2999,1.153353156,2.442374652,1.4064,1.253466829,,,,,
2020/4/14,1.1448,0.6456,1.5407,1.3171,1.153674942,2.517934397,1.4666,1.277245148,,,,,
2020/4/15,1.1378,0.6437,1.5313,1.3075,1.154106416,2.464325055,1.4505,1.265355042,,,,,
2020/4/16,1.1384,0.6497,1.5485,1.3215,1.154752716,2.488702159,1.483,1.273310867,,,,,
2020/4/17,1.1504,0.6516,1.558,1.2936,1.154860108,2.553010223,1.495,1.284423555,,,,,
2020/4/20,1.1546,0.6605,1.5673,1.2938,1.155183468,2.506241628,1.4764,1.280807938,,,,,
2020/4/21,1.144,0.6569,1.5542,1.3086,1.155399488,2.43696911,1.4262,1.267440264,,,,,
2020/4/22,1.1579,0.6612,1.5706,1.3047,1.155830452,2.495100571,1.4713,1.281616176,,,,,
2020/4/23,1.1552,0.6593,1.5606,1.3233,1.156369069,2.492894902,1.4671,1.281293049,,,,,
2020/4/24,1.1457,0.6511,1.5544,1.3315,1.156584153,2.523560002,1.489,1.282530831,,,,,
2020/4/27,1.1559,0.6521,1.5711,1.3292,1.156691716,2.555107026,1.4953,1.291424397,,,,,
2020/4/28,1.1639,0.6539,1.5825,1.3172,1.156799288,2.543304986,1.47,1.291885606,,,,,
2020/4/29,1.1643,0.6555,1.584,1.3208,1.15690687,2.607391185,1.5192,1.302370052,,,,,
2020/4/30,1.1771,0.6663,1.6125,1.3304,1.157014463,2.579153139,1.519,1.306785863,,,,,
2020/5/6,1.1807,0.6777,1.6349,1.3284,1.157338427,2.529073722,1.5189,1.303988744,,,,,
2020/5/7,1.1781,0.6777,1.6292,1.3268,1.157015529,2.567017416,1.5431,1.308235718,,,,,
2020/5/8,1.1898,0.6846,1.6412,1.3392,1.156907927,2.603859249,1.5594,1.320140473,,,,,
2020/5/11,1.1875,0.6846,1.6205,1.3317,1.156583993,2.603085903,1.5713,1.316564684,,,,,
2020/5/12,1.1881,0.6888,1.6437,1.3305,1.15647643,2.557089375,1.5444,1.312623692,,,,,
2020/5/13,1.1938,0.6931,1.6612,1.331,1.156583983,2.513739039,1.5255,1.310012652,,,,,
2020/5/14,1.1784,0.6871,1.6479,1.339,1.156583983,2.544514746,1.5423,1.309349008,,,,,
2020/5/15,1.1734,0.6879,1.6473,1.3568,1.156691545,2.55267755,1.5514,1.311184941,,,,,
2020/5/18,1.175,0.6872,1.6501,1.3892,1.15690669,2.633750589,1.583,1.327203926,,,,,
2020/5/19,1.1809,0.696,1.6731,1.3699,1.156799097,2.6012106,1.5751,1.325466409,,,,,
2020/5/20,1.1734,0.6878,1.657,1.3844,1.15690668,2.645995643,1.607,1.328940682,,,,,
2020/5/21,1.1699,0.6816,1.6424,1.3687,1.157014272,2.622501848,1.5877,1.320603132,,,,,
2020/5/22,1.1468,0.6716,1.6023,1.368,1.157338236,2.631767147,1.595,1.310702719,,,,,
2020/5/25,1.148,0.6722,1.6024,1.366,1.157338236,#N/A,1.6011,#N/A,,,,,
2020/5/26,1.16,0.6835,1.6497,1.3721,1.156798916,2.631767147,1.5991,1.320829855,,,,,
2020/5/27,1.1537,0.6755,1.6193,1.3612,1.156044683,2.661495588,1.6031,1.318233275,,,,,
2020/5/28,1.1574,0.6759,1.6131,1.3688,1.155829659,2.663558247,1.6034,1.319624669,,,,,
2020/5/29,1.1605,0.6818,1.6454,1.3678,1.155722167,2.67701188,1.6267,1.326411215,,,,,
2020/6/1,1.1924,0.699,1.7014,1.3816,1.155722167,2.686667862,1.6336,1.345394613,,,,,
2020/6/2,1.1983,0.695,1.6847,1.3778,1.154105312,2.702183369,1.6398,1.346223568,,,,,
2020/6/3,1.2042,0.6971,1.6823,1.3656,1.153134709,2.734731168,1.6453,1.351241617,,,,,
2020/6/4,1.2049,0.6987,1.6876,1.3537,1.152380559,2.723882489,1.632,1.349218485,,,,,
2020/6/5,1.2121,0.7,1.6985,1.3539,1.15087094,2.790173617,1.6622,1.361965231,,,,,
2020/6/8,1.2171,0.6982,1.6856,1.3408,1.15087094,2.819250016,1.6726,1.364706691,,,,,
2020/6/9,1.2221,0.7035,1.7069,1.3423,1.151194335,2.791474765,1.6789,1.364930082,,,,,
2020/6/10,1.2237,0.7078,1.7297,1.3568,1.151409609,2.776827897,1.699,1.367551106,,,,,
2020/6/11,1.2145,0.705,1.7277,1.3669,1.151733155,2.617557379,1.6154,1.341815238,,,,,
2020/6/12,1.2166,0.7054,1.7486,1.3648,1.152163903,2.659762875,1.6336,1.350697212,,,,,
2020/6/15,1.207,0.7028,1.7568,1.3563,1.152594812,2.682873554,1.6528,1.351429996,,,,,
2020/6/16,1.2221,0.717,1.7862,1.3592,1.152163742,2.726164402,1.677,1.366972409,,,,,
2020/6/17,1.2237,0.7185,1.7855,1.3623,1.151839984,2.720630288,1.6851,1.36694254,,,,,
2020/6/18,1.2324,0.7194,1.7859,1.3603,1.151948257,2.722801351,1.6905,1.369439854,,,,,
2020/6/19,1.2518,0.7288,1.8293,1.363,1.151839974,2.707504653,1.6902,1.377993693,,,,,
2020/6/22,1.2565,0.729,1.8414,1.3739,1.151731701,2.723996064,1.7084,1.38395075,,,,,
2020/6/23,1.2663,0.7362,1.8747,1.3763,1.151300953,2.727684355,1.7163,1.391517844,,,,,
2020/6/24,1.2762,0.7362,1.8801,1.3847,1.151300953,2.656510887,1.6801,1.384696824,,,,,
2020/6/29,1.2726,0.7369,1.8955,1.3853,1.151839762,2.668228756,1.6795,1.387367266,,,,,
2020/6/30,1.293,0.7508,1.9502,1.3873,1.151948035,2.706854036,1.7105,1.406037712,,,,,
2020/7/1,1.3165,0.7536,1.9319,1.3977,1.152271732,2.71640111,1.7279,1.413039513,,,,,
2020/7/2,1.3385,0.7589,1.9258,1.3817,1.152487207,2.723670199,1.7346,1.418257971,,,,,
2020/7/3,1.3634,0.7656,1.9515,1.3865,1.152702722,#N/A,1.7364,#N/A,,,,,
2020/7/6,1.4322,0.7884,1.9938,1.3846,1.152378813,2.723670199,1.7789,1.453176292,,,,,
2020/7/7,1.4567,0.799,2.0418,1.3862,1.151839499,2.681921783,1.757,1.459481167,,,,,
2020/7/8,1.4823,0.8144,2.0956,1.3928,1.151515832,2.698364645,1.7772,1.476632863,,,,,
2020/7/9,1.5066,0.8356,2.1795,1.4019,1.15086868,2.679360063,1.788,1.492207746,,,,,
2020/7/10,1.4801,0.8341,2.1924,1.3944,1.150545286,2.701569278,1.7972,1.489164449,,,,,
2020/7/13,1.5139,0.8571,2.26,1.3989,1.150437135,2.677330799,1.7605,1.504617047,,,,,
2020/7/14,1.5024,0.8513,2.2385,1.3961,1.150328994,2.712992845,1.7752,1.503769726,,,,,
2020/7/15,1.4905,0.8398,2.2111,1.3964,1.150437125,2.736270324,1.7767,1.499872974,,,,,
2020/7/16,1.439,0.8162,2.0871,1.3942,1.150654558,2.724099393,1.7627,1.46905582,,,,,
2020/7/17,1.4486,0.8263,2.1154,1.386,1.150762719,2.736910833,1.769,1.476924169,,,,,
2020/7/20,1.4925,0.8433,2.1415,1.3901,1.151196557,2.754314849,1.8162,1.496166539,,,,,
2020/7/21,1.4968,0.8512,2.1585,1.4002,1.151414133,2.756129942,1.7956,1.501452318,,,,,
2020/7/22,1.5049,0.8615,2.1801,1.4307,1.151630599,2.765205878,1.7977,1.511637001,,,,,
2020/7/23,1.5011,0.8614,2.1929,1.4383,1.151738852,2.740755928,1.7566,1.50906616,,,,,
2020/7/24,1.4334,0.8215,2.0633,1.4566,1.151847115,2.725273397,1.7416,1.472725433,,,,,
2020/7/27,1.437,0.8229,2.055,1.4873,1.152173088,2.748015804,1.7742,1.479551988,,,,,
2020/7/28,1.4538,0.8329,2.0854,1.4837,1.152173088,2.726127858,1.7481,1.484648796,,,,,
2020/7/29,1.4873,0.8546,2.1603,1.4887,1.152281392,2.761150423,1.7707,1.509543842,,,,,
2020/7/30,1.4792,0.8525,2.1349,1.4723,1.152281392,2.749299565,1.7775,1.501246213,,,,,
2020/7/31,1.4939,0.8603,2.175,1.4945,1.152389707,2.767343218,1.8061,1.515049424,,,,,
2020/8/3,1.5147,0.8764,2.2337,1.4908,1.152498031,2.791153439,1.8331,1.531757622,,,,,
2020/8/4,1.5217,0.8704,2.2104,1.4921,1.152606366,2.793715718,1.835,1.530813631,,,,,
2020/8/5,1.5237,0.8851,2.2348,1.5308,1.152714711,2.808237452,1.8382,1.54202856,,,,,
2020/8/6,1.5234,0.8845,2.1933,1.5434,1.152823066,2.812828921,1.8524,1.539683951,,,,,
2020/8/7,1.5052,0.8758,2.1376,1.5543,1.152823066,2.813790908,1.832,1.529493249,,,,,
2020/8/10,1.5156,0.8779,2.128,1.5401,1.153148163,2.83044855,1.8298,1.532591915,,,,,
2020/8/11,1.5018,0.8673,2.0919,1.51,1.153148163,2.811761929,1.7983,1.518128922,,,,,
2020/8/12,1.4964,0.8575,2.0473,1.4186,1.153256558,2.844755143,1.8399,1.506679583,,,,,
2020/8/13,1.4935,0.8559,2.0364,1.4371,1.153364965,2.833330607,1.8389,1.504782584,,,,,
2020/8/14,1.5173,0.8647,2.0787,1.4498,1.153473381,2.831729775,1.8361,1.517334142,,,,,
2020/8/17,1.5541,0.8786,2.1031,1.4639,1.15379866,2.837175191,1.8542,1.533351011,,,,,
2020/8/18,1.5553,0.8845,2.1113,1.4949,1.15379866,2.842194154,1.8705,1.539208855,,,,,
2020/8/19,1.5316,0.8696,2.044,1.4761,1.15379866,2.824791399,1.8541,1.519828442,,,,,
2020/8/20,1.5155,0.8627,2.0201,1.4477,1.15379866,2.83717811,1.8817,1.511396449,,,,,
2020/8/21,1.5327,0.8698,2.0518,1.4455,1.153690203,2.83995287,1.8893,1.520105971,,,,,
2020/8/24,1.5524,0.8806,2.0982,1.4467,1.153920941,2.870340366,1.9026,1.536015243,,,,,
2020/8/25,1.5557,0.8801,2.1092,1.4392,1.153805549,2.879812489,1.9172,1.538512983,,,,,
2020/8/26,1.5389,0.867,2.0655,1.4376,1.15392093,2.903426951,1.9533,1.531383229,,,,,
2020/8/27,1.5466,0.8741,2.0971,1.4541,1.15392093,2.90110421,1.9413,1.538834817,,,,,
2020/8/28,1.5814,0.8931,2.1544,1.4559,1.15392093,2.918800945,1.9516,1.558949328,,,,,
2020/8/31,1.5738,0.8895,2.1291,1.4591,1.154151714,2.90158002,1.9607,1.551762346,,,,,
2020/9/1,1.5825,0.9004,2.1479,1.4753,1.154267129,2.917828868,1.9848,1.561532756,,,,,
2020/9/2,1.5808,0.9016,2.1576,1.4571,1.154382556,2.954885294,2.0001,1.566019305,,,,,
2020/9/3,1.5682,0.8932,2.133,1.4436,1.154382556,2.855896637,1.9036,1.542951007,,,,,
2020/9/4,1.5547,0.8834,2.1173,1.4444,1.154382556,2.834191823,1.8828,1.533360285,,,,,
2020/9/7,1.518,0.8593,2.0296,1.4396,1.154613432,#N/A,1.8833,#N/A,,,,,
2020/9/8,1.5302,0.8595,2.0293,1.4436,1.154613432,2.834191823,1.8022,1.51481646,,,,,
2020/9/9,1.4997,0.835,1.9313,1.4441,1.154613432,2.89059224,1.8531,1.502226522,,,,,
2020/9/10,1.4971,0.8293,1.9063,1.4533,1.154728894,2.83827252,1.8137,1.491316657,,,,,
2020/9/11,1.5135,0.8427,1.9509,1.4497,1.154844367,2.84139462,1.8047,1.502018066,,,,,
2020/9/14,1.5193,0.8451,1.9701,1.4472,1.15519082,2.875491356,1.833,1.510681867,,,,,
2020/9/15,1.5251,0.853,1.9912,1.4523,1.155306339,2.884405379,1.8543,1.517297075,,,,,
2020/9/16,1.5162,0.8488,1.9632,1.4501,1.1555374,2.855561325,1.8151,1.507141679,,,,,
2020/9/17,1.5103,0.8515,1.9616,1.4408,1.155652954,2.826720156,1.7861,1.500678614,,,,,
2020/9/18,1.5416,0.8641,1.995,1.4465,1.155768519,2.793364858,1.7623,1.509323433,,,,,
2020/9/21,1.5278,0.8601,1.9738,1.4459,1.155999673,2.762358508,1.7691,1.498488711,,,,,
2020/9/22,1.515,0.8524,1.9684,1.4134,1.155999673,2.800202819,1.807,1.496020358,,,,,
2020/9/23,1.5183,0.8595,2.0015,1.397,1.156115273,2.742238621,1.7556,1.490908848,,,,,
2020/9/24,1.4888,0.841,1.959,1.3778,1.156115273,2.751562232,1.7663,1.475987389,,,,,
2020/9/25,1.4944,0.8434,1.9646,1.3936,1.156115273,2.796412697,1.8075,1.486614959,,,,,
2020/9/28,1.4989,0.8408,1.955,1.3912,1.156230885,2.844510995,1.8433,1.493387826,,,,,
2020/9/29,1.503,0.8486,1.9858,1.4067,1.156230885,2.828581734,1.835,1.497823437,,,,,
2020/9/30,1.5012,0.8452,2.0058,1.4047,1.156693377,2.847533231,1.8476,1.50159866,,,,,
2020/10/9,1.5378,0.8681,2.081,1.409,1.157618732,2.928118422,1.886,1.53440651,,,,,
2020/10/12,1.5805,0.8903,2.1689,1.4236,1.157850255,2.945101508,1.9232,1.561255277,,,,,
2020/10/13,1.5837,0.8941,2.1663,1.4167,1.15796604,2.934499143,1.9269,1.56010808,,,,,
2020/10/14,1.5733,0.8923,2.1581,1.4032,1.158081837,2.923641496,1.9167,1.553462592,,,,,
2020/10/15,1.5703,0.8876,2.1446,1.4017,1.158081837,2.9154553,1.9008,1.549279662,,,,,
2020/10/16,1.5664,0.882,2.1304,1.4071,1.158081837,2.913414481,1.8925,1.54627854,,,,,
2020/10/19,1.5542,0.8687,2.1091,1.4084,1.158429262,2.855437533,1.8514,1.530606482,,,,,
2020/10/20,1.5664,0.8757,2.1408,1.3976,1.158545104,2.864574933,1.8557,1.538190261,,,,,
2020/10/21,1.5638,0.8684,2.1092,1.4075,1.158660959,2.853116633,1.8501,1.532579687,,,,,
2020/10/22,1.5564,0.8617,2.0813,1.4073,1.158892691,2.857966932,1.8437,1.527688578,,,,,
2020/10/23,1.5335,0.8461,2.0221,1.4028,1.158892691,2.873114156,1.8518,1.515525662,,,,,
2020/10/26,1.5282,0.8527,2.0382,1.3967,1.15900858,2.823409282,1.8239,1.508758108,,,,,
2020/10/27,1.5295,0.858,2.0656,1.4071,1.15900858,2.82595035,1.8449,1.514039269,,,,,
2020/10/28,1.5408,0.864,2.0851,1.4091,1.159124481,2.739476269,1.7811,1.506966337,,,,,
2020/10/29,1.555,0.8673,2.1114,1.3918,1.159124481,2.77289788,1.8143,1.516924578,,,,,
2020/10/30,1.5237,0.856,2.0687,1.3839,1.159240394,2.740732264,1.7687,1.497542918,,,,,
2020/11/2,1.5286,0.8728,2.1259,1.393,1.159472242,2.765124781,1.7688,1.511623166,,,,,
2020/11/3,1.5469,0.8768,2.1541,1.3987,1.159588189,2.807984216,1.7956,1.52664027,,,,,
2020/11/4,1.5538,0.8807,2.157,1.4026,1.159704148,2.858527931,1.8648,1.537235019,,,,,
2020/11/5,1.5742,0.8959,2.1791,1.4016,1.159704148,2.916556048,1.9126,1.555429237,,,,,
2020/11/6,1.5712,0.8916,2.141,1.4171,1.159704148,2.890890355,1.8989,1.547924383,,,,,
2020/11/9,1.5955,0.9025,2.1929,1.4151,1.159936089,2.916041101,1.855,1.564443383,,,,,
2020/11/10,1.5802,0.9003,2.1486,1.3815,1.160052082,2.902918916,1.8178,1.550553254,,,,,
2020/11/11,1.5685,0.8911,2.0796,1.3798,1.160052082,2.931367522,1.8621,1.543445545,,,,,
2020/11/12,1.5697,0.8984,2.0842,1.3739,1.159936077,2.910847949,1.8568,1.541609408,,,,,
2020/11/13,1.55,0.8969,2.0851,1.379,1.159588096,2.951017651,1.8747,1.543015267,,,,,
2020/11/16,1.563,0.9084,2.0883,1.3795,1.159704055,2.973445385,1.8794,1.551747619,,,,,
2020/11/17,1.562,0.9038,2.0446,1.3784,1.159588085,2.948171099,1.8662,1.542513282,,,,,
2020/11/18,1.565,0.9035,2.0158,1.3713,1.159472126,2.908960424,1.8499,1.533723489,,,,,
2020/11/19,1.5765,0.9052,2.0394,1.3639,1.159240231,2.915360136,1.8603,1.539387067,,,,,
2020/11/20,1.5839,0.9143,2.0544,1.3657,1.159008383,2.908946344,1.8568,1.543273628,,,,,
2020/11/23,1.6071,0.9203,2.0625,1.3645,1.159356086,2.921745708,1.8548,1.552653073,,,,,
2020/11/24,1.5984,0.9193,2.0476,1.3361,1.159472021,2.970538861,1.8829,1.553340234,,,,,
2020/11/25,1.5808,0.8986,1.9967,1.3191,1.159472021,2.963409568,1.892,1.53797584,,,,,
2020/11/26,1.5813,0.8959,2.0005,1.3204,1.159587969,#N/A,1.8928,#N/A,,,,,
2020/11/27,1.6003,0.8994,2.0069,1.3162,1.159703927,2.963409568,1.9079,1.543747221,,,,,
2020/11/30,1.5933,0.8926,2.0206,1.2912,1.160283779,2.951852271,1.9101,1.538229597,,,,,
2020/12/1,1.6249,0.9048,2.0744,1.2992,1.160631865,2.98963598,1.9415,1.55987677,,,,,
2020/12/2,1.6248,0.9045,2.0704,1.3185,1.160747928,2.981264999,1.9328,1.560104335,,,,,
2020/12/3,1.6174,0.9029,2.096,1.334,1.160864003,2.978879987,1.934,1.561789799,,,,,
2020/12/4,1.6177,0.908,2.1203,1.3355,1.160980089,3.000327923,1.9406,1.568450206,,,,,
2020/12/7,1.6073,0.9068,2.1181,1.3327,1.161328383,2.988326611,1.9462,1.563439668,,,,,
2020/12/8,1.6058,0.9067,2.1279,1.3475,1.161560649,2.994602097,1.9508,1.566497444,,,,,
2020/12/9,1.5847,0.8942,2.0927,1.3411,1.161792961,2.971543661,1.9109,1.551775141,,,,,
2020/12/10,1.5852,0.9014,2.1172,1.3295,1.16190914,2.974515205,1.9212,1.554739109,,,,,
2020/12/11,1.5684,0.8904,2.1037,1.3295,1.162141522,2.96767382,1.9152,1.546559377,,,,,
2020/12/14,1.5802,0.8972,2.1231,1.326,1.16237395,2.95402252,1.9265,1.550118168,,,,,
2020/12/15,1.5844,0.9035,2.1503,1.3367,1.162722662,2.992720215,1.9482,1.561777565,,,,,
2020/12/16,1.5886,0.906,2.1496,1.3431,1.162955207,2.994216575,1.9565,1.564043528,,,,,
2020/12/17,1.6074,0.9142,2.1723,1.3537,1.163187798,3.010684767,1.9688,1.575820275,,,,,
2020/12/18,1.6052,0.9106,2.1631,1.3599,1.163420436,2.999244164,1.9655,1.572760712,,,,,
2020/12/21,1.6219,0.928,2.2448,1.3789,1.163885804,2.997144693,1.964,1.589393865,,,,,
2020/12/22,1.6019,0.909,2.1878,1.3598,1.164002192,2.986354973,1.9644,1.572338684,,,,,
2020/12/23,1.6184,0.919,2.2134,1.3588,1.164234993,2.995612673,1.9601,1.581858899,,,,,
2020/12/24,1.61338296,0.9109,2.2096,1.3597,1.16446784,2.997709602,1.9626,1.579460748,,,,,
2020/12/25,1.625321994,0.9239,2.2268,1.3659,1.164584287,#N/A,1.9617,#N/A,,,,,
2020/12/28,1.63166075,0.9212,2.2249,1.3644,1.16505012,2.997709602,1.9773,1.587691652,,,,,
2020/12/29,1.617302135,0.9134,2.2068,1.3608,1.165166625,3.000407541,1.9844,1.58118999,,,,,
2020/12/30,1.64382589,0.929,2.2779,1.3597,1.165283142,2.998907337,1.9809,1.596959201,,,,,
2020/12/31,1.673907904,0.944,2.3387,1.3589,1.165749255,3.014201764,0,1.615117092,,,,,
2021/1/4,1.684955696,0.9593,2.4012,1.386,1.166448705,2.978332763,1.9612,1.623893579,,,,,
2021/1/5,1.70989304,0.9658,2.4187,1.396,1.166681994,2.971184765,1.9574,1.632827374,,,,,
2021/1/6,1.723401195,0.9661,2.4378,1.3953,1.166915331,2.980692556,1.9268,1.639562248,,,,,
2021/1/7,1.7590756,0.9834,2.4821,1.3873,1.167148714,3.023912598,1.9726,1.661235532,,,,,
2021/1/8,1.75045613,0.9803,2.4557,1.3787,1.167382144,3.044475204,1.9996,1.658246742,,,,,
2021/1/11,1.740128439,0.9724,2.4198,1.3411,1.16761562,3.027426142,1.9717,1.644619155,,,,,
2021/1/12,1.793028343,0.9877,2.4986,1.3506,1.167732382,3.031059054,1.9719,1.66953742,,,,,
2021/1/13,1.779759933,0.9797,2.4657,1.3461,1.167965928,3.028331101,1.9771,1.660917834,,,,,
2021/1/14,1.745054615,0.9674,2.4297,1.337,1.168199521,3.023788604,1.9706,1.645251849,,,,,
2021/1/15,1.747323186,0.9667,2.4329,1.3425,1.168316341,2.99838878,1.9536,1.642797382,,,,,
2021/1/18,1.766893205,0.985,2.482,1.3392,1.168316341,#N/A,1.9597,#N/A,,,,,
2021/1/19,1.742686768,0.9788,2.4301,1.3408,1.16819951,2.99838878,1.9885,1.642979911,,,,,
2021/1/20,1.760462173,0.997,2.5154,1.3466,1.16831633,3.036168478,2.0305,1.664954081,,,,,
2021/1/21,1.791270261,1.013,2.5919,1.3557,1.168433161,3.031006992,2.0418,1.682865246,,,,,
2021/1/22,1.796823199,1.0229,2.6394,1.3514,1.168550005,3.018579863,2.0338,1.68821778,,,,,
2021/1/25,1.817127301,1.0276,2.6221,1.3444,1.16890057,3.037898774,2.0566,1.694536755,,,,,
2021/1/26,1.77442481,1.0123,2.5575,1.3492,1.168549899,3.034557086,2.0585,1.675014745,,,,,
2021/1/27,1.781699952,1.0189,2.571,1.3421,1.168316189,2.952017133,1.9995,1.666035796,,,,,
2021/1/28,1.732525033,0.9931,2.4836,1.3318,1.1676152,2.98773654,2.0174,1.645319779,,,,,
2021/1/29,1.72334265,0.9899,2.4569,1.3391,1.167148154,2.926786715,1.9739,1.6313683,,,,,
2021/2/1,1.746090773,1.0094,2.4743,1.3522,1.167848442,2.967761729,2.0183,1.649316641,,,,,
2021/2/2,1.768091517,1.0271,2.5311,1.3409,1.168315582,3.012278155,2.0519,1.668792719,,,,,
2021/2/3,1.764024906,1.0282,2.523,1.3316,1.168432413,3.012278155,2.0421,1.666224433,,,,,
2021/2/4,1.764201309,1.0202,2.5077,1.3218,1.168549257,3.041196025,2.0632,1.666919582,,,,,
2021/2/5,1.76525983,1.0034,2.5229,1.3101,1.168549257,3.057618484,2.0729,1.667477581,,,,,
2021/2/8,1.787149052,1.0232,2.5856,1.3181,1.168782967,3.077187242,2.0849,1.685971942,,,,,
2021/2/9,1.824321752,1.0445,2.629,1.3323,1.169016723,3.06795568,2.0793,1.702882135,,,,,
2021/2/10,1.860443323,1.053,2.6854,1.3333,1.16948433,3.060285791,0,1.717870565,,,,,
2021/2/18,1.852815505,1.0579,2.597,1.296,1.170302969,3.070996791,2.0724,1.705898989,,,,,
2021/2/19,1.857076981,1.0541,2.5563,1.2913,1.170419999,3.069461293,2.0668,1.701647439,,,,,
2021/2/22,1.79820764,1.0424,2.4297,1.3041,1.170771125,3.043984764,2.0135,1.67004385,,,,,
2021/2/23,1.794791046,1.041,2.4092,1.3165,1.170771125,3.045506756,2.0079,1.668398,,,,,
2021/2/24,1.753510852,1.0163,2.3257,1.3141,1.170888202,3.082661939,2.0264,1.651379644,,,,,
2021/2/25,1.760524895,1.0118,2.3101,1.2998,1.17112238,3.007136721,1.955,1.638186208,,,,,
2021/2/26,1.72056098,0.9839,2.2629,1.2832,1.171239492,3.002024589,1.9723,1.616886832,,,,,
2021/3/1,1.743616497,1.0005,2.3216,1.2788,1.171590864,3.071371357,2.0279,1.641043001,,,,,
2021/3/2,1.724959801,0.988,2.297,1.2558,1.171708023,3.042193329,1.9916,1.625390554,,,,,
2021/3/3,1.760666469,0.9986,2.3274,1.2614,1.171942365,3.002036377,1.9354,1.633530547,,,,,
2021/3/4,1.711367807,0.9702,2.208,1.2506,1.172059559,2.972616421,1.9093,1.599536327,,,,,
2021/3/5,1.70537802,0.9674,2.2234,1.2392,1.172176765,3.033852319,1.943,1.607227706,,,,,
2021/3/8,1.654728293,0.9396,2.0963,1.2505,1.172528418,3.013525508,1.8861,1.575836583,,,,,
2021/3/9,1.623453928,0.92,2.0173,1.2461,1.172645671,3.078014954,1.9738,1.566434859,,,,,
2021/3/10,1.635142796,0.9236,2.0695,1.2581,1.172762935,3.08540219,1.9609,1.577448615,,,,,
2021/3/11,1.669317281,0.9441,2.1266,1.271,1.172880212,3.110085408,2.0006,1.599793174,,,,,
2021/3/12,1.678999321,0.9451,2.1467,1.2535,1.173114788,3.108219356,1.9806,1.602390691,,,,,
2021/3/15,1.648273634,0.932,2.0465,1.264,1.173349411,3.134017577,2.0061,1.587690927,,,,,
2021/3/16,1.657503966,0.9343,2.067,1.2657,1.173466746,3.130256756,2.0166,1.592022854,,,,,
2021/3/17,1.665459985,0.9408,2.0986,1.2705,1.173584092,3.136204244,2.0222,1.599542451,,,,,
2021/3/18,1.676618567,0.9555,2.1448,1.2778,1.173818809,3.087279458,1.9589,1.602595322,,,,,
2021/3/19,1.639565296,0.9408,2.0775,1.2766,1.173936191,3.095615112,1.9771,1.585550829,,,,,
2021/3/22,1.656288863,0.9502,2.0998,1.2695,1.174288372,3.120380033,2.0117,1.596446895,,,,,
2021/3/23,1.640554118,0.9381,2.0821,1.2753,1.174405801,3.091360499,1.9972,1.585178765,,,,,
2021/3/24,1.618570693,0.9205,2.0509,1.2701,1.174640682,3.083941234,1.9708,1.572336995,,,,,
2021/3/25,1.619056264,0.9259,2.0747,1.2739,1.174758146,3.10090291,1.9696,1.578596132,,,,,
2021/3/26,1.654351691,0.9433,2.1502,1.272,1.174875622,3.152687989,2.0011,1.605181245,,,,,
2021/3/29,1.656998654,0.9461,2.144,1.2728,1.175110597,3.151426914,2.0001,1.60558082,,,,,
2021/3/30,1.671414542,0.9523,2.1821,1.2567,1.175228108,3.152372342,1.9965,1.612480108,,,,,
2021/3/31,1.657708943,0.9461,2.1633,1.2429,1.175345631,3.166558017,2.0271,1.607015064,,,,,
